start,kind,iteration,value,g_norm
1,random,1,-4.919345429503e-01,9.685816e-01
1,random,2,-6.053859760498e-01,3.211410e-01
1,random,3,-6.231602559238e-01,4.003871e-01
1,random,4,-6.357917424825e-01,4.706344e-02
1,random,5,-6.362781922000e-01,5.546362e-03
1,random,6,-6.362805160561e-01,3.554877e-05
1,random,7,-6.362805163243e-01,1.596776e-08
2,random,1,-5.711999175412e-01,4.149123e-01
2,random,2,-6.082205615814e-01,2.945399e-01
2,random,3,-6.350213895031e-01,1.133361e-01
2,random,4,-6.362803410966e-01,1.503380e-03
2,random,5,-6.362805163206e-01,4.135605e-06
2,random,6,-6.362805163243e-01,1.253448e-09
3,random,1,-4.440849697318e-01,2.753403e-01
3,random,2,-4.983394865428e-01,1.989052e-02
3,random,3,-4.999989516682e-01,3.084029e-05
3,random,4,-5.000000000000e-01,2.967880e-15
