start,iteration,value,g_norm
3,1,-5.007179861335e-01,9.140474e-03
3,2,-5.092824995535e-01,2.659267e-01
3,3,-5.246207115402e-01,1.295949e-01
3,4,-5.988357198677e-01,3.986283e-01
3,5,-6.040575189053e-01,2.928076e-01
3,6,-6.066666662397e-01,5.717053e-01
3,7,-6.325079276107e-01,1.255173e-01
3,8,-6.373091359707e-01,5.472023e-02
3,9,-6.417139942746e-01,1.406930e-01
3,10,-6.432039569146e-01,1.563704e-01
3,11,-6.502100808802e-01,2.291474e-01
3,12,-6.645767514967e-01,3.703478e-01
3,13,-6.747874521250e-01,2.162878e-01
3,14,-6.852659647843e-01,1.406315e-01
3,15,-6.872628117452e-01,3.127987e-02
3,16,-6.873781428038e-01,1.253753e-02
3,17,-6.874088949149e-01,6.413414e-04
3,18,-6.874090291363e-01,4.929630e-05
3,19,-6.874090293893e-01,2.590366e-07
