start,iteration,value,g_norm
2,1,-4.999942048645e-01,1.636853e-04
2,2,-4.999999006258e-01,1.458339e-05
2,3,-5.000001783893e-01,1.490499e-05
2,4,-5.000514236866e-01,1.395156e-03
2,5,-5.000516821176e-01,1.486288e-03
2,6,-5.032571405392e-01,4.100058e-02
2,7,-5.032595799218e-01,4.182739e-02
2,8,-6.055220999116e-01,4.104686e-01
2,9,-6.058077887467e-01,4.003355e-01
2,10,-6.060029213282e-01,3.804033e-01
2,11,-6.169995265070e-01,3.316528e-01
2,12,-6.661160064166e-01,2.950078e-01
2,13,-6.835956784407e-01,2.199155e-01
2,14,-7.008018238135e-01,3.211906e-01
2,15,-7.065873294493e-01,1.516529e-01
2,16,-7.089691370883e-01,1.123570e-01
2,17,-7.127202949492e-01,1.156716e-01
2,18,-7.142530272781e-01,1.393749e-01
2,19,-7.168202335467e-01,4.243658e-02
2,20,-7.177545014057e-01,3.519207e-02
2,21,-7.179959258096e-01,1.242893e-02
2,22,-7.180172236465e-01,3.654576e-03
2,23,-7.180205246488e-01,2.587355e-03
2,24,-7.180214145519e-01,1.095058e-03
2,25,-7.180214612768e-01,1.043659e-04
2,26,-7.180214703884e-01,4.536795e-05
2,27,-7.180214629734e-01,3.330366e-05
2,28,-7.180214876151e-01,1.682491e-04
2,29,-7.180215759668e-01,4.007251e-04
2,30,-7.180368743602e-01,5.418350e-03
2,31,-7.180372865370e-01,5.583940e-03
2,32,-7.180426315710e-01,2.896403e-03
2,33,-7.180430112558e-01,6.937794e-04
2,34,-7.180430604389e-01,1.115422e-04
2,35,-7.180430629766e-01,4.530246e-05
2,36,-7.180430605284e-01,1.481457e-05
2,37,-7.180430661751e-01,4.793880e-06
2,38,-7.180430612225e-01,9.016913e-07
