start,kind,iteration,value,g_norm
1,warm,1,-7.668177155003e-01,2.892286e-01
1,warm,2,-7.747842921700e-01,1.158050e-01
1,warm,3,-7.768494856120e-01,6.959248e-02
1,warm,4,-7.774678123715e-01,5.512810e-02
1,warm,5,-7.779929496220e-01,4.129444e-02
1,warm,6,-7.788064870101e-01,3.903057e-02
1,warm,7,-7.791284475424e-01,1.048502e-02
1,warm,8,-7.791979085006e-01,1.471004e-02
1,warm,9,-7.793399614320e-01,7.132411e-03
1,warm,10,-7.793419874879e-01,4.169193e-03
1,warm,11,-7.793487750308e-01,4.410863e-03
1,warm,12,-7.793558110318e-01,3.114104e-03
1,warm,13,-7.793573113743e-01,9.251117e-04
1,warm,14,-7.793572461967e-01,1.424998e-03
1,warm,15,-7.793575216608e-01,7.290840e-04
1,warm,16,-7.793600660425e-01,2.905428e-04
1,warm,17,-7.793572040449e-01,2.330745e-04
1,warm,18,-7.793566892903e-01,3.145337e-04
1,warm,19,-7.793568840470e-01,3.025532e-04
1,warm,20,-7.793558412748e-01,1.377165e-04
1,warm,21,-7.793622321236e-01,2.021790e-04
1,warm,22,-7.793632024501e-01,2.145767e-04
1,warm,23,-7.793655351371e-01,1.215935e-04
1,warm,24,-7.793654230419e-01,9.012222e-05
1,warm,25,-7.793655619803e-01,1.697540e-04
1,warm,26,-7.793633816080e-01,6.675720e-05
1,warm,27,-7.793655443177e-01,1.335144e-04
1,warm,28,-7.793682662230e-01,1.125336e-04
1,warm,29,-7.793654239957e-01,1.087189e-04
1,warm,30,-7.793660753920e-01,6.866455e-05
1,warm,31,-7.793656769822e-01,1.454353e-04
1,warm,32,-7.793656769822e-01,1.454353e-04
2,random,1,-5.000001281412e-01,7.502821e-06
2,random,2,-5.000000013497e-01,4.041713e-07
3,random,1,-5.000000140692e-01,3.805377e-06
3,random,2,-5.000001075452e-01,7.529200e-06
3,random,3,-5.000131763153e-01,3.676960e-04
3,random,4,-5.006019962433e-01,1.061030e-02
3,random,5,-5.009998076430e-01,1.163218e-02
3,random,6,-5.040371313392e-01,4.730755e-02
3,random,7,-5.052489576724e-01,5.194382e-02
3,random,8,-5.181830017100e-01,8.757687e-02
3,random,9,-5.207895100435e-01,9.699764e-02
3,random,10,-5.372857046965e-01,1.704244e-01
3,random,11,-5.384678995967e-01,2.590541e-01
3,random,12,-5.502156148571e-01,3.880654e-01
3,random,13,-5.630125290426e-01,5.838414e-01
3,random,14,-5.930060541009e-01,2.193801e-01
3,random,15,-6.058714561348e-01,3.420057e-01
3,random,16,-6.290615226847e-01,2.805712e-01
3,random,17,-6.557167518521e-01,6.230942e-01
3,random,18,-6.827345418964e-01,3.952160e-01
3,random,19,-6.927424871640e-01,3.839610e-01
3,random,20,-7.036240397332e-01,1.613327e-01
3,random,21,-7.080883192367e-01,9.159858e-02
3,random,22,-7.126278531200e-01,6.859102e-02
3,random,23,-7.138711969476e-01,7.959226e-02
3,random,24,-7.167291232159e-01,1.187233e-01
3,random,25,-7.203037843835e-01,1.551954e-01
3,random,26,-7.251827124031e-01,1.658818e-01
3,random,27,-7.294005701802e-01,9.811380e-02
3,random,28,-7.302507689763e-01,6.953570e-02
3,random,29,-7.306925577942e-01,2.896384e-02
3,random,30,-7.309804676640e-01,5.204008e-02
3,random,31,-7.317902958838e-01,5.185658e-02
3,random,32,-7.324433642447e-01,6.046242e-02
3,random,33,-7.328148455770e-01,2.711414e-02
3,random,34,-7.329167162152e-01,1.119289e-02
3,random,35,-7.329450572166e-01,3.377122e-03
3,random,36,-7.329524421265e-01,2.193801e-03
3,random,37,-7.329534373388e-01,1.500329e-03
3,random,38,-7.329541966929e-01,1.021038e-03
3,random,39,-7.329566671902e-01,2.913116e-03
3,random,40,-7.329519585329e-01,2.790794e-03
3,random,41,-7.329556752138e-01,2.168616e-03
3,random,42,-7.329627966226e-01,1.151331e-03
3,random,43,-7.329626944806e-01,1.190692e-03
3,random,44,-7.329636404538e-01,4.085600e-04
3,random,45,-7.329638189813e-01,3.656149e-04
3,random,46,-7.329635700150e-01,3.688931e-04
3,random,47,-7.329631053468e-01,4.038513e-04
3,random,48,-7.329625734353e-01,4.091859e-04
3,random,49,-7.329614214023e-01,4.213154e-04
3,random,50,-7.329611514730e-01,3.660321e-04
3,random,51,-7.329605726510e-01,4.019439e-04
3,random,52,-7.329624869231e-01,4.792884e-04
3,random,53,-7.329618216094e-01,4.820228e-04
3,random,54,-7.329628574242e-01,4.825294e-04
3,random,55,-7.329623486337e-01,7.003248e-04
3,random,56,-7.329626715488e-01,6.991625e-04
3,random,57,-7.329654522832e-01,7.136837e-04
3,random,58,-7.329654522832e-01,7.136837e-04
3,random,59,-7.329670554518e-01,5.456433e-04
3,random,60,-7.329636394888e-01,5.097315e-04
3,random,61,-7.329643654444e-01,5.224347e-04
3,random,62,-7.329638398254e-01,5.595386e-04
3,random,63,-7.329631391474e-01,5.141869e-04
3,random,64,-7.329634974742e-01,5.129203e-04
3,random,65,-7.329631887211e-01,5.732626e-04
3,random,66,-7.329640379578e-01,5.804524e-04
3,random,67,-7.329645418002e-01,5.442798e-04
3,random,68,-7.329651063372e-01,5.618036e-04
3,random,69,-7.329659284033e-01,5.194992e-04
3,random,70,-7.329659284033e-01,5.194992e-04
