start,kind,iteration,value,g_norm
1,warm,0,-7.417968274872e-01,3.889745e-01
1,warm,1,-7.713602737234e-01,1.023774e-01
1,warm,2,-7.741554783098e-01,7.417575e-02
1,warm,3,-7.766108544531e-01,4.414456e-02
1,warm,4,-7.770301535030e-01,2.026506e-02
1,warm,5,-7.771043590960e-01,6.180205e-03
1,warm,6,-7.771293521567e-01,4.738870e-03
1,warm,7,-7.771436753787e-01,7.473753e-04
1,warm,8,-7.771440621511e-01,4.873538e-05
1,warm,9,-7.771440625784e-01,1.068904e-06
1,warm,10,-7.771440625789e-01,2.109379e-08
2,random,0,-4.864660737642e-01,1.174097e-01
2,random,1,-6.021983337844e-01,3.042823e-01
2,random,2,-6.064273353369e-01,3.632007e-01
2,random,3,-6.521600701749e-01,3.230513e-01
2,random,4,-6.911114707470e-01,5.193083e-01
2,random,5,-7.240658123880e-01,1.692747e-01
2,random,6,-7.311352841607e-01,5.664316e-02
2,random,7,-7.320996918680e-01,3.233579e-02
2,random,8,-7.347793210859e-01,5.358629e-02
2,random,9,-7.365059730420e-01,9.258871e-02
2,random,10,-7.386088990079e-01,1.155817e-01
2,random,11,-7.409284475456e-01,1.196478e-01
2,random,12,-7.450257848841e-01,8.986922e-02
2,random,13,-7.479992782144e-01,3.736466e-02
2,random,14,-7.488305162235e-01,3.418333e-02
2,random,15,-7.492554780887e-01,3.260469e-02
2,random,16,-7.497004259687e-01,4.338910e-02
2,random,17,-7.508922483754e-01,4.872621e-02
2,random,18,-7.515942728718e-01,6.137965e-02
2,random,19,-7.529470929639e-01,6.233455e-02
2,random,20,-7.535991964701e-01,5.063758e-02
2,random,21,-7.541986889779e-01,2.145910e-02
2,random,22,-7.544501503042e-01,1.802602e-02
2,random,23,-7.545129739029e-01,2.682579e-03
2,random,24,-7.545182742120e-01,1.498480e-03
2,random,25,-7.545190522454e-01,3.656587e-04
2,random,26,-7.545191134410e-01,2.116924e-04
2,random,27,-7.545191216504e-01,1.643428e-05
2,random,28,-7.545191217781e-01,3.357285e-06
2,random,29,-7.545191217843e-01,3.228650e-09
3,random,0,-5.094685256809e-01,6.322269e-02
3,random,1,-6.409610369855e-01,4.421747e-01
3,random,2,-6.418744302244e-01,4.035392e-01
3,random,3,-6.662420898327e-01,8.795257e-02
3,random,4,-6.683459108391e-01,6.983232e-02
3,random,5,-6.718151375839e-01,6.036966e-02
3,random,6,-6.805425640377e-01,3.385343e-01
3,random,7,-6.895521162628e-01,1.196223e-01
3,random,8,-7.010830551170e-01,2.528191e-01
3,random,9,-7.081495790643e-01,9.011032e-02
3,random,10,-7.124055698529e-01,9.890850e-02
3,random,11,-7.152995947563e-01,9.679494e-02
3,random,12,-7.169391483208e-01,5.383814e-02
3,random,13,-7.185557093309e-01,5.363771e-02
3,random,14,-7.197992241001e-01,4.277512e-02
3,random,15,-7.299120518010e-01,2.626187e-01
3,random,16,-7.336300222979e-01,1.334170e-01
3,random,17,-7.384594942501e-01,3.135578e-02
3,random,18,-7.397046551801e-01,3.456108e-02
3,random,19,-7.408560792774e-01,4.508949e-02
3,random,20,-7.413353749547e-01,4.608470e-02
3,random,21,-7.422696425126e-01,4.933065e-02
3,random,22,-7.451093649495e-01,6.421269e-02
3,random,23,-7.459293954443e-01,6.605196e-02
3,random,24,-7.473684268441e-01,6.869187e-02
3,random,25,-7.495076547290e-01,7.918162e-02
3,random,26,-7.520399681094e-01,1.098482e-01
3,random,27,-7.555415824756e-01,1.643757e-01
3,random,28,-7.589672207828e-01,1.984503e-01
3,random,29,-7.631271213403e-01,2.299510e-01
3,random,30,-7.690841109309e-01,2.444684e-01
3,random,31,-7.741578164260e-01,1.202506e-01
3,random,32,-7.759193931219e-01,7.978359e-02
3,random,33,-7.768880039381e-01,2.933788e-02
3,random,34,-7.770851303972e-01,8.553703e-03
3,random,35,-7.771331110835e-01,4.022078e-03
3,random,36,-7.771434712896e-01,1.350704e-03
3,random,37,-7.771440609066e-01,5.265905e-05
3,random,38,-7.771440625772e-01,2.164489e-06
3,random,39,-7.771440625788e-01,3.042421e-08
