start,iteration,value,g_norm
2,0,-5.124018793253e-01,1.771252e-01
2,1,-5.408200725664e-01,3.406774e-01
2,2,-5.501953822034e-01,1.864545e-01
2,3,-5.593182451048e-01,1.201566e-01
2,4,-5.646458649469e-01,7.487765e-02
2,5,-5.701854537225e-01,1.196662e-01
2,6,-5.805297079142e-01,2.219569e-01
2,7,-5.846799718335e-01,8.431512e-02
2,8,-5.878935334258e-01,5.542117e-02
2,9,-5.908297570068e-01,1.379726e-01
2,10,-5.920014163914e-01,6.537846e-02
2,11,-5.923267832887e-01,2.672454e-02
2,12,-5.933559674790e-01,7.283948e-02
2,13,-5.946771467774e-01,3.122176e-02
2,14,-5.998457644817e-01,1.562076e-01
2,15,-6.027168125584e-01,2.057868e-01
2,16,-6.104170598524e-01,1.991519e-01
2,17,-6.239456367110e-01,1.949926e-01
2,18,-6.478838680393e-01,2.918190e-01
2,19,-6.765855645439e-01,3.199039e-01
2,20,-6.997297702284e-01,2.402856e-01
2,21,-7.133275108331e-01,2.535754e-01
2,22,-7.296768180233e-01,1.014152e-01
2,23,-7.346131636563e-01,1.312591e-01
2,24,-7.396414438487e-01,1.129185e-01
2,25,-7.468517839692e-01,1.382602e-01
2,26,-7.496180423435e-01,1.496909e-01
2,27,-7.530031138626e-01,1.829119e-01
2,28,-7.575560626390e-01,2.303585e-01
2,29,-7.634170810381e-01,1.271477e-01
2,30,-7.659735994344e-01,4.636916e-02
2,31,-7.665257073330e-01,2.561741e-02
2,32,-7.669161566810e-01,3.010296e-02
2,33,-7.674358561981e-01,5.297561e-02
2,34,-7.691992451197e-01,6.582937e-02
2,35,-7.734253117292e-01,9.493595e-02
2,36,-7.760614172658e-01,7.963243e-02
2,37,-7.773551091206e-01,4.797636e-02
2,38,-7.780061882818e-01,3.809063e-02
2,39,-7.784746798701e-01,2.626646e-02
2,40,-7.789733241134e-01,4.145485e-02
2,41,-7.800328757924e-01,3.259805e-02
2,42,-7.819987224647e-01,6.071521e-02
2,43,-7.831625575218e-01,5.739799e-02
2,44,-7.843159937746e-01,6.565220e-02
2,45,-7.852303840011e-01,4.622585e-02
2,46,-7.856746423472e-01,3.867087e-02
2,47,-7.859834612872e-01,3.001034e-02
2,48,-7.861372636561e-01,8.686741e-03
2,49,-7.861719353360e-01,6.000918e-03
2,50,-7.861893167201e-01,4.181530e-03
2,51,-7.862052561810e-01,5.650992e-03
2,52,-7.862327308600e-01,4.841727e-03
2,53,-7.862716818352e-01,4.442128e-03
2,54,-7.862894234349e-01,4.389527e-03
2,55,-7.863011906650e-01,4.829114e-03
2,56,-7.863102758347e-01,7.271078e-03
2,57,-7.863220812984e-01,1.523085e-03
2,58,-7.863301484123e-01,5.260783e-03
2,59,-7.863752911900e-01,1.085208e-02
2,60,-7.864313695079e-01,8.850852e-03
2,61,-7.864578472227e-01,4.799461e-03
2,62,-7.864712871091e-01,3.691122e-03
2,63,-7.864734827456e-01,7.679174e-04
2,64,-7.864737686598e-01,7.011590e-04
2,65,-7.864739066470e-01,3.688512e-04
2,66,-7.864740978549e-01,9.025559e-04
2,67,-7.864744274182e-01,9.579209e-04
2,68,-7.864747905905e-01,7.979997e-04
2,69,-7.864756128202e-01,9.640408e-04
2,70,-7.864762716378e-01,1.133022e-03
2,71,-7.864774588565e-01,8.085880e-04
2,72,-7.864795240057e-01,1.566550e-03
2,73,-7.864814251748e-01,1.874856e-03
2,74,-7.864825096836e-01,1.107144e-03
2,75,-7.864829597518e-01,5.019699e-04
2,76,-7.864830564557e-01,5.331556e-04
2,77,-7.864831695056e-01,1.934464e-04
2,78,-7.864831982458e-01,2.394895e-04
2,79,-7.864832367290e-01,3.278425e-04
2,80,-7.864832575197e-01,2.618941e-04
2,81,-7.864832778598e-01,2.198231e-04
2,82,-7.864833350103e-01,1.420673e-04
2,83,-7.864834485879e-01,4.615917e-04
2,84,-7.864852015138e-01,8.741360e-04
2,85,-7.864859795402e-01,1.649565e-03
2,86,-7.864878191851e-01,1.432065e-03
2,87,-7.864900685140e-01,2.022354e-03
2,88,-7.864938563563e-01,1.476602e-03
2,89,-7.864976677283e-01,2.873198e-03
2,90,-7.864997272235e-01,2.063822e-03
2,91,-7.865048615110e-01,2.115764e-03
2,92,-7.865100142617e-01,2.563509e-03
