start,iteration,value,g_norm
3,0,-5.002055390916e-01,3.574036e-03
3,1,-5.333067254750e-01,9.925490e-02
3,2,-5.337337087261e-01,1.042588e-01
3,3,-5.660215852579e-01,1.817764e-01
3,4,-6.045051425766e-01,2.657387e-01
3,5,-6.208797887877e-01,1.999623e-01
3,6,-6.510024262257e-01,4.288362e-01
3,7,-6.977222099735e-01,3.559405e-01
3,8,-7.326259353165e-01,2.376573e-01
3,9,-7.420227330973e-01,2.936512e-01
3,10,-7.545694449921e-01,1.894075e-01
3,11,-7.612281975453e-01,9.657726e-02
3,12,-7.648326235044e-01,8.564657e-02
3,13,-7.699887138241e-01,1.257279e-01
3,14,-7.737648807697e-01,1.323277e-01
3,15,-7.771906057058e-01,8.910591e-02
3,16,-7.798348428118e-01,5.374226e-02
3,17,-7.819307642041e-01,5.619725e-02
3,18,-7.838285387492e-01,7.890060e-02
3,19,-7.863729796937e-01,7.596799e-02
3,20,-7.875866272977e-01,6.645462e-02
3,21,-7.894345779497e-01,4.610461e-02
3,22,-7.903804773002e-01,3.716769e-02
3,23,-7.907836404388e-01,2.073545e-02
3,24,-7.910592012433e-01,2.181408e-02
3,25,-7.920569831705e-01,4.109936e-02
3,26,-7.929080194253e-01,4.066359e-02
3,27,-7.940018852170e-01,5.534541e-02
3,28,-7.947284095361e-01,3.023887e-02
3,29,-7.955897217296e-01,3.347001e-02
3,30,-7.965754957444e-01,7.153841e-02
3,31,-7.975633312741e-01,3.275282e-02
3,32,-7.977856110173e-01,1.503653e-02
3,33,-7.978585221026e-01,8.359089e-03
3,34,-7.979196601846e-01,8.971785e-03
3,35,-7.979644273687e-01,8.561853e-03
3,36,-7.979871056728e-01,6.544214e-03
3,37,-7.980057752231e-01,6.792185e-03
3,38,-7.980347588387e-01,8.640416e-03
3,39,-7.980686644791e-01,5.276426e-03
3,40,-7.980898033623e-01,5.157341e-03
3,41,-7.981142444233e-01,5.507210e-03
3,42,-7.981368298947e-01,8.491302e-03
3,43,-7.981614405832e-01,3.915424e-03
3,44,-7.981753301152e-01,4.618085e-03
3,45,-7.982124334307e-01,1.029716e-02
3,46,-7.982618242263e-01,5.682853e-03
3,47,-7.982844497943e-01,6.721657e-03
3,48,-7.983020193065e-01,5.498093e-03
3,49,-7.983226035150e-01,2.739551e-03
3,50,-7.983248384610e-01,1.304248e-03
3,51,-7.983254388951e-01,5.725458e-04
3,52,-7.983264935077e-01,1.912762e-03
3,53,-7.983283656733e-01,3.439775e-03
3,54,-7.983311565283e-01,1.779291e-03
3,55,-7.983351146814e-01,1.959973e-03
3,56,-7.983415389236e-01,2.499000e-03
3,57,-7.983479705304e-01,3.043608e-03
3,58,-7.983566736521e-01,3.400530e-03
3,59,-7.983608301988e-01,3.331599e-03
3,60,-7.983715219320e-01,2.603502e-03
3,61,-7.983758902679e-01,1.917909e-03
3,62,-7.983786127118e-01,2.398026e-03
3,63,-7.983844070993e-01,2.309075e-03
3,64,-7.983870506464e-01,2.838118e-03
3,65,-7.983893286203e-01,2.378760e-03
3,66,-7.983922948817e-01,2.268508e-03
3,67,-7.983946439935e-01,1.798365e-03
3,68,-7.984007564420e-01,2.277619e-03
3,69,-7.984144786490e-01,3.370632e-03
3,70,-7.984236480369e-01,4.915613e-03
3,71,-7.984330957569e-01,3.877686e-03
3,72,-7.984648888779e-01,6.356903e-03
3,73,-7.985052558051e-01,4.009761e-03
3,74,-7.985221787996e-01,6.653858e-03
3,75,-7.985555928543e-01,4.807476e-03
3,76,-7.985866292550e-01,4.616419e-03
3,77,-7.986159804273e-01,6.060541e-03
3,78,-7.986440888607e-01,1.614497e-02
3,79,-7.986624602298e-01,1.232181e-02
3,80,-7.986895333783e-01,1.035218e-02
3,81,-7.986967994403e-01,8.593087e-03
3,82,-7.987107124785e-01,5.288172e-03
3,83,-7.987218823971e-01,4.736890e-03
3,84,-7.987378217955e-01,5.728398e-03
3,85,-7.987534625146e-01,3.991341e-03
3,86,-7.987644548031e-01,4.189277e-03
3,87,-7.987755340588e-01,4.497912e-03
3,88,-7.987878661742e-01,6.283617e-03
3,89,-7.988134740927e-01,6.625613e-03
3,90,-7.988328889919e-01,7.016454e-03
3,91,-7.988417071988e-01,3.128774e-03
3,92,-7.988574462430e-01,5.194514e-03
3,93,-7.988704890144e-01,6.072388e-03
3,94,-7.988944559182e-01,4.836321e-03
3,95,-7.988997666768e-01,5.133895e-03
3,96,-7.989112601989e-01,3.092592e-03
3,97,-7.989183588913e-01,4.630579e-03
3,98,-7.989291541800e-01,4.274058e-03
3,99,-7.989391643010e-01,5.763376e-03
3,100,-7.989468250938e-01,4.143053e-03
