start,kind,iteration,value,g_norm
1,warm,1,-7.420891536615e-01,1.718654e-01
1,warm,2,-7.481932928397e-01,6.364130e-02
1,warm,3,-7.491270097860e-01,2.683791e-02
1,warm,4,-7.499042986978e-01,3.082677e-02
1,warm,5,-7.504765144160e-01,2.763865e-02
1,warm,6,-7.507437407152e-01,1.202541e-02
1,warm,7,-7.507978606407e-01,5.580028e-03
1,warm,8,-7.508386775198e-01,5.399441e-03
1,warm,9,-7.508762864642e-01,4.827171e-03
1,warm,10,-7.508877312915e-01,2.886899e-03
1,warm,11,-7.508915343771e-01,1.207050e-03
1,warm,12,-7.508923892129e-01,1.053711e-03
1,warm,13,-7.508930551287e-01,5.888902e-04
1,warm,14,-7.508932322731e-01,2.315044e-04
1,warm,15,-7.508937453411e-01,1.397729e-04
1,warm,16,-7.508935567131e-01,1.383983e-04
1,warm,17,-7.508935344954e-01,1.095668e-04
1,warm,18,-7.508936941098e-01,9.358674e-05
1,warm,19,-7.508934280699e-01,3.318489e-05
1,warm,20,-7.508929846735e-01,1.513585e-05
1,warm,21,-7.508930491525e-01,1.412630e-05
1,warm,22,-7.508934793459e-01,1.549721e-05
1,warm,23,-7.508931757532e-01,1.281500e-05
1,warm,24,-7.508937914716e-01,1.244247e-05
1,warm,25,-7.508935402446e-01,7.573515e-06
1,warm,26,-7.508932960524e-01,1.621246e-05
1,warm,27,-7.508930101427e-01,7.614493e-06
1,warm,28,-7.508933387698e-01,1.156330e-05
1,warm,29,-7.508933143806e-01,1.177937e-05
1,warm,30,-7.508933990428e-01,1.126528e-05
1,warm,31,-7.508939379332e-01,6.403774e-06
1,warm,32,-7.508942057481e-01,9.834766e-06
1,warm,33,-7.508936804990e-01,6.496906e-06
1,warm,34,-7.508933416637e-01,1.269579e-05
1,warm,35,-7.508934147026e-01,1.662970e-05
1,warm,36,-7.508938623781e-01,5.416572e-06
1,warm,37,-7.508936807893e-01,9.298325e-06
1,warm,38,-7.508936523811e-01,7.253140e-06
1,warm,39,-7.508938547625e-01,5.804002e-06
1,warm,40,-7.508938471157e-01,4.116446e-06
1,warm,41,-7.508939915492e-01,4.813075e-06
1,warm,42,-7.508936254680e-01,1.140684e-05
1,warm,43,-7.508935381825e-01,1.156330e-05
1,warm,44,-7.508936671782e-01,6.437302e-06
1,warm,45,-7.508930687224e-01,3.285706e-06
1,warm,46,-7.508929665108e-01,5.662441e-06
1,warm,47,-7.508938463346e-01,1.013279e-05
1,warm,48,-7.508938039719e-01,4.157424e-06
1,warm,49,-7.508932950564e-01,3.665686e-06
1,warm,50,-7.508938571464e-01,4.127622e-06
1,warm,51,-7.508935973757e-01,1.585484e-05
1,warm,52,-7.508936622851e-01,1.704693e-05
1,warm,53,-7.508935614772e-01,5.088747e-06
1,warm,54,-7.508933662815e-01,6.366521e-06
1,warm,55,-7.508938850962e-01,1.710653e-05
1,warm,56,-7.508937301144e-01,8.881092e-06
1,warm,57,-7.508936156828e-01,5.148351e-06
1,warm,58,-7.508933174986e-01,1.037121e-05
1,warm,59,-7.508936695113e-01,3.039837e-06
1,warm,60,-7.508936020626e-01,8.113682e-06
1,warm,61,-7.508932375502e-01,9.797513e-06
1,warm,62,-7.508938043996e-01,1.615286e-05
1,warm,63,-7.508939814783e-01,7.182360e-06
1,warm,64,-7.508937590590e-01,1.356751e-05
1,warm,65,-7.508930290140e-01,3.933907e-06
1,warm,66,-7.508932832318e-01,6.645918e-06
1,warm,67,-7.508936966077e-01,6.198883e-06
1,warm,68,-7.508937887840e-01,6.075948e-06
1,warm,69,-7.508940225386e-01,1.567602e-05
1,warm,70,-7.508933532351e-01,7.092953e-06
1,warm,71,-7.508934053676e-01,6.526709e-06
1,warm,72,-7.508937072609e-01,1.454353e-05
1,warm,73,-7.508940431804e-01,9.514391e-06
1,warm,74,-7.508937234384e-01,1.132488e-05
1,warm,75,-7.508936081383e-01,8.273870e-06
1,warm,76,-7.508934385689e-01,9.462237e-06
1,warm,77,-7.508933329270e-01,7.092953e-06
1,warm,78,-7.508934230244e-01,8.206815e-06
1,warm,79,-7.508937173067e-01,6.794930e-06
1,warm,80,-7.508942083591e-01,1.120567e-05
1,warm,81,-7.508941087691e-01,3.553927e-06
1,warm,82,-7.508936462195e-01,1.558661e-05
1,warm,83,-7.508934694261e-01,8.523464e-06
1,warm,84,-7.508934525222e-01,6.392598e-06
1,warm,85,-7.508934736039e-01,6.843358e-06
1,warm,86,-7.508935204062e-01,6.973743e-06
1,warm,87,-7.508932814594e-01,8.523464e-06
1,warm,88,-7.508935912380e-01,9.238720e-06
1,warm,89,-7.508932335371e-01,1.102686e-05
1,warm,90,-7.508934566813e-01,4.366040e-06
1,warm,91,-7.508935570595e-01,6.318092e-06
1,warm,92,-7.508934060968e-01,3.870577e-06
1,warm,93,-7.508940555061e-01,4.649162e-06
1,warm,94,-7.508938403027e-01,4.328787e-06
1,warm,95,-7.508932466145e-01,9.536743e-06
2,random,1,-4.983042026295e-01,3.162947e-02
2,random,2,-5.023741974036e-01,3.070574e-02
2,random,3,-5.209026520575e-01,1.841019e-01
2,random,4,-5.422100919432e-01,2.639581e-01
2,random,5,-5.635652517298e-01,2.391766e-01
2,random,6,-6.019693725970e-01,1.996970e-01
2,random,7,-6.167641319533e-01,3.647328e-01
2,random,8,-6.344289304160e-01,1.870022e-01
2,random,9,-6.570327727674e-01,2.549570e-01
2,random,10,-6.736109288513e-01,2.244717e-01
2,random,11,-6.817306971011e-01,1.113833e-01
2,random,12,-6.850370695941e-01,7.355163e-02
2,random,13,-6.897473287747e-01,1.311946e-01
2,random,14,-6.936751718454e-01,9.535946e-02
2,random,15,-6.956995925329e-01,3.306908e-02
2,random,16,-6.965424319225e-01,3.816315e-02
2,random,17,-6.971369388210e-01,1.877363e-02
2,random,18,-6.981453412382e-01,3.624618e-02
2,random,19,-6.988439711730e-01,2.848065e-02
2,random,20,-6.993857473764e-01,2.462815e-02
2,random,21,-6.998837141324e-01,1.452071e-02
2,random,22,-7.002907559056e-01,2.766887e-02
2,random,23,-7.008046890534e-01,3.758330e-02
2,random,24,-7.017836131506e-01,3.993800e-02
2,random,25,-7.033444175117e-01,4.940165e-02
2,random,26,-7.046280287761e-01,6.252199e-02
2,random,27,-7.058764216735e-01,5.404472e-02
2,random,28,-7.062592422364e-01,5.040903e-02
2,random,29,-7.094097719984e-01,7.383530e-02
2,random,30,-7.115928024326e-01,6.303497e-02
2,random,31,-7.126992980211e-01,5.572646e-02
2,random,32,-7.139038282543e-01,6.956561e-02
2,random,33,-7.147871580336e-01,1.733621e-02
2,random,34,-7.152691651852e-01,2.190575e-02
2,random,35,-7.154512366996e-01,9.894547e-03
2,random,36,-7.155647199173e-01,1.261735e-02
