start,iteration,value,g_norm
2,1,-5.000011744652e-01,8.747335e-05
2,2,-5.000601478831e-01,1.093176e-03
2,3,-5.065767795693e-01,6.348587e-02
2,4,-5.098619671967e-01,8.956868e-02
2,5,-5.842510704406e-01,6.052408e-01
2,6,-5.851354233757e-01,5.187206e-01
2,7,-6.006538486941e-01,5.181231e-01
2,8,-6.522601481597e-01,4.668294e-01
2,9,-6.893013292746e-01,2.830550e-01
2,10,-6.948055579745e-01,1.391541e-01
2,11,-6.959066005379e-01,8.187375e-02
2,12,-6.973047207265e-01,5.140765e-02
2,13,-6.992730988230e-01,9.038514e-02
2,14,-7.018268694185e-01,1.408344e-01
2,15,-7.032796702018e-01,7.082934e-02
2,16,-7.038101012684e-01,2.285620e-02
2,17,-7.039045512218e-01,2.672799e-02
2,18,-7.041620223082e-01,4.914441e-02
2,19,-7.068504606292e-01,1.421413e-01
2,20,-7.076589432847e-01,2.323303e-01
2,21,-7.137762173398e-01,1.703836e-01
2,22,-7.162966188641e-01,1.241008e-01
2,23,-7.186651058499e-01,1.084216e-01
2,24,-7.210674651738e-01,9.857827e-02
2,25,-7.237398972761e-01,9.967231e-02
2,26,-7.260588507945e-01,7.895025e-02
2,27,-7.266524124804e-01,3.505315e-02
2,28,-7.268858616983e-01,1.863189e-02
2,29,-7.271050485912e-01,1.485300e-02
2,30,-7.272691452008e-01,2.263786e-02
2,31,-7.275923331558e-01,4.029567e-02
2,32,-7.277450155759e-01,1.618166e-02
2,33,-7.277958351974e-01,7.472207e-03
2,34,-7.278319096905e-01,6.394073e-03
2,35,-7.278371723868e-01,1.734028e-03
2,36,-7.278365698023e-01,7.463899e-04
2,37,-7.278367756052e-01,2.329737e-03
2,38,-7.278364291031e-01,2.248924e-03
2,39,-7.278400163395e-01,9.023308e-04
2,40,-7.278409760200e-01,3.737286e-04
2,41,-7.278403811580e-01,2.660926e-04
2,42,-7.278400212280e-01,6.221451e-04
2,43,-7.278434694363e-01,6.507653e-03
2,44,-7.279875864971e-01,2.893570e-02
2,45,-7.281458556774e-01,9.324255e-03
2,46,-7.282024124814e-01,1.248923e-02
2,47,-7.282428781962e-01,1.586261e-02
2,48,-7.282776937010e-01,7.499948e-03
2,49,-7.282885414394e-01,3.391418e-03
2,50,-7.282888412319e-01,2.261694e-03
2,51,-7.282898233875e-01,2.956969e-03
2,52,-7.282923821099e-01,1.006422e-03
2,53,-7.282917552371e-01,9.253928e-04
2,54,-7.282914676486e-01,8.559429e-04
2,55,-7.282917012957e-01,6.650520e-04
2,56,-7.282910119721e-01,4.229175e-04
2,57,-7.282927256331e-01,1.690194e-04
2,58,-7.282937428775e-01,2.446361e-04
2,59,-7.282934738013e-01,2.365152e-04
2,60,-7.282929132315e-01,2.331528e-04
2,61,-7.282924748144e-01,8.970345e-05
2,62,-7.282930955980e-01,4.130250e-05
2,63,-7.282932060445e-01,3.480571e-05
2,64,-7.282925358358e-01,6.539987e-05
2,65,-7.282924222511e-01,1.805025e-05
2,66,-7.282924069750e-01,2.257037e-05
2,67,-7.282936084987e-01,4.622827e-05
2,68,-7.282926870503e-01,3.578878e-05
2,69,-7.282919244287e-01,3.746338e-05
2,70,-7.282915878545e-01,4.117662e-05
2,71,-7.282922875948e-01,8.606958e-05
2,72,-7.282915078263e-01,7.355436e-05
2,73,-7.282911868810e-01,9.945852e-05
2,74,-7.282922167048e-01,1.890974e-04
2,75,-7.282916312662e-01,1.415794e-04
2,76,-7.282917840812e-01,1.223021e-04
2,77,-7.282931341851e-01,1.212825e-04
2,78,-7.282915699430e-01,6.931083e-05
2,79,-7.282918058889e-01,1.119320e-04
2,80,-7.282932617738e-01,8.946967e-05
2,81,-7.282938322241e-01,1.573756e-04
2,82,-7.282929708267e-01,8.747959e-05
2,83,-7.282921215134e-01,7.855219e-05
2,84,-7.282922509057e-01,6.768248e-05
2,85,-7.282921359992e-01,1.520165e-04
2,86,-7.282907771763e-01,2.473540e-04
2,87,-7.282914994171e-01,1.493342e-04
2,88,-7.282924738470e-01,8.088443e-05
2,89,-7.282919503400e-01,8.251779e-05
2,90,-7.282921817136e-01,8.118890e-05
2,91,-7.282918931559e-01,7.026116e-05
2,92,-7.282924074081e-01,1.226256e-04
2,93,-7.282930413004e-01,6.609030e-05
2,94,-7.282922851407e-01,8.457629e-05
2,95,-7.282928483094e-01,5.925173e-05
2,96,-7.282927075650e-01,4.336857e-05
2,97,-7.282939636536e-01,5.479079e-05
2,98,-7.282935567466e-01,5.363619e-05
2,99,-7.282939666616e-01,4.222663e-05
2,100,-7.282938460660e-01,4.089360e-05
2,101,-7.282941410950e-01,3.223761e-05
2,102,-7.282938449389e-01,3.134317e-05
2,103,-7.282926476691e-01,1.992219e-05
2,104,-7.282924486574e-01,1.739242e-05
2,105,-7.282919715867e-01,4.151320e-05
2,106,-7.282937253584e-01,6.283779e-05
2,107,-7.282934572711e-01,2.821933e-05
