start,kind,iteration,value,g_norm
1,warm,1,-7.016668810175e-01,1.433601e-01
1,warm,2,-7.040106175095e-01,1.410503e-01
1,warm,3,-7.071385477072e-01,5.287241e-02
1,warm,4,-7.087466377515e-01,4.614867e-02
1,warm,5,-7.091145901931e-01,2.492212e-02
1,warm,6,-7.094345206937e-01,2.999584e-02
1,warm,7,-7.098679554701e-01,2.579778e-02
1,warm,8,-7.100137163384e-01,1.725737e-02
1,warm,9,-7.101120010196e-01,9.751842e-03
1,warm,10,-7.101344938345e-01,7.784694e-03
1,warm,11,-7.101593529343e-01,4.494392e-03
1,warm,12,-7.101801426248e-01,6.041018e-03
1,warm,13,-7.101969331627e-01,7.030787e-03
1,warm,14,-7.102170335420e-01,1.912213e-03
1,warm,15,-7.102220678479e-01,1.746554e-03
1,warm,16,-7.102245651769e-01,2.733684e-03
1,warm,17,-7.102279111408e-01,1.633317e-03
1,warm,18,-7.102288234420e-01,9.638192e-04
1,warm,19,-7.102294942452e-01,6.112307e-04
1,warm,20,-7.102305600528e-01,6.394611e-04
1,warm,21,-7.102311124964e-01,4.634104e-04
1,warm,22,-7.102309795223e-01,2.268377e-04
1,warm,23,-7.102318947209e-01,1.258141e-04
1,warm,24,-7.102316538140e-01,1.358761e-04
1,warm,25,-7.102314321204e-01,1.353220e-04
1,warm,26,-7.102308778238e-01,1.495584e-04
1,warm,27,-7.102309433707e-01,1.352254e-04
1,warm,28,-7.102308310840e-01,3.643669e-04
1,warm,29,-7.102308402891e-01,2.485479e-04
1,warm,30,-7.102314697560e-01,3.577221e-04
1,warm,31,-7.102310284165e-01,1.755687e-04
1,warm,32,-7.102306545631e-01,2.828456e-04
1,warm,33,-7.102308185506e-01,9.007377e-05
1,warm,34,-7.102316896392e-01,5.329942e-05
1,warm,35,-7.102311729047e-01,3.106105e-05
1,warm,36,-7.102312655776e-01,1.606087e-05
1,warm,37,-7.102311675508e-01,1.770950e-05
1,warm,38,-7.102315453872e-01,2.188566e-05
1,warm,39,-7.102309275358e-01,1.964036e-05
1,warm,40,-7.102316815440e-01,8.218506e-06
1,warm,41,-7.102318556561e-01,5.665147e-06
1,warm,42,-7.102312878668e-01,6.647319e-06
1,warm,43,-7.102307233985e-01,3.753540e-06
1,warm,44,-7.102310434596e-01,6.667274e-06
1,warm,45,-7.102306999106e-01,4.995997e-06
1,warm,46,-7.102308345298e-01,7.419584e-06
1,warm,47,-7.102313767279e-01,6.846232e-06
1,warm,48,-7.102310753430e-01,9.035082e-06
1,warm,49,-7.102315548823e-01,5.743679e-06
1,warm,50,-7.102313768106e-01,4.339079e-06
1,warm,51,-7.102311350812e-01,3.597760e-06
1,warm,52,-7.102308700616e-01,6.745422e-06
1,warm,53,-7.102307372727e-01,7.598910e-06
1,warm,54,-7.102310596711e-01,5.148701e-06
1,warm,55,-7.102307001314e-01,5.606287e-06
1,warm,56,-7.102307436110e-01,1.087335e-05
1,warm,57,-7.102311373600e-01,1.139637e-05
1,warm,58,-7.102308791008e-01,8.670772e-06
1,warm,59,-7.102309154375e-01,1.516392e-05
1,warm,60,-7.102305947976e-01,1.538769e-05
1,warm,61,-7.102312421011e-01,1.429135e-05
1,warm,62,-7.102314583184e-01,1.564003e-05
1,warm,63,-7.102313118414e-01,1.467790e-05
1,warm,64,-7.102311952835e-01,1.350977e-05
1,warm,65,-7.102310722993e-01,3.571057e-05
1,warm,66,-7.102306584845e-01,2.729871e-05
1,warm,67,-7.102307421956e-01,2.612445e-05
1,warm,68,-7.102309232641e-01,1.421694e-05
1,warm,69,-7.102308254067e-01,3.555443e-05
1,warm,70,-7.102306942464e-01,1.492446e-05
1,warm,71,-7.102317238367e-01,3.211836e-05
1,warm,72,-7.102311195925e-01,3.025541e-05
1,warm,73,-7.102317503040e-01,3.015582e-05
1,warm,74,-7.102307624253e-01,2.287732e-05
1,warm,75,-7.102308394216e-01,6.676142e-05
1,warm,76,-7.102306459946e-01,9.676498e-05
1,warm,77,-7.102309318078e-01,8.532826e-05
1,warm,78,-7.102311164623e-01,5.583870e-05
1,warm,79,-7.102313284145e-01,1.186284e-04
1,warm,80,-7.102301906103e-01,9.199081e-05
1,warm,81,-7.102315448521e-01,7.853338e-05
1,warm,82,-7.102315397324e-01,8.980993e-05
1,warm,83,-7.102312163602e-01,8.079813e-05
1,warm,84,-7.102309441193e-01,8.966814e-05
1,warm,85,-7.102309006732e-01,1.841265e-04
1,warm,86,-7.102314017737e-01,7.655477e-05
1,warm,87,-7.102315321811e-01,4.685042e-05
1,warm,88,-7.102309929986e-01,3.462557e-05
1,warm,89,-7.102309281128e-01,2.134051e-05
1,warm,90,-7.102310983274e-01,1.427588e-05
1,warm,91,-7.102309548731e-01,2.260129e-05
1,warm,92,-7.102312633168e-01,1.927885e-05
1,warm,93,-7.102312785621e-01,1.396207e-05
1,warm,94,-7.102306591722e-01,9.840226e-06
1,warm,95,-7.102309028445e-01,9.854738e-06
1,warm,96,-7.102311884961e-01,1.447341e-05
1,warm,97,-7.102305229614e-01,2.018125e-05
1,warm,98,-7.102315364082e-01,3.696648e-05
1,warm,99,-7.102311752342e-01,2.016612e-05
1,warm,100,-7.102311950128e-01,1.756742e-05
1,warm,101,-7.102310400842e-01,1.943401e-05
1,warm,102,-7.102312721559e-01,1.253217e-05
1,warm,103,-7.102306723436e-01,1.924481e-05
1,warm,104,-7.102313778005e-01,6.359348e-06
1,warm,105,-7.102307148508e-01,9.533950e-06
1,warm,106,-7.102314297999e-01,8.466861e-06
1,warm,107,-7.102313481664e-01,1.010473e-05
1,warm,108,-7.102309392214e-01,5.494607e-06
1,warm,109,-7.102313511712e-01,1.066089e-05
1,warm,110,-7.102310206886e-01,9.090682e-06
1,warm,111,-7.102308896091e-01,5.022264e-06
1,warm,112,-7.102316064907e-01,3.556855e-06
1,warm,113,-7.102313904013e-01,3.457645e-06
1,warm,114,-7.102310209117e-01,9.379589e-06
1,warm,115,-7.102306416356e-01,6.692541e-06
1,warm,116,-7.102310787074e-01,9.188499e-06
1,warm,117,-7.102310293503e-01,1.953187e-06
1,warm,118,-7.102307044225e-01,4.802569e-06
1,warm,119,-7.102311053416e-01,2.259227e-06
1,warm,120,-7.102306900749e-01,5.018739e-06
1,warm,121,-7.102309753888e-01,2.851515e-06
1,warm,122,-7.102311700653e-01,2.710044e-06
1,warm,123,-7.102312892668e-01,2.746044e-06
1,warm,124,-7.102311177279e-01,3.142089e-06
1,warm,125,-7.102312497352e-01,2.371536e-06
1,warm,126,-7.102308834110e-01,4.005270e-06
1,warm,127,-7.102312778220e-01,4.100021e-06
2,random,1,-4.925898929050e-01,8.281780e-02
2,random,2,-5.000253828238e-01,5.278669e-04
2,random,3,-5.006047411638e-01,9.513783e-03
2,random,4,-5.006188914795e-01,1.328465e-02
2,random,5,-5.038298457207e-01,2.105244e-02
2,random,6,-5.499357153205e-01,2.292603e-01
2,random,7,-5.579860120250e-01,2.710025e-01
2,random,8,-5.817585518128e-01,2.234308e-01
2,random,9,-6.258963831750e-01,4.661284e-01
2,random,10,-6.535274985289e-01,2.737835e-01
2,random,11,-6.721014914771e-01,3.509548e-01
2,random,12,-6.753502345240e-01,3.630651e-01
2,random,13,-6.871404640544e-01,2.306743e-01
2,random,14,-6.933824608954e-01,9.218154e-02
2,random,15,-6.952262537362e-01,7.271403e-02
2,random,16,-6.979302166138e-01,3.048395e-02
2,random,17,-6.985487421284e-01,2.451856e-02
2,random,18,-6.991260966247e-01,2.383255e-02
2,random,19,-6.997545379326e-01,3.350612e-02
2,random,20,-7.004466555482e-01,5.124242e-02
2,random,21,-7.019992013095e-01,5.041557e-02
2,random,22,-7.038655301601e-01,6.195102e-02
2,random,23,-7.058763238655e-01,1.275441e-01
2,random,24,-7.097409134228e-01,8.990313e-02
2,random,25,-7.106526682837e-01,5.905635e-02
2,random,26,-7.126986682482e-01,4.787954e-02
2,random,27,-7.139806869102e-01,3.888122e-02
2,random,28,-7.143092741145e-01,3.355455e-02
2,random,29,-7.147180551270e-01,1.888690e-02
2,random,30,-7.148560062984e-01,2.065813e-02
2,random,31,-7.149579883918e-01,1.336250e-02
2,random,32,-7.156794324499e-01,2.215742e-02
2,random,33,-7.158660446823e-01,2.345748e-02
2,random,34,-7.166147125109e-01,2.940883e-02
2,random,35,-7.169967626791e-01,2.097856e-02
2,random,36,-7.172758334143e-01,1.609598e-02
2,random,37,-7.176449085970e-01,3.338692e-02
2,random,38,-7.184163662683e-01,3.460941e-02
2,random,39,-7.196085894256e-01,5.736124e-02
2,random,40,-7.209948588497e-01,7.667477e-02
2,random,41,-7.221812373003e-01,1.275130e-01
2,random,42,-7.229017299810e-01,1.376628e-01
2,random,43,-7.253821886744e-01,1.552994e-01
2,random,44,-7.272041557556e-01,1.115399e-01
2,random,45,-7.287105512822e-01,6.438590e-02
2,random,46,-7.302914633158e-01,4.468033e-02
2,random,47,-7.312245930358e-01,1.797772e-02
2,random,48,-7.319055943243e-01,1.767695e-02
2,random,49,-7.320344379054e-01,1.697251e-02
2,random,50,-7.321073121781e-01,7.352646e-03
2,random,51,-7.321506518869e-01,6.486656e-03
2,random,52,-7.321796671812e-01,6.425157e-03
2,random,53,-7.321936781940e-01,2.892688e-03
2,random,54,-7.321972456976e-01,3.023057e-03
2,random,55,-7.322014829937e-01,2.807351e-03
2,random,56,-7.322109285818e-01,3.275290e-03
2,random,57,-7.322215449761e-01,5.929489e-03
2,random,58,-7.322454372784e-01,3.387763e-03
2,random,59,-7.322562879918e-01,3.796394e-03
2,random,60,-7.322610971380e-01,1.892285e-03
2,random,61,-7.322635592515e-01,1.646227e-03
2,random,62,-7.322645121251e-01,1.348261e-03
2,random,63,-7.322651917135e-01,7.587541e-04
2,random,64,-7.322663516778e-01,8.181843e-04
2,random,65,-7.322656586571e-01,6.713255e-04
2,random,66,-7.322660386219e-01,1.275013e-03
2,random,67,-7.322671200428e-01,1.774020e-03
2,random,68,-7.322706454968e-01,2.590798e-03
2,random,69,-7.322762322710e-01,2.417113e-03
2,random,70,-7.322805951419e-01,1.154097e-03
2,random,71,-7.322816647926e-01,1.911387e-03
2,random,72,-7.322828887169e-01,7.703163e-04
2,random,73,-7.322831109392e-01,2.058285e-04
2,random,74,-7.322834075262e-01,3.005296e-04
2,random,75,-7.322836018883e-01,2.859660e-04
2,random,76,-7.322830939661e-01,1.325346e-04
2,random,77,-7.322828426988e-01,1.765040e-04
2,random,78,-7.322838315486e-01,3.100080e-04
