start,iteration,value,g_norm
1,1,-5.001525617705e-01,2.549710e-02
1,2,-5.083868277927e-01,4.477495e-02
1,3,-5.714546178950e-01,2.897406e-01
1,4,-5.720740042955e-01,2.822705e-01
1,5,-5.814969526173e-01,3.269080e-01
1,6,-6.385852008029e-01,4.121824e-01
1,7,-6.942055129351e-01,4.640300e-01
1,8,-7.268761846371e-01,2.558711e-01
1,9,-7.462018999123e-01,2.153099e-01
1,10,-7.758686571761e-01,1.237174e-01
1,11,-7.943172761842e-01,2.151274e-01
1,12,-8.040302189041e-01,1.264149e-01
1,13,-8.080007801964e-01,5.826671e-02
1,14,-8.099992024508e-01,8.404648e-02
