start,iteration,value,g_norm
3,1,-4.988291450426e-01,5.816421e-02
3,2,-5.005886073182e-01,1.179589e-02
3,3,-5.436037762525e-01,2.874301e-01
3,4,-5.464540304165e-01,2.223010e-01
3,5,-5.916635586311e-01,8.505889e-01
3,6,-6.060398641587e-01,8.857564e-01
3,7,-6.190558301966e-01,8.782404e-01
3,8,-6.429619415098e-01,5.720563e-01
3,9,-6.623330169680e-01,6.040130e-02
3,10,-6.640683346141e-01,1.202242e-01
3,11,-6.740337252531e-01,2.489111e-01
3,12,-6.791338503021e-01,1.973672e-01
3,13,-6.858728988729e-01,1.226223e-01
3,14,-6.880493473946e-01,1.675999e-02
3,15,-6.880722944361e-01,9.827559e-04
3,16,-6.880729203804e-01,5.007019e-04
3,17,-6.880729726821e-01,4.730752e-05
3,18,-6.880729729851e-01,5.561038e-07
