start,kind,iteration,value,g_norm
1,warm,1,-6.703070346701e-01,8.269529e-01
1,warm,2,-7.326110993888e-01,2.859541e-01
1,warm,3,-7.538897817836e-01,2.826733e-01
1,warm,4,-7.622398164874e-01,1.152000e-01
1,warm,5,-7.643864375130e-01,1.286966e-01
1,warm,6,-7.657561505237e-01,5.691958e-02
1,warm,7,-7.670382857226e-01,8.126272e-02
1,warm,8,-7.678549094704e-01,2.135897e-02
1,warm,9,-7.679165215993e-01,1.356891e-02
1,warm,10,-7.680420837864e-01,2.060551e-02
1,warm,11,-7.680854826367e-01,5.146832e-03
1,warm,12,-7.680892359631e-01,1.961012e-03
1,warm,13,-7.680934107316e-01,3.157696e-03
1,warm,14,-7.680942347279e-01,1.115891e-04
1,warm,15,-7.680942394580e-01,6.690279e-05
1,warm,16,-7.680942427432e-01,6.843009e-06
1,warm,17,-7.680942428265e-01,4.691305e-06
1,warm,18,-7.680942429086e-01,7.561175e-08
2,random,1,-5.000002310387e-01,1.364385e-05
2,random,2,-5.003554024699e-01,3.667342e-03
2,random,3,-5.003556569142e-01,3.652797e-03
2,random,4,-5.015359517330e-01,9.866852e-03
2,random,5,-5.015666736558e-01,1.002609e-02
2,random,6,-5.019880487094e-01,1.862208e-02
2,random,7,-5.027476847609e-01,5.137194e-02
2,random,8,-5.034768519863e-01,5.636021e-02
2,random,9,-5.043002450209e-01,5.050215e-02
2,random,10,-5.053962782043e-01,2.846305e-02
2,random,11,-5.060322485913e-01,1.949374e-02
2,random,12,-5.073293186561e-01,1.608090e-02
2,random,13,-5.078466171731e-01,7.185496e-03
2,random,14,-5.079389362339e-01,4.460210e-03
2,random,15,-5.079693961220e-01,1.894584e-03
2,random,16,-5.079736541843e-01,8.250429e-04
2,random,17,-5.079802927865e-01,1.039470e-03
2,random,18,-5.079892839648e-01,1.089878e-03
2,random,19,-5.079951842183e-01,4.971291e-04
2,random,20,-5.079992897400e-01,5.617035e-04
2,random,21,-5.080008898732e-01,1.125285e-04
2,random,22,-5.080009260659e-01,3.459739e-05
2,random,23,-5.080009287753e-01,4.696748e-06
2,random,24,-5.080009287980e-01,6.390385e-08
3,random,1,-5.000028996857e-01,1.184970e-04
3,random,2,-5.110190123720e-01,1.268692e-01
3,random,3,-5.110320900072e-01,1.211009e-01
3,random,4,-5.398808340610e-01,2.778611e-01
3,random,5,-5.430283272846e-01,4.773334e-01
3,random,6,-5.519609249120e-01,5.137773e-01
3,random,7,-5.660256914074e-01,6.480957e-01
3,random,8,-6.015676225902e-01,2.803765e-01
3,random,9,-6.151636733668e-01,3.619215e-01
3,random,10,-6.287533864795e-01,4.773581e-01
3,random,11,-6.374755475440e-01,6.186205e-01
3,random,12,-6.592890909042e-01,4.058090e-01
3,random,13,-6.741060274972e-01,2.531012e-01
3,random,14,-6.786613228844e-01,1.176715e-01
3,random,15,-6.804390883353e-01,5.369618e-02
3,random,16,-6.813255306055e-01,9.589179e-02
3,random,17,-6.821957187294e-01,6.486160e-02
3,random,18,-6.830912980190e-01,9.104201e-02
3,random,19,-6.838638261881e-01,2.781779e-02
3,random,20,-6.842248434755e-01,2.373082e-02
3,random,21,-6.843292733077e-01,7.339378e-03
3,random,22,-6.843396670957e-01,3.122391e-03
3,random,23,-6.843404287773e-01,7.409304e-04
3,random,24,-6.843404749860e-01,1.098735e-04
3,random,25,-6.843404756219e-01,2.300343e-06
3,random,26,-6.843404755450e-01,7.382865e-07
