start,kind,iteration,value,g_norm
1,warm,1,-7.435197065178e-01,2.009228e-01
1,warm,2,-7.516280290701e-01,7.246304e-02
1,warm,3,-7.534351428672e-01,3.623975e-02
1,warm,4,-7.543064059660e-01,3.237025e-02
1,warm,5,-7.550547803875e-01,2.762848e-02
1,warm,6,-7.552824726424e-01,1.344469e-02
1,warm,7,-7.553688766606e-01,6.083522e-03
1,warm,8,-7.554191134490e-01,7.484868e-03
1,warm,9,-7.554649198426e-01,6.425656e-03
1,warm,10,-7.554960498383e-01,4.704127e-03
1,warm,11,-7.555086323383e-01,3.993012e-03
1,warm,12,-7.555140019308e-01,1.264024e-03
1,warm,13,-7.555156187804e-01,1.305353e-03
1,warm,14,-7.555162938785e-01,6.466543e-04
1,warm,15,-7.555167300109e-01,6.238783e-04
1,warm,16,-7.555176160823e-01,2.700463e-04
1,warm,17,-7.555182429951e-01,9.737611e-04
1,warm,18,-7.555183962659e-01,4.530922e-04
1,warm,19,-7.555186033289e-01,3.968768e-04
1,warm,20,-7.555186796862e-01,3.395160e-04
1,warm,21,-7.555188677121e-01,1.757674e-04
1,warm,22,-7.555190085486e-01,2.410337e-04
1,warm,23,-7.555191377619e-01,1.472533e-04
1,warm,24,-7.555189442570e-01,1.784861e-04
1,warm,25,-7.555190212239e-01,1.361370e-04
1,warm,26,-7.555188808163e-01,1.590879e-04
1,warm,27,-7.555192577047e-01,1.073424e-04
1,warm,28,-7.555190403025e-01,3.559320e-05
1,warm,29,-7.555191560810e-01,3.796816e-05
1,warm,30,-7.555190661524e-01,4.041855e-05
1,warm,31,-7.555191377034e-01,4.437193e-05
1,warm,32,-7.555190667722e-01,2.325003e-05
1,warm,33,-7.555189471985e-01,1.970679e-05
1,warm,34,-7.555191033812e-01,2.683699e-05
1,warm,35,-7.555191825230e-01,1.860578e-05
1,warm,36,-7.555190946183e-01,1.895241e-05
1,warm,37,-7.555191184579e-01,7.848937e-06
1,warm,38,-7.555189845659e-01,1.002103e-05
1,warm,39,-7.555190697526e-01,4.706892e-06
1,warm,40,-7.555191508140e-01,5.587935e-06
1,warm,41,-7.555191159582e-01,3.911555e-06
1,warm,42,-7.555190624642e-01,3.412366e-06
1,warm,43,-7.555191202984e-01,2.406538e-06
1,warm,44,-7.555190281993e-01,2.771616e-06
1,warm,45,-7.555191236895e-01,3.915280e-06
1,warm,46,-7.555191195012e-01,3.287569e-06
1,warm,47,-7.555189981977e-01,3.281981e-06
2,random,1,-4.991272925087e-01,8.034443e-02
2,random,2,-5.079518242277e-01,4.620621e-02
2,random,3,-5.255182493993e-01,1.221024e-01
2,random,4,-5.285924587877e-01,1.335718e-01
2,random,5,-5.701979990968e-01,1.431589e-01
2,random,6,-6.103753868234e-01,3.946874e-01
2,random,7,-6.462805164582e-01,3.041356e-01
2,random,8,-6.588392924888e-01,2.834414e-01
2,random,9,-6.673369285814e-01,2.572956e-01
2,random,10,-6.846702868232e-01,1.175834e-01
2,random,11,-6.913374579846e-01,9.251331e-02
2,random,12,-7.023851164969e-01,1.083454e-01
2,random,13,-7.047078070316e-01,1.255469e-01
2,random,14,-7.087885747231e-01,1.102325e-01
2,random,15,-7.124173098277e-01,6.298745e-02
2,random,16,-7.132363820712e-01,3.613264e-02
2,random,17,-7.139004043944e-01,4.438492e-02
2,random,18,-7.148306786681e-01,3.845982e-02
2,random,19,-7.152816719260e-01,1.507871e-02
2,random,20,-7.154444123466e-01,1.131123e-02
2,random,21,-7.154967840594e-01,2.812964e-03
2,random,22,-7.155061961518e-01,2.512548e-03
2,random,23,-7.155379201802e-01,7.930385e-03
2,random,24,-7.155886293007e-01,2.946590e-03
2,random,25,-7.155954739127e-01,7.147319e-04
2,random,26,-7.155961050397e-01,1.005164e-03
2,random,27,-7.155986923853e-01,2.076891e-03
