start,kind,iteration,value,g_norm
1,warm,1,-7.147290694112e-01,2.223940e-01
1,warm,2,-7.253539121773e-01,1.074964e-01
1,warm,3,-7.271948775889e-01,4.237210e-02
1,warm,4,-7.279285476195e-01,4.648788e-02
1,warm,5,-7.314962729473e-01,3.992494e-02
1,warm,6,-7.321975633539e-01,2.200729e-02
1,warm,7,-7.325845845689e-01,1.895683e-02
1,warm,8,-7.326930850915e-01,1.431371e-02
1,warm,9,-7.328303886859e-01,1.066210e-02
1,warm,10,-7.328657810549e-01,4.051966e-03
1,warm,11,-7.328766772345e-01,2.382221e-03
1,warm,12,-7.328809432193e-01,7.679958e-04
1,warm,13,-7.328822434928e-01,1.192643e-03
1,warm,14,-7.328835846591e-01,9.320983e-04
1,warm,15,-7.328839377041e-01,7.031674e-04
1,warm,16,-7.328842450924e-01,4.210328e-04
1,warm,17,-7.328843826428e-01,1.827650e-04
1,warm,18,-7.328845454138e-01,3.221425e-04
1,warm,19,-7.328846438346e-01,2.561164e-04
1,warm,20,-7.328846826273e-01,9.194406e-05
1,warm,21,-7.328846904479e-01,1.044240e-04
1,warm,22,-7.328847163417e-01,8.031202e-05
1,warm,23,-7.328847203567e-01,1.790415e-05
1,warm,24,-7.328847212226e-01,4.104135e-06
1,warm,25,-7.328847212031e-01,2.408170e-06
1,warm,26,-7.328847217835e-01,4.310641e-07
2,random,1,-4.997041919025e-01,4.562795e-03
2,random,2,-4.999635767892e-01,1.649804e-03
2,random,3,-5.001118917782e-01,1.447424e-03
2,random,4,-5.002671329663e-01,1.672398e-03
2,random,5,-5.003344745459e-01,4.006817e-03
2,random,6,-5.003844326139e-01,2.734610e-03
2,random,7,-5.082735167952e-01,6.548055e-02
2,random,8,-5.319030415887e-01,1.710874e-01
2,random,9,-5.319071292027e-01,1.691884e-01
2,random,10,-5.855730685170e-01,4.390103e-01
2,random,11,-5.934817494673e-01,3.948913e-01
2,random,12,-6.116927174583e-01,2.883629e-01
2,random,13,-6.244471649039e-01,2.403621e-01
2,random,14,-6.398617665075e-01,3.917885e-01
2,random,15,-6.696611956881e-01,1.726932e-01
2,random,16,-6.746883863882e-01,1.449874e-01
2,random,17,-6.786994112733e-01,1.335462e-01
2,random,18,-6.866577236232e-01,1.883863e-01
2,random,19,-6.943821984269e-01,1.514327e-01
2,random,20,-6.991788791268e-01,1.075367e-01
2,random,21,-7.042638633170e-01,6.092252e-02
2,random,22,-7.057126665138e-01,5.363329e-02
2,random,23,-7.079697034007e-01,5.521860e-02
2,random,24,-7.094654892411e-01,6.965797e-02
2,random,25,-7.102871803913e-01,3.710036e-02
2,random,26,-7.106781410614e-01,3.772662e-02
2,random,27,-7.114330872299e-01,2.547974e-02
2,random,28,-7.125384336124e-01,5.416031e-02
2,random,29,-7.136772320815e-01,4.635473e-02
2,random,30,-7.142068735948e-01,2.685702e-02
2,random,31,-7.146203086876e-01,2.552803e-02
2,random,32,-7.158395457613e-01,3.609185e-02
2,random,33,-7.164482837806e-01,2.869332e-02
2,random,34,-7.166756806249e-01,8.913108e-03
2,random,35,-7.167442362048e-01,8.935377e-03
2,random,36,-7.167830090453e-01,8.809605e-03
2,random,37,-7.168000398554e-01,5.133120e-03
2,random,38,-7.168210818241e-01,2.406486e-03
2,random,39,-7.168243893195e-01,2.608755e-03
2,random,40,-7.168280480206e-01,1.865650e-03
2,random,41,-7.168431840692e-01,6.161441e-03
2,random,42,-7.168972183336e-01,1.262303e-02
2,random,43,-7.169478003991e-01,6.882657e-03
2,random,44,-7.170142145247e-01,1.087275e-02
2,random,45,-7.173568310954e-01,1.520611e-02
2,random,46,-7.174703095364e-01,1.725255e-02
2,random,47,-7.176540929311e-01,1.887098e-02
2,random,48,-7.180041718527e-01,1.984169e-02
2,random,49,-7.185754907678e-01,3.991380e-02
2,random,50,-7.189875991837e-01,2.603561e-02
2,random,51,-7.195130002899e-01,4.953934e-02
2,random,52,-7.202167764364e-01,3.769874e-02
2,random,53,-7.208981810373e-01,4.396043e-02
2,random,54,-7.221670749444e-01,6.750364e-02
2,random,55,-7.235279095536e-01,6.793021e-02
2,random,56,-7.237231325273e-01,5.637495e-02
2,random,57,-7.245045992493e-01,4.200497e-02
2,random,58,-7.255460591571e-01,4.176744e-02
2,random,59,-7.266402026278e-01,4.812190e-02
2,random,60,-7.281631260491e-01,3.164011e-02
2,random,61,-7.289064939881e-01,2.696201e-02
2,random,62,-7.300282993612e-01,3.791162e-02
2,random,63,-7.305896944541e-01,2.396007e-02
2,random,64,-7.312407113300e-01,3.643593e-02
2,random,65,-7.315665494124e-01,1.383732e-02
2,random,66,-7.318874540653e-01,1.548762e-02
2,random,67,-7.319501696428e-01,1.108259e-02
2,random,68,-7.320106250327e-01,5.773974e-03
2,random,69,-7.320393846825e-01,2.601780e-03
2,random,70,-7.320430641630e-01,1.538007e-03
2,random,71,-7.320449333188e-01,1.698558e-03
2,random,72,-7.320470974627e-01,1.108543e-03
2,random,73,-7.320497063395e-01,8.353097e-04
2,random,74,-7.320502034191e-01,3.729305e-04
2,random,75,-7.320502623675e-01,1.378487e-04
2,random,76,-7.320502973094e-01,1.883121e-04
2,random,77,-7.320503160154e-01,6.962010e-05
2,random,78,-7.320503204850e-01,9.439931e-06
2,random,79,-7.320503203584e-01,3.847476e-06
2,random,80,-7.320503259720e-01,2.475845e-07
3,random,1,-4.997359813863e-01,6.093011e-03
3,random,2,-5.000014560948e-01,4.635989e-04
3,random,3,-5.000287356211e-01,1.156868e-03
3,random,4,-5.026845636135e-01,9.241356e-02
3,random,5,-5.026861412554e-01,9.148303e-02
3,random,6,-5.071212751176e-01,8.579757e-02
3,random,7,-5.118107785853e-01,6.647114e-02
3,random,8,-5.637505004867e-01,2.152109e-01
3,random,9,-5.651968962709e-01,1.734993e-01
3,random,10,-5.764280751195e-01,2.528708e-01
3,random,11,-6.059300416701e-01,1.433724e-01
3,random,12,-6.344548259451e-01,2.370010e-01
3,random,13,-6.524154574393e-01,3.501225e-01
3,random,14,-6.748229449663e-01,1.740584e-01
3,random,15,-6.931471992857e-01,1.885058e-01
3,random,16,-7.083391755739e-01,8.492735e-02
3,random,17,-7.104857166315e-01,5.548967e-02
3,random,18,-7.112377209828e-01,4.038621e-02
3,random,19,-7.119199509780e-01,4.129284e-02
3,random,20,-7.128395305623e-01,4.128342e-02
3,random,21,-7.154751856788e-01,4.882859e-02
3,random,22,-7.183521273923e-01,9.187690e-02
3,random,23,-7.199480989424e-01,1.037592e-01
3,random,24,-7.240163272338e-01,9.549060e-02
3,random,25,-7.263692994651e-01,6.855412e-02
3,random,26,-7.275094612966e-01,2.389438e-02
3,random,27,-7.277390016351e-01,1.469354e-02
3,random,28,-7.278112018509e-01,7.994742e-03
3,random,29,-7.278364364431e-01,5.666013e-03
3,random,30,-7.278476357958e-01,3.832350e-03
3,random,31,-7.278625855868e-01,4.368296e-03
3,random,32,-7.278773618818e-01,3.840986e-03
3,random,33,-7.279508094926e-01,1.119175e-02
3,random,34,-7.281119637340e-01,5.678065e-03
3,random,35,-7.281448370621e-01,8.165149e-03
3,random,36,-7.281768876828e-01,6.613264e-03
3,random,37,-7.282035645686e-01,3.108847e-03
3,random,38,-7.282112478859e-01,3.562630e-03
3,random,39,-7.282138177377e-01,1.655664e-03
3,random,40,-7.282157229573e-01,1.237667e-03
3,random,41,-7.282181954264e-01,1.752128e-03
3,random,42,-7.282212321237e-01,2.014033e-03
3,random,43,-7.282247048640e-01,3.039763e-03
3,random,44,-7.282303294364e-01,2.869278e-03
3,random,45,-7.282360881697e-01,1.104089e-03
3,random,46,-7.282374051421e-01,6.192860e-04
3,random,47,-7.282378415552e-01,2.667780e-04
3,random,48,-7.282379048777e-01,1.644309e-04
3,random,49,-7.282379228172e-01,6.699037e-05
3,random,50,-7.282379229021e-01,1.424861e-05
3,random,51,-7.282379233657e-01,1.339989e-06
3,random,52,-7.282379229468e-01,6.366758e-07
