start,iteration,value,g_norm
1,1,-5.474510509811e-01,2.726232e-01
1,2,-5.756813615048e-01,8.706820e-02
1,3,-5.795455644026e-01,6.782407e-02
1,4,-5.803163413804e-01,5.651233e-02
1,5,-5.804886084322e-01,1.866080e-02
1,6,-5.809317230967e-01,2.151925e-02
1,7,-5.814435149422e-01,2.265948e-02
1,8,-5.816530185161e-01,1.310562e-02
1,9,-5.817646326147e-01,5.263209e-03
1,10,-5.818039250944e-01,4.314106e-03
1,11,-5.818096332186e-01,1.280770e-03
1,12,-5.818126976702e-01,7.916507e-04
1,13,-5.818121243056e-01,7.932783e-04
1,14,-5.818116187133e-01,7.500209e-04
1,15,-5.818111643033e-01,4.088916e-04
1,16,-5.818130434104e-01,1.969220e-03
1,17,-5.818124843192e-01,1.598844e-03
1,18,-5.818252618846e-01,1.662306e-03
1,19,-5.818323878058e-01,3.426334e-03
1,20,-6.152718347483e-01,5.680308e-01
1,21,-6.866231808715e-01,4.952824e-01
1,22,-6.925443950016e-01,7.238671e-01
1,23,-7.045403141524e-01,3.173758e-01
1,24,-7.103316930905e-01,1.837356e-01
1,25,-7.127815514249e-01,9.917094e-02
1,26,-7.137336997218e-01,6.232916e-02
1,27,-7.142180335306e-01,5.904649e-02
1,28,-7.146325434352e-01,2.513039e-02
1,29,-7.147456380728e-01,2.116752e-02
1,30,-7.148263713144e-01,1.212784e-02
1,31,-7.149557502909e-01,1.224316e-02
1,32,-7.150935462399e-01,1.280123e-02
1,33,-7.151661757424e-01,1.411768e-02
1,34,-7.152184243748e-01,1.346859e-02
1,35,-7.152611808876e-01,7.148216e-03
1,36,-7.152767446059e-01,1.077996e-02
1,37,-7.152863107571e-01,7.181920e-03
1,38,-7.152962752403e-01,6.563395e-03
1,39,-7.153091059264e-01,3.573649e-03
1,40,-7.153097548052e-01,4.817665e-03
1,41,-7.153270463298e-01,9.988070e-03
1,42,-7.153778665140e-01,9.516318e-03
1,43,-7.154332786181e-01,7.591117e-03
1,44,-7.154424220633e-01,3.858224e-03
1,45,-7.154454449466e-01,1.052828e-03
1,46,-7.154455255381e-01,5.203507e-04
1,47,-7.154462999332e-01,7.941201e-04
1,48,-7.154460017664e-01,3.891879e-04
1,49,-7.154453615995e-01,3.037155e-04
1,50,-7.154471753352e-01,2.252832e-04
1,51,-7.154472940497e-01,2.178997e-04
1,52,-7.154467806427e-01,2.248697e-04
1,53,-7.154476507348e-01,3.088014e-04
