start,iteration,value,g_norm
3,0,-4.966882007511e-01,2.984408e-02
3,1,-5.002719636877e-01,7.755598e-03
3,2,-5.594187877194e-01,4.835978e-01
3,3,-5.594425789109e-01,4.936930e-01
3,4,-6.051355280487e-01,1.581808e-01
3,5,-6.160096092476e-01,1.937325e-01
3,6,-6.402281575344e-01,1.818778e-01
3,7,-6.535957060699e-01,2.469788e-01
3,8,-6.727995594388e-01,3.886862e-01
3,9,-6.867344049432e-01,6.749641e-02
3,10,-6.877595351375e-01,3.791983e-02
3,11,-6.880933426550e-01,2.129633e-02
3,12,-6.882544183605e-01,2.504178e-02
3,13,-6.884338038564e-01,3.224678e-02
3,14,-6.889017176530e-01,4.162699e-02
3,15,-6.903133493623e-01,4.706364e-02
3,16,-6.917013368950e-01,7.318020e-02
3,17,-6.932461826003e-01,4.890612e-02
3,18,-6.946648811719e-01,5.282197e-02
3,19,-6.953477391084e-01,3.605584e-02
3,20,-6.963793334902e-01,3.961288e-02
3,21,-6.967408705262e-01,4.323428e-02
3,22,-6.974395097834e-01,4.697125e-02
3,23,-6.987684020715e-01,5.315092e-02
3,24,-7.003119567415e-01,9.327425e-02
3,25,-7.038068123473e-01,2.161248e-01
3,26,-7.074019742317e-01,1.637104e-01
3,27,-7.108977604617e-01,1.915968e-01
3,28,-7.212650898513e-01,4.432192e-02
3,29,-7.221044427567e-01,7.009416e-02
3,30,-7.232056570915e-01,2.626468e-02
3,31,-7.233533664568e-01,1.342422e-02
3,32,-7.233888954008e-01,2.627517e-03
3,33,-7.233926828489e-01,1.214562e-03
3,34,-7.233935292817e-01,6.150140e-05
3,35,-7.233935300582e-01,6.732657e-06
3,36,-7.233935300687e-01,1.154138e-07
