start,kind,iteration,value,g_norm
1,warm,0,-7.852194729038e-01,4.846269e-01
1,warm,1,-8.104456879748e-01,1.460418e-01
1,warm,2,-8.176342925175e-01,6.421333e-02
1,warm,3,-8.208126688307e-01,3.143903e-02
1,warm,4,-8.213025384037e-01,3.775167e-02
1,warm,5,-8.224512460104e-01,3.144613e-02
1,warm,6,-8.231915014055e-01,2.852034e-02
1,warm,7,-8.234962010324e-01,1.481389e-02
1,warm,8,-8.236425676520e-01,1.558408e-02
1,warm,9,-8.238403601662e-01,9.592280e-03
1,warm,10,-8.240052712262e-01,1.920575e-02
1,warm,11,-8.240727230115e-01,6.260461e-03
1,warm,12,-8.241123717573e-01,4.617335e-03
1,warm,13,-8.241490131843e-01,4.932441e-03
1,warm,14,-8.241723531639e-01,3.979035e-03
1,warm,15,-8.241906325939e-01,3.922861e-03
1,warm,16,-8.241973230207e-01,2.456721e-03
1,warm,17,-8.241996385081e-01,1.502072e-03
1,warm,18,-8.242010330754e-01,1.047235e-03
1,warm,19,-8.242016730951e-01,6.129649e-04
1,warm,20,-8.242019931504e-01,5.599849e-04
1,warm,21,-8.242023309170e-01,4.172251e-04
1,warm,22,-8.242023431918e-01,3.313233e-04
1,warm,23,-8.242023729927e-01,1.542216e-04
1,warm,24,-8.242024123454e-01,1.728088e-04
1,warm,25,-8.242024065009e-01,1.255439e-04
1,warm,26,-8.242025522458e-01,7.613376e-05
1,warm,27,-8.242025238383e-01,6.568143e-05
1,warm,28,-8.242025400159e-01,4.002824e-05
1,warm,29,-8.242024358438e-01,2.134591e-05
1,warm,30,-8.242024515561e-01,9.298325e-06
1,warm,31,-8.242025175528e-01,9.912997e-06
1,warm,32,-8.242025125217e-01,5.617738e-06
1,warm,33,-8.242025084492e-01,4.284084e-06
1,warm,34,-8.242024912094e-01,3.628433e-06
1,warm,35,-8.242025015389e-01,3.121793e-06
1,warm,36,-8.242024802416e-01,3.919005e-06
1,warm,37,-8.242025397103e-01,1.551583e-06
1,warm,38,-8.242025708783e-01,1.493841e-06
1,warm,39,-8.242024566247e-01,2.063811e-06
1,warm,40,-8.242026146646e-01,1.873821e-06
1,warm,41,-8.242025168147e-01,1.557171e-06
1,warm,42,-8.242025487168e-01,3.084540e-06
1,warm,43,-8.242025604039e-01,3.706664e-06
