start,iteration,value,g_norm
1,0,-8.301033085612e-01,3.996491e-05
1,1,-8.301032585117e-01,4.839897e-05
1,2,-8.301031558159e-01,2.956390e-05
1,3,-8.301026498931e-01,5.525351e-05
1,4,-8.301031950219e-01,1.639128e-05
1,5,-8.301026771506e-01,2.956390e-05
1,6,-8.301034304045e-01,2.729893e-05
1,7,-8.301035114261e-01,3.790855e-05
1,8,-8.301030784888e-01,2.032518e-05
1,9,-8.301027084185e-01,1.457334e-05
1,10,-8.301029304285e-01,2.333522e-05
1,11,-8.301029081539e-01,3.644824e-05
1,12,-8.301024879733e-01,1.844764e-05
1,13,-8.301032961754e-01,3.096461e-05
1,14,-8.301032521735e-01,1.636147e-05
1,15,-8.301025675126e-01,2.542138e-05
1,16,-8.301036184107e-01,4.583597e-05
1,17,-8.301029993205e-01,3.841519e-05
1,18,-8.301033616574e-01,4.953146e-05
1,19,-8.301030368138e-01,1.740456e-05
1,20,-8.301033077040e-01,2.506375e-05
1,21,-8.301034993563e-01,2.780557e-05
1,22,-8.301029714907e-01,2.405047e-05
1,23,-8.301034011053e-01,3.522635e-05
1,24,-8.301027506865e-01,2.142787e-05
1,25,-8.301029244103e-01,3.924966e-05
1,26,-8.301027137623e-01,2.193451e-05
1,27,-8.301030472040e-01,6.395578e-05
1,28,-8.301029630118e-01,1.963973e-05
1,29,-8.301031301618e-01,1.844764e-05
1,30,-8.301029287698e-01,1.898408e-05
1,31,-8.301032005608e-01,1.442432e-05
1,32,-8.301024548302e-01,3.775954e-05
1,33,-8.301031462518e-01,3.084540e-05
1,34,-8.301029062105e-01,1.594424e-05
1,35,-8.301031808217e-01,1.272559e-05
1,36,-8.301024398863e-01,1.633167e-05
1,37,-8.301033545626e-01,4.556775e-05
1,38,-8.301030290821e-01,1.797080e-05
1,39,-8.301031426232e-01,3.859401e-05
1,40,-8.301031996678e-01,3.379583e-05
1,41,-8.301033065968e-01,3.057718e-05
1,42,-8.301029617756e-01,4.780293e-05
1,43,-8.301038649722e-01,1.806021e-05
1,44,-8.301031932158e-01,4.345179e-05
1,45,-8.301033677855e-01,2.852082e-05
1,46,-8.301036155439e-01,3.871322e-05
1,47,-8.301031341516e-01,1.621246e-05
1,48,-8.301036009779e-01,5.003810e-05
1,49,-8.301033050913e-01,1.913309e-05
1,50,-8.301027441284e-01,2.342463e-05
1,51,-8.301026486511e-01,1.665950e-05
1,52,-8.301031149082e-01,1.230836e-05
1,53,-8.301033075723e-01,4.336238e-05
1,54,-8.301026517867e-01,2.932549e-05
1,55,-8.301030467502e-01,2.983212e-05
1,56,-8.301027626372e-01,4.202127e-05
1,57,-8.301023722007e-01,3.203750e-05
1,58,-8.301028667342e-01,1.457334e-05
1,59,-8.301026552137e-01,1.251698e-05
1,60,-8.301027681882e-01,2.691150e-05
1,61,-8.301027075595e-01,2.011657e-05
1,62,-8.301032040956e-01,2.971292e-05
1,63,-8.301036472141e-01,4.300475e-05
1,64,-8.301031361037e-01,4.136562e-05
1,65,-8.301026595670e-01,1.969934e-05
1,66,-8.301030688784e-01,1.993775e-05
1,67,-8.301036758137e-01,6.645918e-05
1,68,-8.301033307669e-01,5.474687e-05
1,69,-8.301030318579e-01,3.904104e-05
1,70,-8.301025132019e-01,4.744530e-05
1,71,-8.301029282545e-01,4.261732e-05
1,72,-8.301031059282e-01,2.068281e-05
1,73,-8.301032572058e-01,5.045533e-05
1,74,-8.301030040696e-01,2.783537e-05
1,75,-8.301028395253e-01,1.791120e-05
1,76,-8.301027665828e-01,4.380941e-05
1,77,-8.301031622092e-01,5.143881e-05
1,78,-8.301037183756e-01,3.787875e-05
1,79,-8.301032414064e-01,1.981854e-05
1,80,-8.301027315286e-01,3.242493e-05
1,81,-8.301031385665e-01,1.594424e-05
1,82,-8.301032635547e-01,5.963445e-05
1,83,-8.301029883184e-01,5.924702e-05
1,84,-8.301026784066e-01,5.134940e-05
1,85,-8.301025211715e-01,2.962351e-05
1,86,-8.301032410972e-01,2.616644e-05
1,87,-8.301026586782e-01,1.600385e-05
1,88,-8.301024016239e-01,2.360344e-05
1,89,-8.301033859597e-01,2.363324e-05
1,90,-8.301029936147e-01,2.941489e-05
1,91,-8.301035275581e-01,1.406670e-05
1,92,-8.301034054764e-01,2.825260e-05
1,93,-8.301035075047e-01,1.770258e-05
1,94,-8.301040432384e-01,1.424551e-05
1,95,-8.301035814934e-01,4.178286e-05
1,96,-8.301037134508e-01,6.794930e-06
