start,iteration,value,g_norm
3,0,-4.999162121563e-01,9.156936e-04
3,1,-5.000022871984e-01,5.566109e-05
3,2,-5.007690741741e-01,2.108423e-02
3,3,-5.015067104666e-01,1.818192e-02
3,4,-5.658444869032e-01,3.495713e-01
3,5,-5.659691187857e-01,3.428143e-01
3,6,-6.124819423319e-01,3.587032e-01
3,7,-6.747043765132e-01,2.413817e-01
3,8,-6.958032016840e-01,2.444784e-01
3,9,-7.171185674195e-01,2.165982e-01
3,10,-7.349884820791e-01,1.025259e-01
3,11,-7.371882514935e-01,8.513033e-02
3,12,-7.410218057675e-01,1.273760e-01
3,13,-7.468584715636e-01,1.276419e-01
3,14,-7.513807524895e-01,7.907868e-02
3,15,-7.532199540108e-01,6.542683e-02
3,16,-7.542255096825e-01,3.298932e-02
3,17,-7.546273538774e-01,4.820445e-02
3,18,-7.579577526762e-01,5.755926e-02
3,19,-7.600432282452e-01,6.406334e-02
3,20,-7.616480242389e-01,6.270723e-02
3,21,-7.643875508718e-01,5.774057e-02
3,22,-7.655627171930e-01,4.372906e-02
3,23,-7.662842128040e-01,3.822603e-02
3,24,-7.666380626158e-01,2.286984e-02
3,25,-7.671086824545e-01,2.772086e-02
3,26,-7.679511538242e-01,7.087317e-02
3,27,-7.685490686448e-01,3.073646e-02
3,28,-7.687948721008e-01,3.489821e-02
3,29,-7.696809293472e-01,3.277448e-02
3,30,-7.708885694861e-01,5.164820e-02
3,31,-7.719604939709e-01,4.486438e-02
3,32,-7.725428501760e-01,4.792326e-02
3,33,-7.728685787113e-01,3.308071e-02
3,34,-7.731095245951e-01,2.020566e-02
3,35,-7.734747025844e-01,4.427876e-02
3,36,-7.741284419899e-01,4.727730e-02
3,37,-7.745016251781e-01,6.463448e-02
3,38,-7.750352168002e-01,4.970662e-02
3,39,-7.756144486520e-01,2.765425e-02
3,40,-7.759418302875e-01,2.986478e-02
3,41,-7.763620151127e-01,1.879484e-02
3,42,-7.765539350162e-01,1.451497e-02
3,43,-7.766629636927e-01,1.871653e-02
3,44,-7.768116337431e-01,3.046167e-02
3,45,-7.771505267888e-01,2.320270e-02
3,46,-7.772984995894e-01,2.297441e-02
3,47,-7.773387567648e-01,1.496960e-02
3,48,-7.773614522220e-01,9.967385e-03
3,49,-7.773792087696e-01,6.504987e-03
3,50,-7.773927139976e-01,9.075282e-03
3,51,-7.774357824857e-01,1.108100e-02
3,52,-7.776689154837e-01,2.036813e-02
3,53,-7.780149779501e-01,4.255607e-02
3,54,-7.788281947243e-01,4.558141e-02
3,55,-7.794056074630e-01,4.940536e-02
3,56,-7.799925386985e-01,3.868760e-02
3,57,-7.805274069270e-01,4.181540e-02
3,58,-7.814513687400e-01,4.559300e-02
3,59,-7.819312770796e-01,5.817959e-02
3,60,-7.822918770512e-01,3.164801e-02
3,61,-7.825289203387e-01,3.639474e-02
3,62,-7.830203938183e-01,2.290534e-02
3,63,-7.832388319944e-01,3.182945e-02
3,64,-7.834200642787e-01,2.367510e-02
3,65,-7.835576307942e-01,1.246216e-02
3,66,-7.835872001649e-01,3.909471e-03
3,67,-7.835964848358e-01,3.599840e-03
3,68,-7.836007566201e-01,1.829972e-03
3,69,-7.836017787191e-01,1.171300e-03
3,70,-7.836024453123e-01,1.190919e-03
3,71,-7.836030269622e-01,1.775237e-03
3,72,-7.836035798641e-01,1.224131e-03
3,73,-7.836041505775e-01,1.174354e-03
3,74,-7.836043682551e-01,4.525632e-04
3,75,-7.836044788246e-01,4.188582e-04
3,76,-7.836046249464e-01,2.702593e-04
3,77,-7.836046875168e-01,2.240449e-04
3,78,-7.836047614478e-01,2.551119e-04
3,79,-7.836047173245e-01,4.809686e-04
3,80,-7.836049097123e-01,5.937230e-04
3,81,-7.836052326224e-01,1.093004e-03
3,82,-7.836055734679e-01,1.658022e-03
3,83,-7.836063724687e-01,1.733665e-03
3,84,-7.836083021090e-01,2.468482e-03
3,85,-7.836111602679e-01,3.132237e-03
3,86,-7.836128125140e-01,1.087945e-03
3,87,-7.836139381439e-01,1.700380e-03
3,88,-7.836209900479e-01,5.561040e-03
3,89,-7.836335950568e-01,7.998914e-03
3,90,-7.836460633758e-01,7.443821e-03
3,91,-7.836680822038e-01,7.474989e-03
3,92,-7.836867853900e-01,6.857921e-03
3,93,-7.836973263177e-01,6.273476e-03
3,94,-7.837081945342e-01,5.505973e-03
3,95,-7.837190091204e-01,5.599230e-03
3,96,-7.837263869388e-01,4.545172e-03
3,97,-7.837304010292e-01,3.945908e-03
3,98,-7.837365748907e-01,3.683983e-03
3,99,-7.837418641861e-01,2.132084e-03
3,100,-7.837437892731e-01,1.861503e-03
3,100,-7.837437892731e-01,1.861503e-03
3,101,-7.837440878927e-01,1.792729e-03
3,102,-7.837453422217e-01,2.532737e-03
3,103,-7.837472076808e-01,1.701973e-03
3,104,-7.837480788968e-01,1.864393e-03
3,105,-7.837499249100e-01,1.523872e-03
3,106,-7.837518803056e-01,1.489232e-03
3,107,-7.837526734906e-01,9.380236e-04
3,108,-7.837534457315e-01,1.282443e-03
3,109,-7.837544393410e-01,1.107047e-03
3,110,-7.837552131630e-01,6.738017e-04
3,111,-7.837568748149e-01,5.443213e-04
3,112,-7.837570600383e-01,1.868292e-03
3,113,-7.837577231774e-01,1.342330e-03
3,114,-7.837582209079e-01,1.589164e-03
3,115,-7.837602849249e-01,2.693377e-03
3,116,-7.837629497381e-01,1.704095e-03
3,117,-7.837673102174e-01,4.784717e-03
3,118,-7.838107137919e-01,1.140285e-02
3,119,-7.838272289877e-01,1.392802e-02
3,120,-7.838623825715e-01,1.635602e-02
3,121,-7.839157813120e-01,2.209972e-02
3,122,-7.839858070213e-01,1.148806e-02
3,123,-7.840813129544e-01,8.885166e-03
3,124,-7.841126292008e-01,2.013560e-02
3,125,-7.841958020199e-01,1.629311e-02
3,126,-7.842422672233e-01,1.685694e-02
3,127,-7.843438223522e-01,1.428730e-02
3,128,-7.845029179443e-01,1.900869e-02
3,129,-7.846441741806e-01,1.950698e-02
3,130,-7.847206594536e-01,7.059590e-03
3,131,-7.847483257131e-01,9.852968e-03
3,132,-7.847937999296e-01,8.478745e-03
3,133,-7.849653927435e-01,1.033589e-02
3,134,-7.850441491268e-01,1.460979e-02
3,135,-7.850851381157e-01,1.078527e-02
3,136,-7.851242335422e-01,1.251492e-02
3,137,-7.851583997291e-01,2.185333e-02
3,138,-7.852100609826e-01,2.000022e-02
3,139,-7.852656282746e-01,8.119067e-03
3,140,-7.852902317608e-01,6.410978e-03
3,141,-7.853438226225e-01,1.019381e-02
3,142,-7.853679914455e-01,7.000837e-03
3,143,-7.853745268649e-01,4.092246e-03
3,144,-7.853968761646e-01,6.939996e-03
3,145,-7.854234937994e-01,5.539254e-03
3,146,-7.854379407900e-01,4.807058e-03
3,147,-7.854508379723e-01,4.287959e-03
3,148,-7.854576604104e-01,2.820831e-03
3,149,-7.854606130300e-01,4.156986e-03
3,150,-7.854650744589e-01,2.656515e-03
3,151,-7.854729846858e-01,2.725652e-03
3,152,-7.854794989824e-01,3.415143e-03
3,153,-7.854824193133e-01,2.887367e-03
3,154,-7.854846532551e-01,1.863927e-03
3,155,-7.854855279680e-01,1.513420e-03
3,156,-7.854868734486e-01,1.345560e-03
3,157,-7.854892964303e-01,1.871100e-03
3,158,-7.854901049942e-01,8.964174e-04
3,159,-7.854904355223e-01,7.707047e-04
3,160,-7.854916084974e-01,3.730562e-03
3,161,-7.854952892778e-01,1.886033e-03
3,162,-7.855058433952e-01,3.040291e-03
3,163,-7.855175810758e-01,2.981802e-03
3,164,-7.855395023860e-01,4.926834e-03
3,165,-7.855606709485e-01,4.007712e-03
3,166,-7.855670713278e-01,3.313201e-03
3,167,-7.855694538828e-01,2.633045e-03
