start,iteration,value,g_norm
2,0,-4.939706652609e-01,1.250210e-01
2,1,-5.046617737493e-01,7.420527e-02
2,2,-5.099046281220e-01,7.771392e-02
2,3,-5.478270425450e-01,2.114217e-01
2,4,-5.902873052185e-01,4.563846e-01
2,5,-6.010602329855e-01,5.524126e-01
2,6,-6.345715935590e-01,4.069946e-01
2,7,-6.604903319458e-01,2.003123e-01
2,8,-6.887649149310e-01,1.847640e-01
2,9,-6.992898494515e-01,1.374755e-01
2,10,-7.124058351715e-01,1.320346e-01
2,11,-7.244518007206e-01,1.857250e-01
2,12,-7.336252764176e-01,2.121400e-01
2,13,-7.420777218567e-01,1.041474e-01
2,14,-7.470134505316e-01,4.985839e-02
2,15,-7.481803269111e-01,4.915297e-02
2,16,-7.490999091797e-01,6.666019e-02
2,17,-7.500325892469e-01,6.330140e-02
2,18,-7.514278423528e-01,4.513933e-02
2,19,-7.524372569332e-01,3.742312e-02
2,20,-7.530010650850e-01,5.355809e-02
2,21,-7.538932968930e-01,6.171873e-02
2,22,-7.575053517853e-01,5.112086e-02
2,23,-7.581784775470e-01,6.073106e-02
2,24,-7.591956227536e-01,5.898727e-02
2,25,-7.602786270499e-01,5.959630e-02
2,26,-7.616104539964e-01,5.858268e-02
2,27,-7.627553869965e-01,4.287365e-02
2,28,-7.633630738394e-01,3.344142e-02
2,29,-7.641376931802e-01,4.110382e-02
2,30,-7.646747405933e-01,2.600362e-02
2,31,-7.650401745061e-01,2.601474e-02
2,32,-7.655239301894e-01,3.105646e-02
2,33,-7.659365400118e-01,1.968675e-02
2,34,-7.661349668166e-01,1.840521e-02
2,35,-7.663293904379e-01,2.566977e-02
2,36,-7.665942884254e-01,1.598742e-02
2,37,-7.668655612861e-01,1.644663e-02
2,38,-7.670781475783e-01,1.967078e-02
2,39,-7.673119268681e-01,2.556712e-02
2,40,-7.676064325766e-01,1.545862e-02
2,41,-7.677642826037e-01,1.472324e-02
2,42,-7.678602480387e-01,1.870839e-02
2,43,-7.680047815631e-01,1.861553e-02
2,44,-7.682412374751e-01,1.087672e-02
2,45,-7.683836774693e-01,6.357284e-03
2,46,-7.683995719990e-01,4.423287e-03
2,47,-7.684116609912e-01,2.877807e-03
2,48,-7.684254757943e-01,4.694013e-03
2,49,-7.684360192090e-01,4.175631e-03
2,50,-7.684794027337e-01,1.360957e-02
2,51,-7.686182069794e-01,2.448144e-02
2,52,-7.687476990984e-01,1.068317e-02
2,53,-7.689688748766e-01,1.823684e-02
2,54,-7.693124917100e-01,2.202401e-02
2,55,-7.697350692428e-01,2.389809e-02
2,56,-7.700016613644e-01,2.131232e-02
2,57,-7.704546396954e-01,2.874442e-02
2,58,-7.705657274842e-01,1.544122e-02
2,59,-7.706545645430e-01,2.348627e-02
2,60,-7.707465850567e-01,1.012255e-02
2,61,-7.707855091296e-01,1.084849e-02
2,62,-7.708119337003e-01,6.719649e-03
2,63,-7.708457176001e-01,6.668885e-03
2,64,-7.709160583213e-01,1.027480e-02
2,65,-7.709341900301e-01,1.110169e-02
2,66,-7.709701700387e-01,1.157893e-02
2,67,-7.709969284765e-01,1.173711e-02
2,68,-7.710611964160e-01,1.458674e-02
2,69,-7.711615278797e-01,2.329514e-02
2,70,-7.712216437835e-01,2.144709e-02
2,71,-7.714079445948e-01,2.619480e-02
2,72,-7.717756084108e-01,2.739656e-02
