start,kind,iteration,value,g_norm
1,warm,0,-7.332656337525e-01,5.662963e-01
1,warm,1,-7.761382176929e-01,2.118483e-01
1,warm,2,-7.884889948593e-01,9.168194e-02
1,warm,3,-7.913076095368e-01,7.117033e-02
1,warm,4,-7.957878239309e-01,3.646605e-02
1,warm,5,-7.972151270061e-01,2.363915e-02
1,warm,6,-7.979605907845e-01,3.053696e-02
1,warm,7,-7.982920729406e-01,1.427638e-02
1,warm,8,-7.984720857230e-01,1.096006e-02
1,warm,9,-7.985787743636e-01,7.202410e-03
1,warm,10,-7.986208754807e-01,5.119618e-03
1,warm,11,-7.986353768165e-01,3.636206e-03
1,warm,12,-7.986394078914e-01,1.287259e-03
1,warm,13,-7.986416424048e-01,9.809951e-04
1,warm,14,-7.986427451976e-01,1.146959e-03
1,warm,15,-7.986432585460e-01,3.053509e-04
1,warm,16,-7.986433246783e-01,2.788764e-04
1,warm,17,-7.986433538068e-01,9.688745e-05
1,warm,18,-7.986433611988e-01,6.632178e-05
1,warm,19,-7.986433650853e-01,5.040451e-05
1,warm,20,-7.986433669469e-01,1.908060e-05
1,warm,21,-7.986433670285e-01,6.036673e-06
1,warm,22,-7.986433670766e-01,1.514850e-06
1,warm,23,-7.986433671881e-01,4.277827e-07
2,random,0,-4.985494011208e-01,1.360519e-02
2,random,1,-4.998981130068e-01,8.834009e-03
2,random,2,-5.000570927329e-01,2.532294e-02
2,random,3,-5.002898060825e-01,7.812887e-03
2,random,4,-5.094832040177e-01,3.585760e-02
2,random,5,-5.221002251931e-01,2.211955e-01
2,random,6,-5.225990795870e-01,2.085617e-01
2,random,7,-5.362251767917e-01,3.383506e-01
2,random,8,-5.587135840966e-01,3.014199e-01
2,random,9,-5.942384121288e-01,3.998765e-01
2,random,10,-6.239400816836e-01,3.568198e-01
2,random,11,-6.552373024175e-01,4.686317e-01
2,random,12,-6.902002366171e-01,1.810167e-01
2,random,13,-6.978405906377e-01,8.058776e-02
2,random,14,-7.046828655795e-01,8.114899e-02
2,random,15,-7.131424875891e-01,1.107025e-01
2,random,16,-7.186811735464e-01,9.961695e-02
2,random,17,-7.230484307465e-01,8.674129e-02
2,random,18,-7.262549699353e-01,7.612279e-02
2,random,19,-7.285198332053e-01,6.337054e-02
2,random,20,-7.298597817284e-01,6.731749e-02
2,random,21,-7.311817953403e-01,1.071493e-01
2,random,22,-7.330559797635e-01,7.932346e-02
2,random,23,-7.358027977331e-01,6.896113e-02
2,random,24,-7.374376698078e-01,5.108490e-02
2,random,25,-7.384605393166e-01,6.919356e-02
2,random,26,-7.395001968861e-01,3.224694e-02
2,random,27,-7.398908300601e-01,3.579395e-02
2,random,28,-7.404018241442e-01,3.557699e-02
