start,iteration,value,g_norm
1,1,-7.694021710143e-01,2.222595e-01
1,2,-7.759287478625e-01,7.151794e-02
1,3,-7.765111080860e-01,3.094482e-02
1,4,-7.771833863650e-01,3.210449e-02
1,5,-7.772182116655e-01,2.845383e-02
1,6,-7.772443032912e-01,3.437042e-02
1,7,-7.780702027601e-01,3.692627e-02
1,8,-7.783629227226e-01,3.903198e-02
1,9,-7.783311501537e-01,1.702881e-02
1,10,-7.785006045456e-01,9.460449e-03
1,11,-7.785764101587e-01,7.541840e-03
1,12,-7.786432933860e-01,1.275635e-02
1,13,-7.786809993713e-01,1.037598e-02
1,14,-7.787021441076e-01,8.972168e-03
1,15,-7.787120285796e-01,7.899627e-03
1,16,-7.787208101263e-01,1.196289e-02
1,17,-7.787302202906e-01,1.229858e-02
1,18,-7.787369775492e-01,8.245803e-03
1,19,-7.787844980237e-01,1.467896e-02
1,20,-7.787844980237e-01,1.467896e-02
