start,kind,iteration,value,g_norm
1,warm,1,-7.531885015822e-01,1.929856e-01
1,warm,2,-7.600507689922e-01,8.157474e-02
1,warm,3,-7.615574081331e-01,2.778231e-02
1,warm,4,-7.624563266478e-01,3.075753e-02
1,warm,5,-7.629857930909e-01,3.305656e-02
1,warm,6,-7.634265595291e-01,1.717074e-02
1,warm,7,-7.635501632118e-01,7.989267e-03
1,warm,8,-7.635836562918e-01,7.042380e-03
1,warm,9,-7.636369220060e-01,8.412143e-03
1,warm,10,-7.636881538423e-01,4.968486e-03
1,warm,11,-7.636981515547e-01,2.899289e-03
1,warm,12,-7.637054234117e-01,2.390414e-03
1,warm,13,-7.637095497208e-01,9.685990e-04
1,warm,14,-7.637081877202e-01,8.862210e-04
1,warm,15,-7.637090112044e-01,5.885361e-04
1,warm,16,-7.637117056684e-01,3.410578e-04
1,warm,17,-7.637123093297e-01,2.673648e-04
1,warm,18,-7.637109070671e-01,2.576113e-04
1,warm,19,-7.637107625768e-01,3.403127e-04
1,warm,20,-7.637127707449e-01,6.642342e-04
1,warm,21,-7.637123156409e-01,2.502203e-04
1,warm,22,-7.637118750928e-01,2.601147e-04
1,warm,23,-7.637119578191e-01,4.777610e-04
1,warm,24,-7.637117110768e-01,3.372431e-04
1,warm,25,-7.637112905169e-01,3.175735e-04
1,warm,26,-7.637118989933e-01,4.605055e-04
1,warm,27,-7.637115085689e-01,1.606941e-04
1,warm,28,-7.637131936161e-01,2.212525e-04
1,warm,29,-7.637131322099e-01,3.613234e-04
1,warm,30,-7.637123794930e-01,2.404749e-04
1,warm,31,-7.637116946613e-01,2.384186e-04
1,warm,32,-7.637112820138e-01,1.795590e-04
1,warm,33,-7.637112218497e-01,1.937747e-04
1,warm,34,-7.637120946438e-01,2.326965e-04
1,warm,35,-7.637123070326e-01,1.735687e-04
1,warm,36,-7.637120122522e-01,1.510382e-04
1,warm,37,-7.637122939849e-01,1.075864e-04
1,warm,38,-7.637122987291e-01,6.979704e-05
1,warm,39,-7.637113063875e-01,1.209974e-04
1,warm,40,-7.637133628616e-01,2.254248e-04
1,warm,41,-7.637135248343e-01,1.255274e-04
1,warm,42,-7.637131490933e-01,1.589060e-04
1,warm,43,-7.637124504236e-01,8.511543e-05
1,warm,44,-7.637129080803e-01,1.065135e-04
1,warm,45,-7.637123251527e-01,1.591444e-04
1,warm,46,-7.637124553664e-01,9.703636e-05
1,warm,47,-7.637117820525e-01,1.287460e-04
1,warm,48,-7.637116379383e-01,1.397133e-04
1,warm,49,-7.637111838664e-01,8.302927e-05
1,warm,50,-7.637122926938e-01,1.708269e-04
1,warm,51,-7.637100350715e-01,2.263784e-04
1,warm,52,-7.637121568335e-01,1.035035e-04
1,warm,53,-7.637121060047e-01,1.946688e-04
1,warm,54,-7.637114168337e-01,6.115437e-05
1,warm,55,-7.637110873465e-01,9.083748e-05
1,warm,56,-7.637114398507e-01,1.012087e-04
1,warm,57,-7.637122933946e-01,2.094507e-04
1,warm,58,-7.637115814204e-01,1.385212e-04
1,warm,59,-7.637112695921e-01,1.314878e-04
1,warm,60,-7.637121323537e-01,1.283884e-04
1,warm,61,-7.637119407884e-01,1.388788e-04
1,warm,62,-7.637116655619e-01,1.090169e-04
1,warm,63,-7.637112743473e-01,1.304150e-04
1,warm,64,-7.637119116865e-01,2.278686e-04
1,warm,65,-7.637122709024e-01,1.771450e-04
1,warm,66,-7.637119207629e-01,2.094507e-04
1,warm,67,-7.637112225909e-01,1.969337e-04
1,warm,68,-7.637120383332e-01,1.337528e-04
1,warm,69,-7.637121418114e-01,1.994967e-04
1,warm,70,-7.637118176668e-01,1.602769e-04
1,warm,71,-7.637116873366e-01,1.145005e-04
1,warm,72,-7.637123143335e-01,1.478164e-04
1,warm,73,-7.637121209950e-01,1.484666e-04
1,warm,74,-7.637128480963e-01,1.258254e-04
1,warm,75,-7.637129095972e-01,1.580715e-04
1,warm,76,-7.637139196437e-01,1.147985e-04
1,warm,77,-7.637131860698e-01,1.730919e-04
1,warm,78,-7.637125406449e-01,1.934767e-04
1,warm,79,-7.637127830037e-01,1.297593e-04
1,warm,80,-7.637124671926e-01,1.487732e-04
1,warm,81,-7.637125682243e-01,1.583695e-04
1,warm,82,-7.637134740252e-01,1.740456e-04
1,warm,83,-7.637128880929e-01,2.306700e-04
1,warm,84,-7.637121326012e-01,2.391338e-04
1,warm,85,-7.637141008932e-01,2.189577e-04
1,warm,86,-7.637137067761e-01,1.447797e-04
1,warm,87,-7.637141413253e-01,1.709163e-04
1,warm,88,-7.637143133038e-01,1.401603e-04
1,warm,89,-7.637135783189e-01,1.560450e-04
1,warm,90,-7.637137563036e-01,1.083910e-04
1,warm,91,-7.637130827006e-01,1.651943e-04
1,warm,92,-7.637110668828e-01,1.684725e-04
1,warm,93,-7.637129258882e-01,9.101629e-05
1,warm,94,-7.637130624103e-01,1.081228e-04
1,warm,95,-7.637128710991e-01,1.627207e-04
1,warm,96,-7.637134624304e-01,1.847148e-04
1,warm,97,-7.637140800431e-01,1.753569e-04
1,warm,98,-7.637132650956e-01,1.602173e-04
1,warm,99,-7.637123365218e-01,1.726151e-04
1,warm,100,-7.637123035957e-01,6.735325e-05
1,warm,101,-7.637130804625e-01,1.038909e-04
1,warm,102,-7.637125166657e-01,1.350641e-04
1,warm,103,-7.637124081598e-01,1.426339e-04
1,warm,104,-7.637128047700e-01,1.089573e-04
1,warm,105,-7.637123781400e-01,2.405643e-04
1,warm,106,-7.637116703623e-01,1.299381e-04
1,warm,107,-7.637116619571e-01,1.218319e-04
1,warm,108,-7.637112510133e-01,2.318621e-05
1,warm,109,-7.637107316511e-01,1.008511e-04
1,warm,110,-7.637110910294e-01,7.808208e-05
1,warm,111,-7.637123020206e-01,1.504421e-04
1,warm,112,-7.637112659914e-01,1.424551e-04
1,warm,113,-7.637126359002e-01,1.573563e-04
1,warm,114,-7.637123926783e-01,7.832050e-05
1,warm,115,-7.637124546949e-01,1.305342e-04
1,warm,116,-7.637113134032e-01,4.908442e-05
1,warm,117,-7.637119178135e-01,6.055832e-05
1,warm,118,-7.637112823481e-01,1.478195e-04
1,warm,119,-7.637124234799e-01,1.561642e-04
1,warm,120,-7.637139807927e-01,9.196997e-05
1,warm,121,-7.637132591415e-01,1.152754e-04
1,warm,122,-7.637125997269e-01,1.027584e-04
1,warm,123,-7.637121527971e-01,2.315044e-04
1,warm,124,-7.637115148930e-01,1.931190e-04
1,warm,125,-7.637108964919e-01,1.036227e-04
1,warm,126,-7.637118135241e-01,1.068115e-04
1,warm,127,-7.637128023064e-01,1.789331e-04
1,warm,128,-7.637123415881e-01,7.951260e-05
1,warm,129,-7.637136412313e-01,1.654625e-04
1,warm,130,-7.637135010094e-01,1.131296e-04
1,warm,131,-7.637138389475e-01,1.537800e-04
1,warm,132,-7.637131092989e-01,9.953976e-05
1,warm,133,-7.637140028623e-01,9.524822e-05
1,warm,134,-7.637133088522e-01,1.275539e-04
1,warm,135,-7.637132514740e-01,1.381636e-04
1,warm,136,-7.637140614602e-01,6.264448e-05
1,warm,137,-7.637131413480e-01,1.339912e-04
1,warm,138,-7.637127145500e-01,1.513958e-04
1,warm,139,-7.637131551306e-01,1.528859e-04
1,warm,140,-7.637125690536e-01,1.079440e-04
1,warm,141,-7.637126414870e-01,9.953976e-05
1,warm,142,-7.637122118552e-01,8.553821e-05
1,warm,143,-7.637112440869e-01,1.352429e-04
1,warm,144,-7.637110405321e-01,7.116795e-05
1,warm,145,-7.637122737976e-01,1.624823e-04
1,warm,146,-7.637122985202e-01,1.188517e-04
1,warm,147,-7.637121124207e-01,9.572506e-05
1,warm,148,-7.637124327373e-01,2.166033e-04
1,warm,149,-7.637126581289e-01,1.003742e-04
1,warm,150,-7.637120206757e-01,1.119375e-04
1,warm,151,-7.637127606151e-01,2.294779e-04
1,warm,152,-7.637123602818e-01,1.540184e-04
1,warm,153,-7.637119584261e-01,1.024008e-04
1,warm,154,-7.637115983913e-01,1.434088e-04
1,warm,155,-7.637135016740e-01,8.797646e-05
1,warm,156,-7.637124856940e-01,2.151728e-05
1,warm,157,-7.637122248937e-01,1.660585e-04
1,warm,158,-7.637113868292e-01,3.170967e-05
1,warm,159,-7.637114308410e-01,7.188320e-05
1,warm,160,-7.637113395534e-01,1.192093e-04
1,warm,161,-7.637125227913e-01,1.913309e-04
