start,kind,iteration,value,g_norm
1,warm,1,-3.399743757839e-01,4.216487e-01
1,warm,2,-5.347355471999e-01,1.788879e-01
1,warm,3,-5.466629568448e-01,4.612379e-01
1,warm,4,-6.309248186604e-01,3.882690e-01
1,warm,5,-6.375018411596e-01,4.214644e-01
1,warm,6,-6.627687881592e-01,3.196152e-01
1,warm,7,-6.739335211015e-01,9.130293e-02
1,warm,8,-6.758838404896e-01,3.644290e-02
1,warm,9,-6.762110383835e-01,3.356802e-02
1,warm,10,-6.773900287136e-01,6.773997e-02
1,warm,11,-6.813100156892e-01,9.713584e-02
1,warm,12,-6.828275849339e-01,9.758499e-02
1,warm,13,-6.855859773178e-01,1.001178e-01
1,warm,14,-6.883803648504e-01,6.674712e-02
1,warm,15,-6.900603333634e-01,6.547221e-02
1,warm,16,-6.919069192130e-01,6.425067e-02
1,warm,17,-6.932730552491e-01,4.961118e-02
1,warm,18,-6.939736041939e-01,5.454773e-02
1,warm,19,-6.955561300923e-01,5.989153e-02
1,warm,20,-6.967557280192e-01,6.204523e-02
1,warm,21,-6.975862113506e-01,2.221749e-02
1,warm,22,-6.979606336157e-01,1.946905e-02
1,warm,23,-6.980990435363e-01,8.363629e-03
1,warm,24,-6.981512268166e-01,1.067067e-02
1,warm,25,-6.982003846383e-01,6.777645e-03
1,warm,26,-6.982566763461e-01,3.359406e-03
1,warm,27,-6.982606599198e-01,3.154718e-04
1,warm,28,-6.982606931317e-01,5.651578e-05
1,warm,29,-6.982606967994e-01,5.458104e-05
1,warm,30,-6.982606979663e-01,1.035907e-05
1,warm,31,-6.982606980292e-01,8.392644e-07
2,random,1,-4.999844482857e-01,7.173117e-04
2,random,2,-5.000000234772e-01,1.692889e-06
2,random,3,-5.572076444127e-01,1.869067e-01
2,random,4,-5.628440777422e-01,2.089056e-01
2,random,5,-5.764555116864e-01,1.859303e-01
2,random,6,-6.317995870548e-01,1.847576e-01
2,random,7,-6.436978696252e-01,1.036788e-01
2,random,8,-6.623944242353e-01,1.215255e-01
2,random,9,-6.662037726487e-01,1.018938e-01
2,random,10,-6.738010265792e-01,5.556533e-02
2,random,11,-6.761196422794e-01,3.825015e-02
2,random,12,-6.765968243860e-01,1.759741e-02
2,random,13,-6.766709945430e-01,7.195772e-03
2,random,14,-6.767099486292e-01,5.223876e-03
2,random,15,-6.767354770586e-01,2.865442e-03
2,random,16,-6.767408837034e-01,3.350651e-03
2,random,17,-6.778028616799e-01,5.679121e-02
2,random,18,-6.778071257368e-01,5.793879e-02
2,random,19,-6.782886694880e-01,8.143452e-02
2,random,20,-6.822021723967e-01,1.136153e-01
2,random,21,-6.905975047724e-01,8.585656e-02
2,random,22,-6.972856080118e-01,6.592378e-02
2,random,23,-7.015359080266e-01,1.166432e-01
2,random,24,-7.039958142966e-01,9.427627e-02
2,random,25,-7.050526736357e-01,6.802755e-02
2,random,26,-7.059362775882e-01,1.352116e-02
2,random,27,-7.060419783140e-01,6.241751e-03
2,random,28,-7.060620098638e-01,3.867157e-03
2,random,29,-7.060668833851e-01,2.253878e-03
2,random,30,-7.060754485015e-01,5.568885e-03
2,random,31,-7.071278770150e-01,2.622691e-02
2,random,32,-7.076075266209e-01,8.816231e-03
2,random,33,-7.077985503420e-01,9.482866e-03
2,random,34,-7.078478341481e-01,2.580546e-03
2,random,35,-7.078492567921e-01,5.555416e-04
2,random,36,-7.078493497531e-01,1.085360e-04
2,random,37,-7.078493542123e-01,2.284842e-05
2,random,38,-7.078493543451e-01,1.763734e-06
2,random,39,-7.078493543464e-01,1.274870e-07
3,random,1,-5.000000002193e-01,1.717565e-08
