start,iteration,value,g_norm
1,1,-8.071060136177e-01,7.131348e-01
1,2,-8.114528609422e-01,2.177734e-01
1,3,-8.118513059098e-01,2.094727e-01
1,4,-8.140126889451e-01,4.765625e-01
1,5,-8.178207114933e-01,3.759766e-01
1,6,-8.216733300914e-01,3.271484e-01
1,7,-8.284052270046e-01,3.789062e-01
1,8,-8.271311569265e-01,4.970703e-01
1,9,-8.280741651614e-01,2.666016e-01
1,10,-8.316165637102e-01,4.912109e-01
1,11,-8.330912444724e-01,1.352539e-01
1,12,-8.298859944085e-01,1.267090e-01
1,13,-8.299213669045e-01,2.314453e-01
1,14,-8.307962797666e-01,1.738281e-01
1,15,-8.360447039492e-01,2.050781e-01
1,16,-8.363843070334e-01,1.953125e-01
1,17,-8.391445221588e-01,2.441406e-01
1,18,-8.393696312730e-01,3.515625e-01
1,19,-8.472276487760e-01,5.390625e-01
1,20,-8.377649415472e-01,3.203125e-01
1,21,-8.312346163639e-01,1.647949e-01
1,22,-8.349252163162e-01,1.511230e-01
1,23,-8.364088499120e-01,1.606445e-01
1,24,-8.425469235357e-01,2.851562e-01
1,25,-8.434672373012e-01,2.060547e-01
1,26,-8.432595594631e-01,2.001953e-01
1,27,-8.463022788440e-01,1.748047e-01
1,28,-8.463022788440e-01,1.748047e-01
