start,iteration,value,g_norm
3,1,-5.000019235126e-01,9.772268e-05
3,2,-5.000849182772e-01,2.035788e-03
3,3,-5.023389521699e-01,6.440090e-02
3,4,-5.031691720084e-01,3.957270e-02
3,5,-5.051848408915e-01,7.845117e-02
3,6,-5.097102583213e-01,1.320485e-01
3,7,-5.139274691224e-01,1.305529e-01
3,8,-5.389627990413e-01,1.931786e-01
3,9,-5.584639593290e-01,2.757642e-01
3,10,-5.971303664771e-01,3.986014e-01
3,11,-6.378497900998e-01,6.557031e-01
3,12,-6.656436628378e-01,5.548525e-01
3,13,-6.760734936460e-01,2.837340e-01
3,14,-6.808263643421e-01,3.066730e-01
3,15,-6.870623420294e-01,1.016893e-01
3,16,-6.877293297912e-01,3.852749e-02
3,17,-6.880042502347e-01,2.708280e-02
3,18,-6.881479422075e-01,1.362931e-02
3,19,-6.881939304501e-01,1.075053e-02
3,20,-6.882920604577e-01,1.378873e-02
3,21,-6.883038220591e-01,1.400883e-03
3,22,-6.883046218605e-01,1.150483e-03
3,23,-6.883058339501e-01,3.546406e-03
3,24,-6.883317489236e-01,2.090297e-02
3,25,-6.885248072692e-01,3.301469e-02
3,26,-6.886052397728e-01,1.056806e-02
3,27,-6.886161771808e-01,2.712870e-03
3,28,-6.886219677029e-01,3.871063e-03
3,29,-6.886241131612e-01,1.726794e-03
3,30,-6.886249251053e-01,1.098321e-03
3,31,-6.886252938102e-01,3.873957e-04
3,32,-6.886253935289e-01,4.780890e-04
3,33,-6.886255156169e-01,6.812892e-04
3,34,-6.886254889028e-01,5.722016e-04
3,35,-6.886273319504e-01,2.134999e-03
3,36,-6.886888613256e-01,7.604143e-03
3,37,-6.886983649775e-01,1.487498e-02
3,38,-6.887199641121e-01,2.903793e-03
3,39,-6.887401048305e-01,7.472641e-03
3,40,-6.887524053085e-01,4.442443e-03
3,41,-6.887668615845e-01,8.437938e-03
3,42,-6.887751573771e-01,3.562381e-03
3,43,-6.887844341487e-01,2.009828e-03
3,44,-6.887883569109e-01,5.980554e-03
3,45,-6.887949797718e-01,2.501788e-03
3,46,-6.888041705510e-01,6.466578e-03
3,47,-6.888079698198e-01,5.243133e-03
3,48,-6.888136288404e-01,3.625048e-03
3,49,-6.888201193903e-01,6.360923e-03
3,50,-6.888254163147e-01,1.947881e-03
3,51,-6.888308411379e-01,1.610623e-03
3,52,-6.888319655691e-01,1.942661e-03
3,53,-6.888334716342e-01,2.181103e-03
3,54,-6.888341703643e-01,4.863307e-03
3,55,-6.888383128242e-01,1.711079e-03
3,56,-6.888411459944e-01,4.822312e-03
3,57,-6.888551730568e-01,8.414590e-03
3,58,-6.888804404326e-01,7.191221e-03
3,59,-6.888838626805e-01,7.187477e-03
3,60,-6.889522424796e-01,1.037009e-02
3,61,-6.891465791584e-01,3.023153e-02
3,62,-6.892386296558e-01,3.115160e-02
3,63,-6.892803820279e-01,1.743540e-02
3,64,-6.893395433612e-01,1.808635e-02
3,65,-6.894778877244e-01,1.298188e-02
3,66,-6.895286729538e-01,2.634330e-02
3,67,-6.896201065896e-01,8.770411e-03
3,68,-6.896585188691e-01,1.279477e-02
3,69,-6.906530728305e-01,1.628358e-01
3,70,-6.906733946792e-01,1.705289e-01
3,71,-6.908119313212e-01,1.842504e-01
3,72,-6.911504836597e-01,2.202452e-01
3,73,-6.926017456558e-01,2.558327e-01
3,74,-6.997671753616e-01,4.285160e-01
3,75,-7.058190749115e-01,3.032805e-01
3,76,-7.221476381404e-01,1.444552e-01
3,77,-7.272264275007e-01,1.701219e-01
3,78,-7.277487662040e-01,1.399092e-01
3,79,-7.300857377375e-01,5.564407e-02
3,80,-7.308592800366e-01,6.780246e-02
3,81,-7.311067995088e-01,2.576831e-02
3,82,-7.312271044887e-01,9.889064e-03
3,83,-7.312649499157e-01,1.901450e-02
3,84,-7.315841542001e-01,6.001129e-02
3,85,-7.317290828535e-01,8.147891e-02
3,86,-7.318816110247e-01,9.132494e-02
3,87,-7.321165741994e-01,8.287847e-02
3,88,-7.324055863676e-01,7.529767e-02
3,89,-7.327731137052e-01,1.123206e-02
3,90,-7.328143686389e-01,6.217318e-03
3,91,-7.328231756086e-01,4.375036e-03
3,92,-7.328258990841e-01,1.423864e-03
3,93,-7.328264935183e-01,6.066383e-04
3,94,-7.328268231235e-01,8.257194e-04
3,95,-7.328273065993e-01,3.920246e-04
3,96,-7.328270293565e-01,5.815199e-04
3,97,-7.328309793104e-01,8.923832e-03
3,98,-7.337265640124e-01,2.167222e-01
3,99,-7.338135977269e-01,1.944662e-01
3,100,-7.359928651871e-01,1.692663e-01
3,101,-7.408437145483e-01,2.489796e-01
3,102,-7.424848114565e-01,2.603853e-01
3,103,-7.447744154406e-01,2.468303e-01
3,104,-7.481353241845e-01,9.762149e-02
3,105,-7.491248370420e-01,3.510281e-02
3,106,-7.495034808304e-01,3.107591e-02
3,107,-7.495585219943e-01,1.771384e-02
3,108,-7.495782837801e-01,1.007032e-02
3,109,-7.495873271918e-01,7.504640e-03
3,110,-7.495942282470e-01,3.801502e-03
3,111,-7.496026047363e-01,5.984957e-03
3,112,-7.496141909481e-01,5.559689e-03
3,113,-7.496188985903e-01,3.108079e-03
3,114,-7.496372593012e-01,8.239876e-03
3,115,-7.496814179311e-01,9.159882e-03
3,116,-7.497138200429e-01,1.034218e-02
3,117,-7.497240153516e-01,3.907257e-03
3,118,-7.497248316682e-01,2.069841e-03
3,119,-7.497255457414e-01,1.104977e-03
3,120,-7.497265215582e-01,1.026072e-03
3,121,-7.497297835662e-01,4.696972e-03
3,122,-7.498267567599e-01,1.516091e-01
3,123,-7.504600200008e-01,9.114537e-02
3,124,-7.509683308641e-01,8.710695e-02
3,125,-7.523464434508e-01,7.431127e-02
3,126,-7.541060132811e-01,1.198632e-01
3,127,-7.547021724129e-01,7.162665e-02
3,128,-7.556497257884e-01,2.661211e-02
3,129,-7.558235766298e-01,1.754415e-02
3,130,-7.558506273314e-01,1.489735e-02
3,131,-7.559082694188e-01,2.373094e-02
3,132,-7.559812520041e-01,1.556502e-02
3,133,-7.561465894893e-01,3.116021e-02
3,134,-7.562732528183e-01,1.677569e-02
3,135,-7.563170662958e-01,7.689305e-03
3,136,-7.563719800561e-01,6.158388e-03
3,137,-7.563947835159e-01,9.581193e-03
3,138,-7.564245919406e-01,6.398975e-03
3,139,-7.564361845048e-01,4.141304e-03
