start,iteration,value,g_norm
2,1,-4.789064952427e-01,4.845337e-01
2,2,-5.508393177852e-01,3.394288e-01
2,3,-6.107101751560e-01,3.201718e-01
2,4,-6.263175410330e-01,4.180577e-01
2,5,-6.391587058556e-01,2.853501e-01
2,6,-6.597830670509e-01,2.654640e-01
2,7,-6.667217690566e-01,5.946085e-02
2,8,-6.678867010135e-01,1.189104e-02
2,9,-6.679537244189e-01,1.933967e-03
2,10,-6.679542468835e-01,1.438188e-04
2,11,-6.679542541038e-01,4.692290e-05
2,12,-6.679542547181e-01,5.333861e-06
2,13,-6.679542547195e-01,1.382544e-08
