start,iteration,value,g_norm
2,1,-4.999418087732e-01,1.060893e-03
2,2,-4.999990999312e-01,5.295743e-05
2,3,-5.000005529018e-01,2.715653e-05
2,4,-5.000439742187e-01,7.219528e-04
2,5,-5.000445215941e-01,6.753227e-04
2,6,-5.001483783613e-01,4.864351e-03
2,7,-5.002452853137e-01,4.836977e-03
2,8,-5.003637610049e-01,2.908192e-03
2,9,-5.004565293117e-01,3.548444e-03
2,10,-5.016013692178e-01,1.073501e-02
2,11,-5.018817408164e-01,1.280663e-02
2,12,-5.038530369269e-01,3.300055e-02
2,13,-5.054866618007e-01,4.972171e-02
2,14,-5.099595217451e-01,7.948504e-02
2,15,-5.141223517260e-01,1.100233e-01
2,16,-5.271760226823e-01,1.597682e-01
2,17,-5.295876275602e-01,2.609245e-01
2,18,-5.377346569610e-01,2.297141e-01
2,19,-5.577723932779e-01,3.531506e-01
2,20,-6.033420452913e-01,6.074425e-01
2,21,-6.283169957687e-01,4.259185e-01
2,22,-6.399718193820e-01,3.749199e-01
2,23,-6.491985173657e-01,2.800012e-01
2,24,-6.599622181547e-01,3.067595e-01
2,25,-6.790592553317e-01,3.634250e-01
2,26,-6.850189304746e-01,2.350467e-01
2,27,-6.934732727368e-01,1.035846e-01
2,28,-6.944431341865e-01,7.058707e-02
2,29,-6.984852017729e-01,8.220749e-02
2,30,-6.988930486776e-01,1.182039e-01
2,31,-7.017363343804e-01,1.802535e-01
2,32,-7.071947966009e-01,1.395795e-01
2,33,-7.112342724568e-01,1.027039e-01
2,34,-7.221077584402e-01,2.871025e-01
2,35,-7.255102790380e-01,2.835946e-01
2,36,-7.287298662823e-01,2.401758e-01
2,37,-7.330691627518e-01,1.646308e-01
2,38,-7.348984375880e-01,8.505636e-02
2,39,-7.366642030114e-01,9.748760e-02
2,40,-7.393827941082e-01,4.409566e-02
2,41,-7.406927463015e-01,2.709149e-02
2,42,-7.399236978178e-01,2.790879e-02
2,43,-7.404952162787e-01,3.460001e-02
2,44,-7.407692810168e-01,3.221155e-02
2,45,-7.408760859549e-01,3.654375e-02
2,46,-7.406325157717e-01,5.234797e-02
2,47,-7.408253387710e-01,4.126225e-02
2,48,-7.407561347825e-01,4.128036e-02
2,49,-7.410705259888e-01,3.896330e-02
2,50,-7.410848600744e-01,4.027332e-02
2,51,-7.410029051700e-01,3.189255e-02
2,52,-7.408237892748e-01,3.690941e-02
2,53,-7.408577524570e-01,3.101600e-02
2,54,-7.410426611426e-01,3.277921e-02
2,55,-7.410426611426e-01,3.277921e-02
