start,kind,iteration,value,g_norm
1,warm,1,-8.153589300216e-01,2.783985e-01
1,warm,2,-8.227144646193e-01,1.349631e-01
1,warm,3,-8.240367379527e-01,2.789314e-02
1,warm,4,-8.243298510231e-01,2.541316e-02
1,warm,5,-8.247173865033e-01,4.595889e-02
1,warm,6,-8.250401602024e-01,3.535914e-02
1,warm,7,-8.254649672883e-01,3.707677e-02
1,warm,8,-8.260988104969e-01,2.012253e-02
1,warm,9,-8.263457368349e-01,1.205990e-02
1,warm,10,-8.264497074413e-01,1.045566e-02
1,warm,11,-8.264497074413e-01,1.045566e-02
2,random,1,-4.999999917482e-01,4.833349e-07
3,random,1,-5.000132951620e-01,3.202614e-04
3,random,2,-5.136538792029e-01,1.629141e-01
3,random,3,-5.136580429545e-01,1.602488e-01
3,random,4,-5.258954510028e-01,2.187103e-01
3,random,5,-5.480868054075e-01,2.767082e-01
3,random,6,-6.304834255887e-01,1.998229e-01
3,random,7,-6.505396897086e-01,6.262821e-01
3,random,8,-6.700970506823e-01,3.675875e-01
3,random,9,-6.871260194190e-01,2.851524e-01
3,random,10,-6.950896130677e-01,4.555921e-01
3,random,11,-7.027295839789e-01,2.011973e-01
3,random,12,-7.073095975347e-01,1.107931e-01
3,random,13,-7.153051162928e-01,1.049750e-01
3,random,14,-7.188736598760e-01,1.121697e-01
3,random,15,-7.207450952962e-01,5.272861e-02
3,random,16,-7.214626575079e-01,9.035047e-02
3,random,17,-7.246327025604e-01,1.565159e-01
3,random,18,-7.335124534726e-01,1.450922e-01
3,random,19,-7.400987217177e-01,1.471638e-01
3,random,20,-7.452049434324e-01,8.358536e-02
3,random,21,-7.472780835898e-01,9.935448e-02
3,random,22,-7.491920162977e-01,4.698713e-02
3,random,23,-7.504378400647e-01,6.113586e-02
3,random,24,-7.510235024717e-01,6.499062e-02
3,random,25,-7.525871690454e-01,9.103042e-02
3,random,26,-7.541186911821e-01,6.902588e-02
3,random,27,-7.547096664446e-01,2.810729e-02
3,random,28,-7.550568748026e-01,3.121568e-02
3,random,29,-7.551511762039e-01,3.656241e-02
3,random,30,-7.558451604593e-01,5.136592e-02
3,random,31,-7.567572375090e-01,5.823389e-02
3,random,32,-7.572399519716e-01,2.283471e-02
3,random,33,-7.573284929551e-01,3.460885e-02
3,random,34,-7.575570710197e-01,3.044129e-02
3,random,35,-7.576338254069e-01,1.280549e-02
3,random,36,-7.576965785993e-01,9.460042e-03
3,random,37,-7.576498376380e-01,1.066418e-02
3,random,38,-7.575541842095e-01,7.766487e-03
3,random,39,-7.575834138660e-01,8.555737e-03
3,random,40,-7.577462638824e-01,9.642834e-03
3,random,41,-7.577575123138e-01,1.424085e-02
3,random,42,-7.577294093886e-01,1.116277e-02
3,random,43,-7.577442928872e-01,9.833853e-03
3,random,44,-7.576787084779e-01,7.188571e-03
3,random,45,-7.576485206072e-01,7.946306e-03
3,random,46,-7.577129574804e-01,2.100432e-02
3,random,47,-7.578122609403e-01,1.219296e-02
3,random,48,-7.578122609403e-01,1.219296e-02
