start,kind,iteration,value,g_norm
1,warm,1,-7.162238207640e-01,3.457437e-01
1,warm,2,-7.376734329601e-01,5.781864e-02
1,warm,3,-7.396380280031e-01,8.231619e-02
1,warm,4,-7.403282067646e-01,2.019790e-02
1,warm,5,-7.404420434728e-01,7.558295e-03
1,warm,6,-7.404694171880e-01,5.440139e-03
1,warm,7,-7.404828907723e-01,1.287559e-03
1,warm,8,-7.404840588125e-01,4.323921e-04
1,warm,9,-7.404841759046e-01,2.746731e-05
1,warm,10,-7.404841760423e-01,1.279533e-06
1,warm,11,-7.404841760422e-01,1.116689e-08
2,random,1,-5.014581904959e-01,1.090549e-01
2,random,2,-5.473936352385e-01,2.218269e-01
2,random,3,-6.005565940854e-01,1.681901e-01
2,random,4,-6.232134771260e-01,4.076401e-01
2,random,5,-6.319107233665e-01,4.367853e-01
2,random,6,-6.412436087710e-01,3.768655e-01
2,random,7,-6.472969026474e-01,3.638462e-01
2,random,8,-6.514979915076e-01,4.869277e-01
2,random,9,-6.765371240463e-01,1.658394e-01
2,random,10,-6.841401247567e-01,1.703486e-01
2,random,11,-6.910342654575e-01,5.914710e-02
2,random,12,-6.927267459998e-01,3.601255e-02
2,random,13,-6.929210438892e-01,2.727159e-02
2,random,14,-6.932686874670e-01,4.706784e-02
2,random,15,-6.945534330534e-01,6.101720e-02
2,random,16,-6.951900986245e-01,6.605314e-02
2,random,17,-6.971287220981e-01,8.098604e-02
2,random,18,-6.995905752165e-01,4.007119e-02
2,random,19,-6.999794462105e-01,1.579836e-02
2,random,20,-7.002711058753e-01,2.373468e-02
2,random,21,-7.007437957486e-01,2.823993e-02
2,random,22,-7.011571238073e-01,6.737478e-02
2,random,23,-7.014601180442e-01,1.445498e-02
2,random,24,-7.015844634038e-01,1.079142e-02
2,random,25,-7.016105685484e-01,4.370397e-03
2,random,26,-7.016257164355e-01,1.193581e-03
2,random,27,-7.016258808314e-01,5.322589e-05
2,random,28,-7.016258813833e-01,2.916763e-06
2,random,29,-7.016258813846e-01,2.749404e-08
3,random,1,-4.837168293595e-01,1.219604e-01
3,random,2,-5.000000966025e-01,4.124417e-06
3,random,3,-5.000059137914e-01,1.782959e-04
3,random,4,-5.000064330975e-01,1.113623e-04
3,random,5,-5.104959504831e-01,7.092213e-02
3,random,6,-5.105053595613e-01,7.435808e-02
3,random,7,-5.286757892778e-01,2.218653e-01
3,random,8,-5.932898094755e-01,2.459442e-01
3,random,9,-6.323911674163e-01,2.845065e-01
3,random,10,-6.770301510092e-01,2.208255e-01
3,random,11,-6.916257567589e-01,1.509644e-01
3,random,12,-7.099732616613e-01,9.451280e-02
3,random,13,-7.135313936504e-01,7.509083e-02
3,random,14,-7.174974488215e-01,5.777573e-02
3,random,15,-7.187082651854e-01,5.549266e-02
3,random,16,-7.204092512009e-01,5.160925e-02
3,random,17,-7.213069852765e-01,3.419133e-02
3,random,18,-7.214617735900e-01,8.833935e-03
3,random,19,-7.215134804923e-01,3.724955e-03
3,random,20,-7.215329488407e-01,3.137511e-03
3,random,21,-7.215345052520e-01,6.107230e-04
3,random,22,-7.215345490575e-01,3.103167e-05
3,random,23,-7.215345494241e-01,9.863486e-07
