start,kind,iteration,value,g_norm
1,warm,1,-6.372708034927e-01,7.147339e-02
1,warm,2,-6.382888697649e-01,3.928515e-02
1,warm,3,-6.385703323976e-01,3.541476e-04
1,warm,4,-6.385703466645e-01,1.725411e-07
2,random,1,-5.066460913391e-01,7.986267e-01
2,random,2,-5.392785196108e-01,1.893955e-01
2,random,3,-5.471445969664e-01,4.059992e-01
2,random,4,-5.541963278147e-01,5.780638e-01
2,random,5,-6.385570000272e-01,6.964322e-03
2,random,6,-6.385700312744e-01,1.752585e-03
2,random,7,-6.385703466645e-01,5.157545e-07
3,random,1,-5.808099324848e-01,4.165489e-01
3,random,2,-6.280338155912e-01,3.521921e-01
3,random,3,-6.381679398066e-01,3.992158e-02
3,random,4,-6.385680968418e-01,5.002602e-03
3,random,5,-6.385703466295e-01,1.195417e-05
3,random,6,-6.385703466645e-01,9.350986e-09
