start,iteration,value,g_norm
1,0,-5.049859036919e-01,5.994518e-01
1,1,-5.983228360227e-01,2.926648e-01
1,2,-6.198747530991e-01,2.652596e-01
1,3,-6.294277997598e-01,1.827278e-02
1,4,-6.295192660724e-01,9.068510e-04
1,5,-6.295193810669e-01,4.169790e-07
