start,kind,iteration,value,g_norm
1,warm,1,-6.385703466645e-01,9.350986e-09
2,random,1,-5.066460913391e-01,7.986267e-01
2,random,2,-5.392785196108e-01,1.893955e-01
2,random,3,-5.471445969678e-01,4.059992e-01
2,random,4,-5.541963277968e-01,5.780638e-01
2,random,5,-6.385570000273e-01,6.964322e-03
2,random,6,-6.385700312743e-01,1.752585e-03
2,random,7,-6.385703466645e-01,5.157545e-07
3,random,1,-5.808099324848e-01,4.165489e-01
3,random,2,-6.280338155912e-01,3.521921e-01
3,random,3,-6.381679398066e-01,3.992158e-02
3,random,4,-6.385680968418e-01,5.002602e-03
3,random,5,-6.385703466295e-01,1.195417e-05
3,random,6,-6.385703466645e-01,9.350984e-09
