start,iteration,value,g_norm
3,1,-5.000015099484e-01,2.321692e-04
3,2,-5.010818647573e-01,4.119707e-02
3,3,-5.010991658917e-01,3.795432e-02
3,4,-5.045006634055e-01,1.243312e-01
3,5,-5.169338581780e-01,2.426138e-01
3,6,-5.420896597649e-01,5.532699e-01
3,7,-5.438204010349e-01,5.783588e-01
3,8,-5.706296078374e-01,4.023718e-01
3,9,-6.129793174793e-01,3.390056e-01
3,10,-6.271116859107e-01,4.570426e-01
3,11,-6.455480778011e-01,1.955265e-01
3,12,-6.503032007447e-01,1.573514e-01
3,13,-6.551902791997e-01,1.234606e-01
3,14,-6.597989145154e-01,9.083695e-02
3,15,-6.625212937172e-01,9.804590e-02
3,16,-6.687261071176e-01,1.535690e-01
3,17,-6.721513397206e-01,9.814632e-02
3,18,-6.731352240842e-01,4.650667e-02
3,19,-6.743401771967e-01,6.948169e-02
3,20,-6.748901564822e-01,5.684605e-02
3,21,-6.756179951087e-01,6.259473e-02
3,22,-6.768836762292e-01,8.097117e-02
3,23,-6.780944352410e-01,9.427923e-02
3,24,-6.789000817346e-01,1.158957e-01
3,25,-6.799745985967e-01,1.088032e-01
3,26,-6.811838412513e-01,7.412860e-02
3,27,-6.818669742926e-01,2.835145e-02
3,28,-6.820624649440e-01,2.471499e-02
3,29,-6.821349875463e-01,5.958691e-03
3,30,-6.821407277788e-01,3.501692e-03
3,31,-6.821450160877e-01,4.880249e-03
3,32,-6.821680206908e-01,1.074667e-02
3,33,-6.821852847099e-01,5.093801e-03
3,34,-6.821870693019e-01,1.268239e-03
3,35,-6.821886021331e-01,3.941294e-03
3,36,-6.829091107895e-01,1.166199e-01
3,37,-6.829160272762e-01,1.194528e-01
3,38,-6.839202050888e-01,4.759989e-02
3,39,-6.850509019626e-01,4.526311e-02
3,40,-6.855291550962e-01,2.587911e-02
3,41,-6.856964213422e-01,1.964703e-02
3,42,-6.859802411538e-01,1.501874e-02
3,43,-6.860973490938e-01,2.136820e-02
3,44,-6.862318092855e-01,2.817366e-02
3,45,-6.862750878274e-01,6.422162e-03
3,46,-6.862997312430e-01,8.493983e-03
3,47,-6.863288669999e-01,5.066489e-03
3,48,-6.863693285778e-01,9.744255e-03
3,49,-6.864091072324e-01,5.349373e-03
3,50,-6.864222002493e-01,4.320120e-03
3,51,-6.864237037871e-01,2.093987e-03
3,52,-6.864239688782e-01,4.060643e-04
3,53,-6.864240035071e-01,1.805878e-04
3,54,-6.864240238003e-01,3.685772e-04
3,55,-6.864242096319e-01,1.769715e-03
3,56,-6.864246742491e-01,1.003368e-03
3,57,-6.864272979113e-01,3.483311e-03
3,58,-6.865247079020e-01,2.364107e-02
3,59,-6.865300740224e-01,2.538852e-02
3,60,-6.865891687500e-01,3.091756e-02
3,61,-6.867102897542e-01,3.026393e-02
3,62,-6.867823392422e-01,4.725987e-02
3,63,-6.870517029150e-01,1.587189e-02
3,64,-6.872854470679e-01,2.681004e-02
3,65,-6.874405856821e-01,2.252729e-02
3,66,-6.874858832905e-01,2.393895e-02
3,67,-6.875244387376e-01,4.322187e-03
3,68,-6.875321848840e-01,4.010811e-03
3,69,-6.875347273314e-01,2.069878e-03
3,70,-6.875355459645e-01,2.170728e-03
3,71,-6.875360563052e-01,5.230419e-04
3,72,-6.875362346480e-01,4.740571e-04
3,73,-6.875362715666e-01,1.362598e-04
3,74,-6.875362819056e-01,2.662318e-04
3,75,-6.875362895414e-01,2.275696e-04
3,76,-6.875362949854e-01,2.663793e-05
3,77,-6.875362960819e-01,1.395415e-05
3,78,-6.875362959408e-01,1.000879e-05
3,79,-6.875362983743e-01,3.975419e-06
3,80,-6.875362991744e-01,1.091234e-04
3,81,-6.875363486943e-01,7.904016e-04
3,82,-6.875393918146e-01,3.750163e-03
3,83,-6.875394233584e-01,3.693351e-03
3,84,-6.875414088658e-01,4.219521e-03
3,85,-6.875434686789e-01,2.226154e-03
3,86,-6.875441526971e-01,1.760990e-03
3,87,-6.875444415588e-01,1.477328e-03
3,88,-6.875447084442e-01,5.870564e-04
3,89,-6.875449691242e-01,5.711914e-04
3,90,-6.875450979221e-01,7.685277e-04
3,91,-6.875451674100e-01,3.164723e-04
3,92,-6.875452052058e-01,2.328265e-04
3,93,-6.875452277591e-01,6.090586e-05
3,94,-6.875452317811e-01,1.706054e-04
3,95,-6.875452397639e-01,4.977274e-05
3,96,-6.875452409664e-01,2.453737e-05
3,97,-6.875452436254e-01,7.452236e-06
3,98,-6.875452420118e-01,1.826151e-06
3,99,-6.875452418246e-01,1.967930e-06
3,100,-6.875452418159e-01,2.837346e-07
