start,iteration,value,g_norm
3,1,-4.386194579444e-01,2.454584e-01
3,2,-5.000100140199e-01,4.422112e-03
3,3,-5.126837463827e-01,1.145513e-01
3,4,-5.130688697940e-01,1.120713e-01
3,5,-6.691340505279e-01,2.533960e-01
3,6,-6.723288956258e-01,2.871901e-01
3,7,-6.843264237775e-01,1.983935e-01
3,8,-6.917601889468e-01,3.073916e-02
3,9,-6.921037291599e-01,2.374991e-02
3,10,-6.924184410358e-01,4.419951e-03
3,11,-6.924236731889e-01,4.272637e-04
3,12,-6.924236933375e-01,3.547351e-05
3,13,-6.924236934636e-01,2.980199e-08
