start,iteration,value,g_norm
3,1,-4.999877317688e-01,4.775171e-04
3,2,-5.000264022992e-01,3.528008e-04
3,3,-5.049822294024e-01,4.618039e-02
3,4,-5.049834055791e-01,4.660335e-02
3,5,-5.102231796750e-01,8.726073e-02
3,6,-5.121859688615e-01,1.110004e-01
3,7,-5.254894870705e-01,1.382143e-01
3,8,-5.594397198070e-01,1.896666e-01
3,9,-5.713317071700e-01,2.216116e-01
3,10,-5.999344644132e-01,2.114544e-01
3,11,-6.218804115722e-01,2.626051e-01
3,12,-6.408438890991e-01,3.698263e-01
3,13,-6.515573657587e-01,3.214967e-01
3,14,-6.696315930301e-01,2.557153e-01
3,15,-6.885552673738e-01,2.145167e-01
3,16,-7.121478484668e-01,1.228514e-01
3,17,-7.212075451857e-01,1.090643e-01
3,18,-7.231344949456e-01,9.410844e-02
3,19,-7.248332946009e-01,5.660962e-02
3,20,-7.261242986840e-01,5.452140e-02
3,21,-7.284655995842e-01,6.175855e-02
3,22,-7.298992398510e-01,7.127336e-02
3,23,-7.308017090894e-01,3.913594e-02
3,24,-7.310974682162e-01,2.235664e-02
3,25,-7.313021634874e-01,2.478205e-02
3,26,-7.319497730123e-01,4.693219e-02
3,27,-7.324604743820e-01,5.585476e-02
3,28,-7.328251005369e-01,1.516748e-02
3,29,-7.329164727205e-01,2.189953e-02
3,30,-7.330926052790e-01,2.504852e-02
3,31,-7.332166544458e-01,1.709305e-02
3,32,-7.333972539229e-01,1.046300e-02
3,33,-7.335503857221e-01,1.019829e-02
3,34,-7.337644687707e-01,1.753708e-02
3,35,-7.342294938370e-01,3.241716e-02
3,36,-7.348204147327e-01,5.149635e-02
3,37,-7.355353452680e-01,7.643963e-02
3,38,-7.361382028294e-01,5.045825e-02
3,39,-7.374350872126e-01,4.423342e-02
3,40,-7.380162126491e-01,5.725920e-02
3,41,-7.386330393605e-01,2.367754e-02
3,42,-7.390158867064e-01,2.613192e-02
3,43,-7.393114301117e-01,3.202816e-02
