run_id,run_kind,runner_label,timestamp_utc,git_commit,git_branch,git_dirty,k,D,p,clause_sign,restarts,maxiters,seed,value,wall_time_seconds,best_start_wall_time_seconds,evaluations,starts,iterations,converged,retry_count,best_start_kind,g_abstol,gamma,beta
20260401T034640-k5-d8-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T03:46:40,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,5,8,1,1,2,320,1234,0.636280516324,0.840249,0.604776,51,3,6,true,0,random,1.0e-06,3.550393879368669,0.20041636820674302
20260401T034640-k5-d8-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T03:46:40,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,5,8,2,1,2,320,1234,0.687409029389,0.003060,0.002383,106,3,8,true,0,warm,1.0e-06,3.462525372544657;3.6239203902045585,0.22704874997817193;0.148584437891273
20260401T034640-k5-d8-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T03:46:40,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,5,8,3,1,2,320,1234,0.718981135448,0.039251,0.036117,197,3,10,true,0,warm,1.0e-06,3.4219447496158066;3.5636996206142353;3.6063406866104435,0.23089992305099172;0.1853960835076765;0.12553940352912613
20260401T034640-k5-d8-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T03:46:40,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,5,8,4,1,2,640,1234,0.740669009002,0.019416,0.018964,41,3,13,true,0,warm,1.0e-06,3.398115510238017;3.5276329394864367;3.55543833127179;3.595887575236154,0.22844088794647202;0.19102703064597404;0.17091484018721845;0.1103059860595781
20260401T034640-k5-d8-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T03:46:40,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,5,8,5,1,2,1280,1234,0.756793864602,0.399728,0.141877,355,3,15,true,0,warm,1.0e-06,3.3818220122456526;3.5060234124707716;3.5229387909035923;3.546646915903104;3.5885692083459815,0.22571893106573504;0.1904383460045307;0.17907895430383228;0.16177974843216406;0.09904632542040137
20260401T034640-k5-d8-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T03:46:40,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,5,8,6,1,2,1280,1234,0.769319366858,1.209964,0.631488,215,3,22,true,0,warm,1.0e-06,3.370161938179486;3.4904706926512725;3.5036201114369376;3.5141797386005127;3.5385963830097293;3.583520180255823,0.22304260077433574;0.1879321502969159;0.1802565631185441;0.17274259900445874;0.15434434996935947;0.0901152557577494
20260401T034640-k5-d8-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T03:46:40,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,5,8,7,1,2,1280,1234,0.779367338748,113.670027,95.986286,4746,3,61,true,0,warm,1.0e-06,3.3612642317155688;3.4785393670041067;3.490208779215379;3.495627564976455;3.5049823806066045;3.5325423570136736;3.580116712973539,0.22048105472765012;0.18516434076500762;0.17884926328867923;0.1759015071122461;0.1680116872239089;0.14768176347157114;0.08283125586195295
20260401T034640-k5-d8-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T03:46:40,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,5,8,8,1,2,1280,1234,0.787552445346,453.981838,167.393058,3495,3,15,true,0,warm,1.0e-06,3.3563339124589295;3.4748264894192213;3.4854118801746417;3.489200249686281;3.4960386084163915;3.5121048427010475;3.5442097635178205;3.59050958195123,0.2196464005484587;0.1854384778433534;0.18029671672752814;0.18124580691119052;0.180779701871335;0.1701984148422287;0.1444150817829241;0.0751310573942785
20260401T034640-k5-d8-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T03:46:40,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,5,8,9,1,2,1280,1234,0.801331449990,532.684285,248.937106,860,3,5,true,0,warm,1.0e-06,3.3550504713169396;3.4749243674216914;3.4850454898317635;3.489720190522952;3.495749850932505;3.5109416212695987;3.5421233017414377;3.582723805997508;3.592059394080588,0.22026288948823758;0.18696407178169183;0.1787558537481853;0.1781803600492607;0.1772453008243815;0.16933536749680234;0.14313071037252925;0.10679822085472837;0.04309826635197128
20260401T034640-k5-d8-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T03:46:40,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,5,8,10,1,2,1280,1234,1.331240701222,700.288201,698.043769,221,3,3,true,0,warm,1.0e-06,3.355050300835996;3.474923965739412;3.485045017878277;3.4897196158297135;3.4957515541395834;3.510941406049532;3.542122819351633;3.5827231195197093;3.592058742854352;3.5920591844265575,0.22026339414218682;0.18696567480011878;0.17875745676661228;0.17818077564663065;0.1772451820822758;0.16933538233956555;0.14313044320279142;0.10679811695538587;0.04309895282976986;0.04309789157220016
