start,kind,iteration,value,g_norm
1,warm,1,-7.555585501395e-01,2.972937e-01
1,warm,2,-7.656612208319e-01,1.053421e-01
1,warm,3,-7.671588151365e-01,6.205302e-02
1,warm,4,-7.677565590300e-01,5.753313e-02
1,warm,5,-7.685061466720e-01,5.079643e-02
1,warm,6,-7.690300931393e-01,1.248118e-02
1,warm,7,-7.692072786068e-01,2.658337e-02
1,warm,8,-7.692959807124e-01,5.836906e-03
1,warm,9,-7.693045304193e-01,6.376401e-03
1,warm,10,-7.693175886771e-01,2.339668e-03
1,warm,11,-7.693183931325e-01,8.808113e-04
1,warm,12,-7.693187822526e-01,1.346454e-03
1,warm,13,-7.693193516318e-01,4.248614e-04
1,warm,14,-7.693195458559e-01,4.366471e-04
1,warm,15,-7.693191689611e-01,1.270473e-04
1,warm,16,-7.693190581728e-01,5.123019e-05
1,warm,17,-7.693192620230e-01,3.073490e-05
1,warm,18,-7.693194808981e-01,2.208352e-05
1,warm,19,-7.693195170166e-01,8.970499e-06
1,warm,20,-7.693192069559e-01,7.730020e-06
1,warm,21,-7.693193423164e-01,6.914139e-06
1,warm,22,-7.693192420659e-01,4.008412e-06
1,warm,23,-7.693193668579e-01,6.109476e-07
2,random,1,-4.999729839198e-01,1.298690e-03
2,random,2,-5.094644418761e-01,1.133897e-01
2,random,3,-5.096072282353e-01,1.044071e-01
2,random,4,-5.222044333161e-01,1.166023e-01
2,random,5,-5.285211377502e-01,2.265935e-01
2,random,6,-5.486290936919e-01,3.018717e-01
2,random,7,-6.300259117264e-01,3.616721e-01
2,random,8,-6.412980298516e-01,4.135565e-01
2,random,9,-6.667971119306e-01,3.416715e-01
2,random,10,-6.881086061759e-01,2.581171e-01
2,random,11,-6.906292422732e-01,2.224620e-01
2,random,12,-6.943366338174e-01,1.475268e-01
2,random,13,-7.019532100720e-01,5.473143e-02
2,random,14,-7.034498808432e-01,4.144580e-02
2,random,15,-7.043229904726e-01,2.191330e-02
2,random,16,-7.043836505539e-01,1.511479e-02
2,random,17,-7.044252073213e-01,1.688905e-02
2,random,18,-7.048342458296e-01,4.369260e-02
2,random,19,-7.054785791386e-01,2.576098e-02
2,random,20,-7.058663219797e-01,1.102109e-02
2,random,21,-7.059514150493e-01,9.001671e-03
2,random,22,-7.060106959621e-01,1.035563e-02
2,random,23,-7.062130232718e-01,3.186146e-02
2,random,24,-7.065770582266e-01,2.530831e-02
2,random,25,-7.066981082555e-01,1.664817e-02
2,random,26,-7.067790370255e-01,1.016621e-02
2,random,27,-7.068032558854e-01,4.636211e-03
2,random,28,-7.068102040608e-01,3.915877e-03
2,random,29,-7.068204246229e-01,7.344379e-03
2,random,30,-7.068472418595e-01,5.317997e-03
2,random,31,-7.068695194291e-01,1.214799e-02
2,random,32,-7.069575536793e-01,1.808836e-02
2,random,33,-7.070605715991e-01,1.383857e-02
2,random,34,-7.071087368535e-01,4.688117e-03
2,random,35,-7.071127694140e-01,9.572771e-04
2,random,36,-7.071132315211e-01,5.357942e-04
2,random,37,-7.071133555709e-01,2.907133e-04
2,random,38,-7.071136356525e-01,6.102719e-04
2,random,39,-7.071136311588e-01,8.082915e-04
2,random,40,-7.071138551009e-01,2.559692e-04
2,random,41,-7.071141411593e-01,4.899034e-05
2,random,42,-7.071141139110e-01,1.863882e-05
2,random,43,-7.071140716030e-01,1.088566e-05
2,random,44,-7.071138730500e-01,3.070194e-06
2,random,45,-7.071140640789e-01,8.921365e-07
3,random,1,-4.999988358445e-01,6.366550e-05
3,random,2,-4.999999376137e-01,2.807789e-06
3,random,3,-5.000000000668e-01,1.548202e-09
