start,kind,iteration,value,g_norm
1,warm,1,-7.861999855563e-01,2.801514e-01
1,warm,2,-7.945466891950e-01,1.791992e-01
1,warm,3,-7.932165301912e-01,9.814453e-02
1,warm,4,-7.993160470747e-01,6.958008e-02
1,warm,5,-8.013314499904e-01,5.810547e-02
1,warm,6,-8.013314499904e-01,5.810547e-02
2,random,1,-5.000066514847e-01,2.383564e-04
2,random,2,-5.000612429457e-01,8.849651e-04
2,random,3,-5.004073720085e-01,2.896519e-03
2,random,4,-5.004238243612e-01,3.687412e-03
2,random,5,-5.010476773513e-01,1.441860e-02
2,random,6,-5.012477731189e-01,2.130270e-02
2,random,7,-5.026151195761e-01,1.601315e-02
2,random,8,-5.077495076441e-01,6.324768e-02
2,random,9,-5.087568864343e-01,8.669949e-02
2,random,10,-5.136611438004e-01,8.537197e-02
2,random,11,-5.213939964783e-01,1.588116e-01
2,random,12,-5.260057488336e-01,5.666733e-02
2,random,13,-5.300507529952e-01,1.521673e-01
2,random,14,-5.358419277539e-01,1.773109e-01
2,random,15,-5.401082824772e-01,2.948065e-01
2,random,16,-5.561022534762e-01,3.053036e-01
2,random,17,-5.820558051750e-01,2.843637e-01
2,random,18,-6.122122389870e-01,2.790861e-01
2,random,19,-6.539280656689e-01,2.365723e-01
2,random,20,-6.824863241444e-01,1.924295e-01
2,random,21,-6.941250983779e-01,2.205772e-01
2,random,22,-6.944871142165e-01,1.857700e-01
2,random,23,-7.028522837008e-01,1.336441e-01
2,random,24,-7.072521836481e-01,1.293983e-01
2,random,25,-7.090824835437e-01,1.162615e-01
2,random,26,-7.095975818295e-01,8.017349e-02
2,random,27,-7.097112041880e-01,1.123047e-01
2,random,28,-7.102145091374e-01,5.580807e-02
2,random,29,-7.105873410995e-01,4.821062e-02
2,random,30,-7.118989189475e-01,5.130482e-02
2,random,31,-7.125001337994e-01,3.661633e-02
2,random,32,-7.194278741060e-01,4.655170e-02
2,random,33,-7.215309195947e-01,2.727890e-02
2,random,34,-7.208804199919e-01,2.671432e-02
2,random,35,-7.215050952961e-01,2.233887e-02
2,random,36,-7.215050952961e-01,2.233887e-02
3,random,1,-4.999999993183e-01,2.007199e-08
