start,iteration,value,g_norm
2,1,-4.999942048645e-01,1.636853e-04
2,2,-4.999999006258e-01,1.458339e-05
2,3,-5.000001783893e-01,1.490499e-05
2,4,-5.000514236870e-01,1.395156e-03
2,5,-5.000516821154e-01,1.486288e-03
2,6,-5.032571314573e-01,4.100193e-02
2,7,-5.032595688244e-01,4.182762e-02
2,8,-6.055126008216e-01,4.106343e-01
2,9,-6.057835318099e-01,4.047402e-01
2,10,-6.059650355938e-01,3.854195e-01
2,11,-6.148478586444e-01,3.259508e-01
2,12,-6.639712675485e-01,3.424711e-01
2,13,-6.792065590079e-01,2.522550e-01
2,14,-6.981142278562e-01,2.488320e-01
2,15,-7.082536849374e-01,1.223398e-01
2,16,-7.119247722034e-01,9.320314e-02
2,17,-7.150895035262e-01,9.771012e-02
2,18,-7.170169867705e-01,6.430334e-02
2,19,-7.175021850407e-01,6.926801e-02
2,20,-7.178333336417e-01,3.569896e-02
2,21,-7.179650479861e-01,1.346979e-02
2,22,-7.180084674782e-01,4.589297e-03
2,23,-7.180174609810e-01,2.858361e-03
2,24,-7.180203047766e-01,1.487025e-03
2,25,-7.180209135005e-01,6.166690e-04
2,26,-7.180212412150e-01,3.726701e-04
2,27,-7.180212855388e-01,4.449289e-05
2,28,-7.180212893564e-01,3.742223e-05
2,29,-7.180212956251e-01,1.178614e-04
2,30,-7.180234435718e-01,4.871683e-03
2,31,-7.180254124646e-01,6.174034e-03
2,32,-7.180272702534e-01,6.970007e-03
2,33,-7.180299897759e-01,7.258003e-03
2,34,-7.180357732344e-01,6.747987e-03
2,35,-7.180371752117e-01,6.371217e-03
2,36,-7.180427571325e-01,1.344605e-03
2,37,-7.180430077666e-01,3.924024e-04
2,38,-7.180430585581e-01,9.100519e-05
2,39,-7.180430600728e-01,4.256675e-05
2,40,-7.180430609493e-01,3.037196e-05
2,41,-7.180430662869e-01,2.407663e-05
2,42,-7.180430615653e-01,7.014432e-06
2,43,-7.180430631629e-01,2.096692e-06
2,44,-7.180430619033e-01,4.174253e-07
