start,iteration,value,g_norm
3,1,-5.000000518700e-01,1.113637e-06
3,2,-5.085259409128e-01,5.908956e-02
3,3,-5.090741917771e-01,4.940419e-02
3,4,-5.098604275306e-01,7.250172e-02
3,5,-5.393597355939e-01,4.256972e-01
3,6,-5.749510798643e-01,2.462255e-01
3,7,-5.868933403852e-01,2.765703e-01
3,8,-6.021457710736e-01,2.981018e-01
3,9,-6.400819645167e-01,2.318199e-01
3,10,-6.625151631987e-01,4.559116e-01
3,11,-6.763724215407e-01,2.591109e-01
3,12,-6.839743515023e-01,1.891558e-01
3,13,-7.051330692686e-01,1.421964e-01
3,14,-7.061617552282e-01,2.319704e-01
3,15,-7.145301112939e-01,7.188373e-02
3,16,-7.171004241707e-01,1.053930e-01
3,17,-7.186999169277e-01,5.243701e-02
3,18,-7.199686404172e-01,4.487813e-02
3,19,-7.205080958979e-01,2.569372e-02
3,20,-7.214478594704e-01,4.701245e-02
3,21,-7.231464049422e-01,6.333879e-02
3,22,-7.250678151300e-01,5.843226e-02
3,23,-7.275172204893e-01,1.193179e-01
3,24,-7.288582268338e-01,7.093996e-02
3,25,-7.305493296052e-01,5.595785e-02
3,26,-7.320474639770e-01,5.467437e-02
3,27,-7.325755280930e-01,2.639932e-02
3,28,-7.327566768874e-01,1.509262e-02
3,29,-7.328592427106e-01,1.706528e-02
3,30,-7.331070579102e-01,2.305991e-02
3,31,-7.335319871513e-01,2.059208e-02
3,32,-7.341298212990e-01,3.135075e-02
3,33,-7.350400099463e-01,3.909890e-02
3,34,-7.356809044987e-01,3.351435e-02
3,35,-7.364097205555e-01,5.876793e-02
3,36,-7.367547632870e-01,4.572023e-02
3,37,-7.375986266711e-01,5.172233e-02
3,38,-7.388659244777e-01,5.175414e-02
3,39,-7.397864509291e-01,4.115864e-02
3,40,-7.400830440808e-01,4.787005e-02
3,41,-7.402808763717e-01,5.415068e-02
3,42,-7.404581835273e-01,2.189435e-02
3,43,-7.405554415248e-01,1.936644e-02
3,44,-7.406655114167e-01,1.518884e-02
3,45,-7.407387873152e-01,7.988805e-03
3,46,-7.407684239382e-01,4.947724e-03
3,47,-7.408008131497e-01,1.101508e-02
3,48,-7.409376660899e-01,1.898039e-02
3,49,-7.410416864451e-01,1.953278e-02
3,50,-7.412092204748e-01,1.306705e-02
3,51,-7.412662172292e-01,5.002640e-03
3,52,-7.412670268688e-01,2.910200e-03
3,53,-7.412707901115e-01,2.733248e-03
3,54,-7.412737727899e-01,2.816338e-03
3,55,-7.413069265895e-01,1.126178e-02
3,56,-7.415262873079e-01,2.986851e-02
3,57,-7.419466486212e-01,4.282404e-02
3,58,-7.420547445098e-01,3.598525e-02
3,59,-7.423759631727e-01,2.885861e-02
3,60,-7.429487184845e-01,1.802391e-02
3,61,-7.431095999973e-01,1.078573e-02
3,62,-7.431573353906e-01,8.630139e-03
3,63,-7.432180208367e-01,6.949163e-03
3,64,-7.432200731247e-01,2.748305e-03
3,65,-7.432252206702e-01,2.338040e-03
3,66,-7.432330493372e-01,1.721787e-03
3,67,-7.432335178884e-01,1.642472e-03
3,68,-7.432341594604e-01,1.070508e-03
3,69,-7.432380054023e-01,6.436862e-04
3,70,-7.432374877667e-01,5.601388e-04
3,71,-7.432368164794e-01,2.947075e-04
3,72,-7.432345702364e-01,2.756736e-04
3,73,-7.432356419189e-01,2.952052e-04
3,74,-7.432377926379e-01,3.637485e-04
3,75,-7.432377926379e-01,3.637485e-04
