start,iteration,value,g_norm
2,1,-5.014581904959e-01,1.090549e-01
2,2,-5.473936352385e-01,2.218269e-01
2,3,-6.005565940854e-01,1.681901e-01
2,4,-6.232134771260e-01,4.076401e-01
2,5,-6.319107233665e-01,4.367853e-01
2,6,-6.412436087710e-01,3.768655e-01
2,7,-6.472969026474e-01,3.638462e-01
2,8,-6.514979915076e-01,4.869277e-01
2,9,-6.765371240463e-01,1.658394e-01
2,10,-6.841401247567e-01,1.703486e-01
2,11,-6.910342654575e-01,5.914710e-02
2,12,-6.927267459998e-01,3.601255e-02
2,13,-6.929210438892e-01,2.727159e-02
2,14,-6.932686874670e-01,4.706784e-02
2,15,-6.945534330534e-01,6.101720e-02
2,16,-6.951900986245e-01,6.605314e-02
2,17,-6.971287220981e-01,8.098604e-02
2,18,-6.995905752165e-01,4.007119e-02
2,19,-6.999794462105e-01,1.579836e-02
2,20,-7.002711058753e-01,2.373468e-02
2,21,-7.007437957486e-01,2.823993e-02
2,22,-7.011571238073e-01,6.737478e-02
2,23,-7.014601180442e-01,1.445498e-02
2,24,-7.015844634038e-01,1.079142e-02
2,25,-7.016105685484e-01,4.370397e-03
2,26,-7.016257164355e-01,1.193581e-03
2,27,-7.016258808314e-01,5.322589e-05
2,28,-7.016258813833e-01,2.916763e-06
2,29,-7.016258813846e-01,2.749404e-08
