start,iteration,value,g_norm
2,1,-4.999999045677e-01,3.794587e-05
2,2,-5.000084447902e-01,1.340708e-04
2,3,-5.000086552936e-01,1.369848e-04
2,4,-5.000333735308e-01,1.183511e-03
2,5,-5.000345668666e-01,1.981760e-03
2,6,-5.039583596454e-01,9.152255e-02
2,7,-5.043407723432e-01,5.376137e-02
2,8,-5.045404871180e-01,6.281059e-02
2,9,-5.389996132031e-01,3.041198e-01
2,10,-5.855082670439e-01,7.894700e-01
2,11,-5.987171991703e-01,8.777997e-01
2,12,-6.458213577849e-01,4.820007e-01
2,13,-6.644755596512e-01,3.326200e-01
2,14,-6.708531288704e-01,2.092650e-01
2,15,-6.754266871043e-01,1.178309e-01
2,16,-6.775722279099e-01,8.754047e-02
2,17,-6.831449025217e-01,1.541384e-01
2,18,-6.870701734627e-01,1.098252e-01
2,19,-6.904914221398e-01,8.164297e-02
2,20,-6.933971483508e-01,1.034381e-01
2,21,-6.954583932477e-01,8.083970e-02
2,22,-6.967035655242e-01,9.006162e-02
2,23,-6.979599442990e-01,3.943538e-02
2,24,-6.987769642495e-01,5.467007e-02
2,25,-7.007073258058e-01,1.576108e-01
2,26,-7.037955035837e-01,8.777965e-02
2,27,-7.063740899355e-01,1.211032e-01
2,28,-7.077342600009e-01,5.631780e-02
2,29,-7.085839648088e-01,4.304119e-02
2,30,-7.086037998209e-01,4.480586e-02
2,31,-7.088458147194e-01,2.149633e-02
2,32,-7.088388806174e-01,8.619527e-03
2,33,-7.088545304871e-01,1.122797e-02
2,34,-7.089215023727e-01,9.665534e-03
2,35,-7.089548864357e-01,9.448051e-03
2,36,-7.090124372652e-01,2.530046e-03
2,37,-7.090182922369e-01,2.520272e-03
2,38,-7.090220381350e-01,2.758797e-03
2,39,-7.089385620012e-01,2.545060e-03
2,40,-7.089516889811e-01,2.311324e-03
2,41,-7.089916151271e-01,2.928679e-03
2,42,-7.089946579734e-01,2.641183e-03
2,43,-7.089949412625e-01,3.345385e-03
2,44,-7.089987114573e-01,2.754730e-03
2,45,-7.089992674827e-01,2.664366e-03
2,46,-7.089985743922e-01,2.670822e-03
2,47,-7.090133008076e-01,2.316564e-03
2,48,-7.090113279236e-01,2.308530e-03
2,49,-7.090129337111e-01,2.927617e-03
2,50,-7.090148367091e-01,2.604683e-03
2,51,-7.090161024814e-01,2.357981e-03
2,52,-7.090545012854e-01,2.455816e-03
2,53,-7.090477278853e-01,2.306938e-03
2,54,-7.090610614914e-01,2.684265e-03
2,55,-7.090404729193e-01,2.707520e-03
2,56,-7.090548793794e-01,2.723579e-03
2,57,-7.090548793794e-01,2.723579e-03
