start,kind,iteration,value,g_norm
1,warm,1,-7.349626658557e-01,3.728142e-01
1,warm,2,-7.420093812198e-01,2.467031e-01
1,warm,3,-7.442364286305e-01,9.552383e-02
1,warm,4,-7.475206256635e-01,6.176090e-02
1,warm,5,-7.492191171518e-01,6.306458e-02
1,warm,6,-7.503616891800e-01,6.445312e-02
1,warm,7,-7.469218560141e-01,6.301880e-02
1,warm,8,-7.485695245006e-01,3.654480e-02
1,warm,9,-7.487024345194e-01,2.912951e-02
1,warm,10,-7.494833994607e-01,3.962326e-02
1,warm,11,-7.533369584025e-01,3.754234e-02
1,warm,12,-7.533369584025e-01,3.754234e-02
2,random,1,-4.999660130546e-01,6.313403e-04
2,random,2,-5.000017767979e-01,5.785806e-05
2,random,3,-5.000746732117e-01,1.389529e-03
2,random,4,-5.000759879814e-01,1.499470e-03
2,random,5,-5.002611411725e-01,5.108662e-03
2,random,6,-5.003030496348e-01,8.230377e-03
2,random,7,-5.010509636020e-01,1.814627e-02
2,random,8,-5.011842093243e-01,1.705862e-02
2,random,9,-5.038671869767e-01,5.059387e-02
2,random,10,-5.052959523515e-01,6.409682e-02
2,random,11,-5.086987569931e-01,6.935092e-02
2,random,12,-5.114684020074e-01,1.066216e-01
2,random,13,-5.158561079714e-01,3.136850e-01
2,random,14,-5.325660350105e-01,4.967420e-01
2,random,15,-5.354621437759e-01,5.727188e-01
2,random,16,-5.905338800414e-01,5.046284e-01
2,random,17,-5.982659301421e-01,4.870291e-01
2,random,18,-6.497352099944e-01,4.608039e-01
2,random,19,-6.622993939472e-01,3.461723e-01
2,random,20,-6.772017890889e-01,1.022969e+00
2,random,21,-7.019357300924e-01,2.596020e-01
2,random,22,-7.032791861946e-01,2.468298e-01
2,random,23,-7.164101269866e-01,1.872814e-01
2,random,24,-7.186629981926e-01,1.159533e-01
2,random,25,-7.187390779366e-01,7.469144e-02
2,random,26,-7.203268905202e-01,6.866591e-02
2,random,27,-7.262101741972e-01,9.468285e-02
2,random,28,-7.262286020705e-01,9.653246e-02
2,random,29,-7.263033948131e-01,8.162187e-02
2,random,30,-7.264688703374e-01,1.406935e-01
2,random,31,-7.270123532522e-01,1.516405e-01
2,random,32,-7.281687495954e-01,2.226543e-01
2,random,33,-7.288912457060e-01,2.498903e-01
2,random,34,-7.335270527806e-01,2.734561e-01
2,random,35,-7.384343677613e-01,7.952849e-02
2,random,36,-7.386263749443e-01,7.793553e-02
2,random,37,-7.388582998807e-01,7.406103e-02
2,random,38,-7.390702301778e-01,7.129693e-02
2,random,39,-7.373448930449e-01,7.620108e-02
2,random,40,-7.375086295851e-01,7.347408e-02
2,random,41,-7.377598095135e-01,5.141980e-02
2,random,42,-7.375596943403e-01,7.186187e-02
2,random,43,-7.377160213464e-01,6.310430e-02
2,random,44,-7.388552940018e-01,6.742151e-02
2,random,45,-7.361735737697e-01,5.071388e-02
2,random,46,-7.383572744751e-01,7.316936e-02
2,random,47,-7.389429560050e-01,4.987724e-02
2,random,48,-7.392859834121e-01,3.488697e-02
2,random,49,-7.396631794072e-01,6.760516e-02
2,random,50,-7.405487951368e-01,5.736907e-02
2,random,51,-7.405669074966e-01,4.238726e-02
2,random,52,-7.357451358922e-01,5.955304e-02
2,random,53,-7.367104651141e-01,3.672880e-02
2,random,54,-7.369731312231e-01,4.933566e-02
2,random,55,-7.375466011816e-01,3.665452e-02
2,random,56,-7.376435991560e-01,5.645640e-02
2,random,57,-7.380275793039e-01,1.296150e-01
2,random,58,-7.386588980055e-01,2.861584e-02
2,random,59,-7.408079635082e-01,3.605357e-02
2,random,60,-7.407917749984e-01,2.703065e-02
2,random,61,-7.412940743879e-01,3.082998e-02
2,random,62,-7.412617476996e-01,3.097058e-02
2,random,63,-7.412617476996e-01,3.097058e-02
3,random,1,-5.000000034596e-01,8.921472e-08
