start,kind,iteration,value,g_norm
1,warm,1,-8.418531628170e-01,3.363962e-01
1,warm,2,-8.551148191807e-01,1.689206e-01
1,warm,3,-8.574532635589e-01,5.130574e-02
1,warm,4,-8.583219792929e-01,3.329975e-02
1,warm,5,-8.591499475356e-01,3.344407e-02
1,warm,6,-8.601799534435e-01,3.088866e-02
1,warm,7,-8.606467027771e-01,4.157325e-02
1,warm,8,-8.609163431118e-01,1.099843e-02
1,warm,9,-8.609822770672e-01,1.417742e-02
1,warm,10,-8.611998459155e-01,1.465553e-02
1,warm,11,-8.612624908836e-01,5.382579e-03
1,warm,12,-8.612776128780e-01,4.172163e-03
1,warm,13,-8.612998814914e-01,3.280504e-03
1,warm,14,-8.613069327769e-01,3.375260e-03
1,warm,15,-8.613135598384e-01,1.547563e-03
1,warm,16,-8.613167143408e-01,1.470857e-03
1,warm,17,-8.613195463060e-01,9.176612e-04
1,warm,18,-8.613203008948e-01,7.361249e-04
1,warm,19,-8.613205280170e-01,5.618503e-04
1,warm,20,-8.613207255278e-01,4.635804e-04
1,warm,21,-8.613208953347e-01,4.414102e-04
1,warm,22,-8.613209399081e-01,1.934334e-04
1,warm,23,-8.613209649844e-01,1.815619e-04
1,warm,24,-8.613209964678e-01,1.442228e-04
1,warm,25,-8.613210149463e-01,1.487525e-04
1,warm,26,-8.613210167500e-01,6.345612e-05
1,warm,27,-8.613210259793e-01,6.827427e-05
1,warm,28,-8.613210272663e-01,4.543478e-05
1,warm,29,-8.613210225085e-01,3.051880e-05
1,warm,30,-8.613210318018e-01,2.381472e-05
1,warm,31,-8.613210315975e-01,1.280550e-05
1,warm,32,-8.613210254577e-01,7.835217e-06
1,warm,33,-8.613210281090e-01,8.493662e-06
1,warm,34,-8.613210246843e-01,6.162348e-06
1,warm,35,-8.613210319889e-01,8.137489e-06
1,warm,36,-8.613210247936e-01,2.482251e-06
1,warm,37,-8.613210286809e-01,2.821966e-06
1,warm,38,-8.613210276275e-01,1.166700e-06
1,warm,39,-8.613210247129e-01,1.038860e-06
1,warm,40,-8.613210289610e-01,6.692749e-07
2,random,1,-5.011202997068e-01,1.025521e-02
2,random,2,-5.027196680959e-01,7.772866e-02
2,random,3,-5.038808463628e-01,7.244279e-02
2,random,4,-5.057611432998e-01,5.579676e-02
2,random,5,-5.177721344301e-01,6.545448e-02
2,random,6,-5.232978069200e-01,1.671034e-01
2,random,7,-5.363309038398e-01,1.998019e-01
2,random,8,-5.561095990782e-01,2.438764e-01
2,random,9,-5.849524185892e-01,3.763264e-01
2,random,10,-6.319265623047e-01,7.409977e-01
2,random,11,-6.722613601470e-01,5.564037e-01
2,random,12,-7.152720418949e-01,5.761789e-01
2,random,13,-7.278732386319e-01,3.961354e-01
2,random,14,-7.519859624482e-01,2.977572e-01
2,random,15,-7.686315621212e-01,1.164239e-01
2,random,16,-7.818739554171e-01,1.946540e-01
2,random,17,-7.876060986186e-01,1.003914e-01
2,random,18,-7.899400128282e-01,8.622248e-02
2,random,19,-7.924491209560e-01,6.177887e-02
2,random,20,-7.953840273408e-01,5.336886e-02
2,random,21,-7.977052654235e-01,5.725354e-02
2,random,22,-7.989739540121e-01,8.519280e-02
2,random,23,-8.013662377757e-01,3.799020e-02
2,random,24,-8.031279361856e-01,6.122529e-02
2,random,25,-8.054439680318e-01,7.640937e-02
2,random,26,-8.074488451007e-01,5.458287e-02
2,random,27,-8.105340479032e-01,7.818622e-02
2,random,28,-8.130810417426e-01,4.917509e-02
2,random,29,-8.157162786216e-01,6.653657e-02
2,random,30,-8.167333513719e-01,5.893589e-02
2,random,31,-8.170889307242e-01,4.351872e-02
2,random,32,-8.173142711013e-01,1.692795e-02
2,random,33,-8.175034805735e-01,2.115528e-02
2,random,34,-8.176084540572e-01,1.149605e-02
2,random,35,-8.177512916309e-01,1.669045e-02
2,random,36,-8.180872026408e-01,2.400449e-02
2,random,37,-8.185894905030e-01,2.505162e-02
2,random,38,-8.191291335165e-01,2.997612e-02
2,random,39,-8.198731315811e-01,3.840453e-02
2,random,40,-8.204541289579e-01,3.308969e-02
2,random,41,-8.212435850655e-01,5.146428e-02
2,random,42,-8.218692972923e-01,3.595611e-02
2,random,43,-8.228874694110e-01,6.384823e-02
2,random,44,-8.240187076128e-01,5.025058e-02
2,random,45,-8.255391781188e-01,6.585991e-02
2,random,46,-8.275007621497e-01,6.059875e-02
2,random,47,-8.292209464210e-01,3.789830e-02
2,random,48,-8.296188875899e-01,1.831662e-02
2,random,49,-8.299244571466e-01,2.320605e-02
2,random,50,-8.301484094254e-01,1.507620e-02
2,random,51,-8.303067058778e-01,2.962568e-02
2,random,52,-8.306260115348e-01,4.740056e-02
2,random,53,-8.311448687043e-01,7.520243e-02
2,random,54,-8.318587615369e-01,8.578178e-02
2,random,55,-8.331746832841e-01,9.582946e-02
2,random,56,-8.348835645884e-01,4.025360e-02
2,random,57,-8.355612783418e-01,2.984887e-02
2,random,58,-8.360791640172e-01,2.438258e-02
2,random,59,-8.362184526413e-01,2.456654e-02
2,random,60,-8.364411010187e-01,1.676092e-02
2,random,61,-8.367375129834e-01,1.918143e-02
2,random,62,-8.370504577988e-01,2.644477e-02
2,random,63,-8.372461003351e-01,7.516175e-03
2,random,64,-8.373453900562e-01,1.036142e-02
2,random,65,-8.374545557258e-01,1.438820e-02
2,random,66,-8.375482517852e-01,7.003018e-03
2,random,67,-8.375819668436e-01,6.000847e-03
2,random,68,-8.376423393419e-01,7.137653e-03
2,random,69,-8.376832090892e-01,1.019409e-02
2,random,70,-8.377392577990e-01,7.219772e-03
2,random,71,-8.377950918846e-01,4.122443e-03
2,random,72,-8.378038875931e-01,5.726809e-03
2,random,73,-8.378120096762e-01,3.051619e-03
2,random,74,-8.378327977084e-01,5.035566e-03
2,random,75,-8.378469967222e-01,3.477319e-03
2,random,76,-8.378556538513e-01,3.730225e-03
2,random,77,-8.378638518489e-01,3.460177e-03
2,random,78,-8.378807496966e-01,4.565276e-03
2,random,79,-8.379094537867e-01,8.992077e-03
2,random,80,-8.379404030481e-01,4.911321e-03
2,random,81,-8.379738472172e-01,6.838133e-03
2,random,82,-8.380133843817e-01,1.081837e-02
2,random,83,-8.380796730987e-01,1.605679e-02
2,random,84,-8.381717811967e-01,1.130159e-02
2,random,85,-8.382322694978e-01,9.813651e-03
2,random,86,-8.383632562906e-01,1.304358e-02
2,random,87,-8.385029217385e-01,1.840638e-02
2,random,88,-8.386973913965e-01,1.496337e-02
2,random,89,-8.388153891712e-01,1.939793e-02
2,random,90,-8.389301589005e-01,1.164663e-02
2,random,91,-8.389874965486e-01,8.065797e-03
2,random,92,-8.390211971230e-01,7.776590e-03
2,random,93,-8.390497446929e-01,3.839000e-03
2,random,94,-8.390684180283e-01,5.476494e-03
2,random,95,-8.390877803266e-01,6.509969e-03
2,random,96,-8.391013137982e-01,2.892455e-03
2,random,97,-8.391061209229e-01,5.560690e-03
2,random,98,-8.391147672062e-01,2.577472e-03
2,random,99,-8.391193771261e-01,1.636921e-03
2,random,100,-8.391219282067e-01,2.089143e-03
2,random,101,-8.391261130499e-01,2.188119e-03
2,random,102,-8.391301584638e-01,2.037101e-03
2,random,103,-8.391318291991e-01,1.131886e-03
2,random,104,-8.391328892638e-01,1.097202e-03
2,random,105,-8.391333708441e-01,9.938532e-04
2,random,106,-8.391336487652e-01,8.745805e-04
2,random,107,-8.391339676933e-01,6.631631e-04
2,random,108,-8.391341294426e-01,7.211783e-04
2,random,109,-8.391342019262e-01,3.523912e-04
2,random,110,-8.391343523932e-01,4.252206e-04
2,random,111,-8.391345496881e-01,2.611389e-04
2,random,112,-8.391345825993e-01,2.425574e-04
2,random,113,-8.391346470555e-01,2.638702e-04
2,random,114,-8.391346718974e-01,2.183724e-04
2,random,115,-8.391346934856e-01,1.729254e-04
2,random,116,-8.391347653006e-01,2.356251e-04
2,random,117,-8.391348007981e-01,1.850268e-04
2,random,118,-8.391348227286e-01,1.452334e-04
2,random,119,-8.391348295442e-01,1.199250e-04
2,random,120,-8.391348333556e-01,1.280296e-04
2,random,121,-8.391348387964e-01,1.176578e-04
2,random,122,-8.391348533089e-01,6.169909e-05
2,random,123,-8.391348543232e-01,6.190447e-05
2,random,124,-8.391348645551e-01,6.367300e-05
2,random,125,-8.391348564317e-01,4.122032e-05
2,random,126,-8.391348655687e-01,4.533675e-05
2,random,127,-8.391348671311e-01,2.235806e-05
2,random,128,-8.391348684684e-01,1.948563e-05
2,random,129,-8.391348683489e-01,2.103486e-05
2,random,130,-8.391348638340e-01,1.649316e-05
2,random,131,-8.391348659589e-01,8.640855e-06
2,random,132,-8.391348633566e-01,2.710975e-05
2,random,133,-8.391348622761e-01,8.178157e-06
2,random,134,-8.391348691043e-01,7.908744e-06
