start,iteration,value,g_norm
3,1,-5.001848361991e-01,3.450844e-03
3,2,-5.017957006501e-01,3.176426e-02
3,3,-5.119824558644e-01,1.070629e-01
3,4,-5.171392549146e-01,2.437866e-01
3,5,-5.172482445612e-01,2.429270e-01
3,6,-5.234468269209e-01,2.087712e-01
3,7,-5.418494080232e-01,1.763728e-01
3,8,-5.488639822861e-01,1.713204e-01
3,9,-5.535098180365e-01,2.040800e-01
3,10,-5.665570767334e-01,2.423875e-01
3,11,-5.733706048928e-01,1.530377e-01
3,12,-5.774509943551e-01,2.012097e-01
3,13,-5.875694815337e-01,2.304139e-01
3,14,-5.893412556148e-01,1.256623e-01
3,15,-5.908518198062e-01,2.814440e-02
3,16,-5.911116699310e-01,1.569606e-02
3,17,-5.912150130948e-01,1.652289e-02
3,18,-5.915104015294e-01,3.659649e-02
3,19,-5.920629831762e-01,3.755581e-02
3,20,-5.927228134901e-01,3.982226e-02
3,21,-5.931526312876e-01,1.350358e-02
3,22,-5.932381875931e-01,2.325163e-02
3,23,-5.933523775666e-01,1.333587e-02
3,24,-5.935231794142e-01,1.738939e-02
3,25,-5.936163135360e-01,1.263755e-02
3,26,-5.936995175057e-01,1.457202e-02
3,27,-5.937445014897e-01,1.689747e-02
3,28,-5.937935904028e-01,1.472673e-02
3,29,-5.938338755222e-01,9.084543e-03
3,30,-5.938650528013e-01,7.416831e-03
3,31,-5.938818554205e-01,5.254055e-03
3,32,-5.939093948211e-01,1.613050e-02
3,33,-5.939304864248e-01,9.903324e-03
3,34,-5.940392379324e-01,1.618887e-02
3,35,-5.942279541159e-01,2.130195e-02
3,36,-5.943351631597e-01,2.227115e-02
3,37,-5.944267006006e-01,1.041206e-02
3,38,-5.944527954509e-01,2.469840e-02
3,39,-5.944746559452e-01,1.182064e-02
3,40,-5.944961238334e-01,1.231904e-02
3,41,-5.945272821989e-01,1.748081e-02
3,42,-5.945812034986e-01,1.120114e-02
3,43,-5.946045057165e-01,5.600950e-03
3,44,-5.946092257149e-01,5.162098e-03
3,45,-5.946157545635e-01,2.984293e-03
3,46,-5.946182446795e-01,1.780154e-03
3,47,-5.946196638004e-01,2.901040e-03
3,48,-5.946250078437e-01,3.280458e-03
3,49,-5.946456986131e-01,9.740306e-03
3,50,-5.947810974434e-01,4.315689e-02
3,51,-5.951304594047e-01,6.157657e-02
3,52,-5.954724660715e-01,5.605123e-02
3,53,-5.957540531528e-01,7.977063e-02
3,54,-5.961246531859e-01,1.129429e-01
3,55,-5.967167576984e-01,1.414335e-01
3,56,-5.974956839258e-01,1.410714e-01
3,57,-6.018736695385e-01,1.924551e-01
3,58,-6.026837464539e-01,2.323133e-01
3,59,-6.082358594293e-01,3.288999e-01
3,60,-6.097521807491e-01,3.355711e-01
3,61,-6.131850895801e-01,3.668260e-01
3,62,-6.294256391429e-01,2.386216e-01
3,63,-6.464921097336e-01,3.561832e-01
3,64,-6.564934265170e-01,5.578359e-01
3,65,-6.726681133522e-01,4.064119e-01
3,66,-6.805084645405e-01,3.641155e-01
3,67,-6.881787235318e-01,2.221517e-01
3,68,-6.917691330002e-01,1.670889e-01
3,69,-6.932530282000e-01,1.273352e-01
3,70,-6.969305788572e-01,1.245448e-01
3,71,-6.997894627718e-01,9.741169e-02
3,72,-7.041555501000e-01,1.940742e-01
3,73,-7.064457165192e-01,1.217615e-01
3,74,-7.089422425292e-01,1.384879e-01
3,75,-7.120641520693e-01,1.058436e-01
3,76,-7.158222575165e-01,8.504495e-02
3,77,-7.187776712500e-01,1.463043e-01
3,78,-7.226867104571e-01,1.539853e-01
3,79,-7.245800109381e-01,1.141003e-01
3,80,-7.268637352102e-01,1.291056e-01
3,81,-7.292635749628e-01,9.677583e-02
3,82,-7.307716862921e-01,4.574580e-02
3,83,-7.317388019900e-01,7.464232e-02
3,84,-7.328102092502e-01,7.141080e-02
3,85,-7.338113822936e-01,4.223115e-02
3,86,-7.350960041230e-01,5.932495e-02
3,87,-7.367433828879e-01,1.058286e-01
3,88,-7.394581616184e-01,1.206160e-01
3,89,-7.414663483710e-01,1.435213e-01
3,90,-7.459337721743e-01,2.268437e-01
3,91,-7.493080787723e-01,2.336382e-01
3,92,-7.545011235607e-01,1.034923e-01
3,93,-7.580547763132e-01,8.770477e-02
3,94,-7.624185080792e-01,1.490556e-01
3,95,-7.642581563531e-01,1.037278e-01
3,96,-7.654583364958e-01,6.158228e-02
3,97,-7.661021626939e-01,8.912859e-02
3,98,-7.663654082994e-01,2.084710e-02
3,99,-7.664345150397e-01,1.600335e-02
3,100,-7.664696594879e-01,6.509480e-03
3,101,-7.665085824162e-01,1.448441e-02
3,102,-7.665759704429e-01,1.666308e-02
3,103,-7.667849762156e-01,2.387347e-02
3,104,-7.678451404469e-01,6.222143e-02
3,105,-7.682655561326e-01,8.696435e-02
3,106,-7.692027570243e-01,9.764144e-02
3,107,-7.702883313505e-01,8.141050e-02
3,108,-7.713028520203e-01,9.816264e-02
3,109,-7.723214252606e-01,9.012517e-02
3,110,-7.737389153768e-01,1.175591e-01
3,111,-7.751676174815e-01,7.613634e-02
