start,kind,iteration,value,g_norm
1,warm,1,-8.048126833422e-01,3.089905e-01
1,warm,2,-8.094931644157e-01,1.303711e-01
1,warm,3,-8.102298417022e-01,1.214600e-01
1,warm,4,-8.102384016406e-01,9.210205e-02
1,warm,5,-8.119780588805e-01,6.506348e-02
1,warm,6,-8.124401712744e-01,6.213379e-02
1,warm,7,-8.125853903454e-01,3.540039e-02
1,warm,8,-8.126967349824e-01,3.759766e-02
1,warm,9,-8.129319700884e-01,4.833984e-02
1,warm,10,-8.119042352635e-01,5.093384e-02
1,warm,11,-8.126568830300e-01,5.831909e-02
1,warm,12,-8.135827384697e-01,4.357910e-02
1,warm,13,-8.141282930660e-01,4.931641e-02
1,warm,14,-8.139538208090e-01,5.044556e-02
1,warm,15,-8.152001834323e-01,4.650879e-02
1,warm,16,-8.140452693793e-01,5.651855e-02
1,warm,17,-8.144061997229e-01,4.345703e-02
1,warm,18,-8.144469908075e-01,3.906250e-02
1,warm,19,-8.144500499752e-01,3.845215e-02
1,warm,20,-8.133693411695e-01,3.717041e-02
1,warm,21,-8.133750324040e-01,4.357910e-02
1,warm,22,-8.137095494039e-01,5.908203e-02
1,warm,23,-8.138582157062e-01,3.161621e-02
1,warm,24,-8.139103010821e-01,2.575684e-02
1,warm,25,-8.143459784297e-01,3.869629e-02
1,warm,26,-8.141948123488e-01,4.504395e-02
1,warm,27,-8.140943993174e-01,5.480957e-02
1,warm,28,-8.140514952056e-01,2.844238e-02
1,warm,29,-8.148296827184e-01,2.600098e-02
1,warm,30,-8.153662619352e-01,3.869629e-02
1,warm,31,-8.147137015082e-01,2.368164e-02
1,warm,32,-8.148660875918e-01,3.759766e-02
1,warm,33,-8.149037409788e-01,6.726074e-02
1,warm,34,-8.149700059338e-01,3.491211e-02
1,warm,35,-8.149700059338e-01,3.491211e-02
2,random,1,-4.999544380268e-01,6.882536e-04
2,random,2,-4.999988372261e-01,7.478744e-05
2,random,3,-5.000023953723e-01,4.251674e-05
2,random,4,-5.003681564522e-01,3.950596e-03
2,random,5,-5.005499385729e-01,6.535411e-03
2,random,6,-5.005996533796e-01,7.147193e-03
2,random,7,-5.009058309594e-01,1.071811e-02
2,random,8,-5.011124144993e-01,1.221895e-02
2,random,9,-5.019033919708e-01,2.598190e-02
2,random,10,-5.023154875505e-01,2.850461e-02
2,random,11,-5.163767301442e-01,5.520439e-02
2,random,12,-5.172416921815e-01,5.446405e-02
2,random,13,-5.182564679490e-01,5.668836e-02
2,random,14,-5.325331401057e-01,3.192282e-01
2,random,15,-5.352914560670e-01,2.348499e-01
2,random,16,-5.569995694554e-01,2.072372e-01
2,random,17,-5.829313209240e-01,4.035797e-01
2,random,18,-5.942067880675e-01,4.835510e-01
2,random,19,-6.253140959076e-01,3.020434e-01
2,random,20,-6.517647242053e-01,4.040070e-01
2,random,21,-6.699893898476e-01,3.806000e-01
2,random,22,-6.887596113249e-01,2.787552e-01
2,random,23,-7.002170971378e-01,2.161314e-01
2,random,24,-7.021511974699e-01,5.403787e-02
2,random,25,-7.022380492067e-01,5.915830e-02
2,random,26,-7.037672026746e-01,8.621216e-02
2,random,27,-7.084174741545e-01,2.752054e-01
2,random,28,-7.087315254632e-01,2.806821e-01
2,random,29,-7.122064919897e-01,1.781800e-01
2,random,30,-7.186421362034e-01,2.532208e-01
2,random,31,-7.233103514928e-01,1.698482e-01
2,random,32,-7.215611042934e-01,1.699536e-01
2,random,33,-7.233322613740e-01,1.727749e-01
2,random,34,-7.255239324192e-01,7.504272e-02
2,random,35,-7.257180808831e-01,3.919071e-02
2,random,36,-7.257204028331e-01,4.003906e-02
2,random,37,-7.263466807160e-01,1.151115e-01
2,random,38,-7.264923593389e-01,7.972807e-02
2,random,39,-7.273597687107e-01,3.782654e-02
2,random,40,-7.282277001782e-01,4.034520e-02
2,random,41,-7.292335779100e-01,4.139409e-02
2,random,42,-7.293013726606e-01,6.068553e-02
2,random,43,-7.299683652585e-01,3.454590e-02
2,random,44,-7.302012540291e-01,1.574707e-02
2,random,45,-7.309863699612e-01,2.050781e-02
2,random,46,-7.310382691841e-01,2.502441e-02
2,random,47,-7.310382691841e-01,2.502441e-02
3,random,1,-4.999999832926e-01,4.100367e-07
