start,kind,iteration,value,g_norm
1,warm,1,-7.938458528681e-01,3.143940e-01
1,warm,2,-8.025530491735e-01,1.120033e-01
1,warm,3,-8.034084005262e-01,9.653854e-02
1,warm,4,-8.042696593890e-01,6.629944e-02
1,warm,5,-8.050131367181e-01,4.700279e-02
1,warm,6,-8.058482180174e-01,3.952408e-02
1,warm,7,-8.061650043214e-01,3.688431e-02
1,warm,8,-8.062773878925e-01,2.154922e-02
1,warm,9,-8.063675568938e-01,1.532555e-02
1,warm,10,-8.063723085051e-01,1.524162e-02
1,warm,11,-8.066075283636e-01,1.645660e-02
1,warm,12,-8.066213929329e-01,1.657867e-02
1,warm,13,-8.066213929329e-01,1.657867e-02
2,random,1,-4.977365180116e-01,2.419742e-02
2,random,2,-4.990617180977e-01,7.418583e-03
2,random,3,-5.000003238111e-01,9.313845e-06
2,random,4,-5.000160074469e-01,4.133741e-04
2,random,5,-5.000160606919e-01,4.145409e-04
2,random,6,-5.001270826947e-01,3.110082e-03
2,random,7,-5.001433415941e-01,3.758536e-03
2,random,8,-5.001869144433e-01,2.289647e-03
2,random,9,-5.013986968158e-01,2.112235e-02
2,random,10,-5.015531829064e-01,1.633767e-02
2,random,11,-5.016172191705e-01,1.325459e-02
2,random,12,-5.051185247321e-01,2.621721e-02
2,random,13,-5.096900244769e-01,7.662616e-02
2,random,14,-5.312476219919e-01,2.234370e-01
2,random,15,-5.486149272825e-01,7.017038e-01
2,random,16,-5.541768414566e-01,9.696969e-01
2,random,17,-5.548131400737e-01,1.002786e+00
2,random,18,-5.752072374899e-01,8.150387e-01
2,random,19,-6.239510848897e-01,3.688364e-01
2,random,20,-6.564364430336e-01,2.698894e-01
2,random,21,-6.656186742206e-01,4.047537e-01
2,random,22,-6.731344696429e-01,4.701902e-01
2,random,23,-6.809761376077e-01,2.720392e-01
2,random,24,-6.824736551278e-01,6.772017e-02
2,random,25,-6.830736703956e-01,7.825851e-02
2,random,26,-6.835774577605e-01,4.194101e-02
2,random,27,-6.840508161194e-01,2.828473e-02
2,random,28,-6.845170268053e-01,5.735529e-02
2,random,29,-6.848785158690e-01,3.022997e-02
