start,kind,iteration,value,g_norm
1,warm,1,-6.526955269883e-01,2.578627e-08
2,random,1,-5.099618595411e-01,1.195314e+00
2,random,2,-6.109700008011e-01,3.767883e-01
2,random,3,-6.261540472223e-01,3.822447e-01
2,random,4,-6.523510210287e-01,5.292975e-02
2,random,5,-6.526952921621e-01,1.216105e-03
2,random,6,-6.526955264402e-01,9.005507e-05
2,random,7,-6.526955269883e-01,2.578627e-08
3,random,1,-5.501253040821e-01,7.228964e-01
3,random,2,-6.007004481647e-01,3.901168e-01
3,random,3,-6.198449132315e-01,7.388916e-01
3,random,4,-6.499887163202e-01,2.023900e-01
3,random,5,-6.526939228780e-01,5.625804e-03
3,random,6,-6.526955195115e-01,1.587153e-04
3,random,7,-6.526955269883e-01,4.943283e-07
