start,kind,iteration,value,g_norm
1,warm,1,Inf,0.000000e+00
2,random,1,-5.002334712247e-01,5.834244e-03
2,random,2,-5.015077173748e-01,1.788910e-02
2,random,3,-5.094854288761e-01,1.106189e-01
2,random,4,-5.123130181991e-01,3.694186e-01
2,random,5,-5.246044707859e-01,7.598347e-01
2,random,6,-5.381565738218e-01,3.961522e-01
2,random,7,-5.408124061080e-01,5.493775e-01
2,random,8,-5.434823196100e-01,5.224795e-01
2,random,9,-5.485548852292e-01,1.188310e+00
2,random,10,-5.804965910996e-01,1.015962e+00
2,random,11,-5.804965910996e-01,1.015962e+00
2,random,12,-5.804965910996e-01,1.015962e+00
3,random,1,-5.000000000000e-01,1.385836e-15
