start,iteration,value,g_norm
1,1,-2.589011784407e-01,7.713060e-02
1,2,-4.999982250514e-01,9.700283e-05
1,3,-4.999984248036e-01,3.597705e-05
1,4,-4.999989358512e-01,1.947172e-04
1,5,-4.999998287632e-01,6.476342e-05
1,6,-5.000000421229e-01,1.949628e-05
1,7,-5.000000670787e-01,9.697784e-06
1,8,-5.000000811303e-01,6.265785e-06
1,9,-5.000000878805e-01,4.959902e-06
1,10,-5.000001462115e-01,3.130952e-05
1,11,-5.000002166226e-01,5.065951e-05
1,12,-5.000000066146e-01,4.419109e-06
1,13,-5.000139970529e-01,2.079793e-04
1,14,-5.000161947588e-01,9.341913e-05
1,15,-5.000186366209e-01,2.149990e-04
1,16,-5.000708384791e-01,7.185072e-04
1,17,-5.000771154839e-01,6.729608e-04
1,18,-5.001192414934e-01,1.179535e-03
1,19,-5.001642873123e-01,1.699247e-03
1,20,-5.004675817472e-01,1.553442e-02
1,21,-5.056604188062e-01,2.408529e-02
1,22,-5.058665387654e-01,2.105322e-02
1,23,-5.063011898179e-01,3.916304e-02
1,24,-5.088699359449e-01,9.264235e-02
1,25,-5.762457390665e-01,3.604677e-01
1,26,-5.764655510148e-01,3.865601e-01
1,27,-5.913190323811e-01,3.551569e-01
1,28,-6.294092321209e-01,3.778100e-01
1,29,-6.389295698279e-01,2.892693e-01
1,30,-6.545787936747e-01,1.861704e-01
1,31,-6.632375201676e-01,1.217020e-01
1,32,-6.666338854890e-01,1.120573e-01
1,33,-6.720667949947e-01,2.257848e-01
1,34,-6.788210649435e-01,1.864868e-01
1,35,-6.842432066374e-01,1.216650e-01
1,36,-6.890241773081e-01,1.378808e-01
1,37,-6.937983325655e-01,2.743209e-01
1,38,-7.032924622777e-01,3.472418e-01
1,39,-7.124425694512e-01,1.924232e-01
1,40,-7.147391491371e-01,8.973372e-02
1,41,-7.174738265654e-01,1.052076e-01
1,42,-7.230078470349e-01,1.405497e-01
1,43,-7.260958110230e-01,1.385758e-01
1,44,-7.296915943060e-01,5.430955e-02
1,45,-7.304307153572e-01,1.909107e-02
1,46,-7.307128775747e-01,1.600835e-02
1,47,-7.308380454588e-01,1.084119e-02
1,48,-7.310245964081e-01,1.887315e-02
1,49,-7.311109639469e-01,5.438708e-03
1,50,-7.311245262779e-01,1.274883e-03
1,51,-7.311247123559e-01,8.745527e-05
1,52,-7.311247211024e-01,2.266904e-05
1,53,-7.311247212412e-01,5.281512e-06
1,54,-7.311247212317e-01,7.362080e-08
