start,kind,iteration,value,g_norm
1,random,1,-5.267297743136e-01,2.517019e-01
1,random,2,-6.543722251062e-01,4.143330e-01
1,random,3,-6.602228835999e-01,5.503853e-01
1,random,4,-6.745093043119e-01,9.852913e-01
1,random,5,-7.146489486531e-01,2.810922e-01
1,random,6,-7.315139614546e-01,1.933039e-01
1,random,7,-7.462668917743e-01,1.198396e-01
1,random,8,-7.557442751826e-01,2.185900e-01
1,random,9,-7.657687141952e-01,1.938830e-01
1,random,10,-7.716708278996e-01,1.601678e-01
1,random,11,-7.746874361486e-01,1.194641e-01
1,random,12,-7.782995331039e-01,7.987050e-02
1,random,13,-7.830380669256e-01,1.217767e-01
1,random,14,-7.867033280163e-01,1.007524e-01
1,random,15,-7.905142598528e-01,9.467746e-02
1,random,16,-7.916551970769e-01,3.598880e-02
1,random,17,-7.921046545840e-01,3.784015e-02
1,random,18,-7.924308278213e-01,3.279671e-02
1,random,19,-7.929651513837e-01,3.454670e-02
1,random,20,-7.961022730778e-01,5.244828e-02
1,random,21,-7.968429194903e-01,4.964886e-02
1,random,22,-7.975262093081e-01,4.251183e-02
1,random,23,-7.978692989991e-01,2.291686e-02
1,random,24,-7.980710143602e-01,1.902954e-02
1,random,25,-7.983050349624e-01,2.774263e-02
1,random,26,-7.986211993888e-01,2.070033e-02
1,random,27,-7.988160540090e-01,1.741690e-02
1,random,28,-7.988970548368e-01,2.208553e-02
1,random,29,-7.990216230124e-01,1.947057e-02
1,random,30,-7.993084323401e-01,1.488587e-02
1,random,31,-7.997146553712e-01,1.411793e-02
1,random,32,-7.999547381528e-01,2.164212e-02
1,random,33,-8.002489883602e-01,1.674903e-02
1,random,34,-8.006308574818e-01,2.441538e-02
1,random,35,-8.008388145067e-01,4.521246e-02
1,random,36,-8.012042375067e-01,1.826806e-02
1,random,37,-8.015840894108e-01,3.380575e-02
1,random,38,-8.018557384489e-01,2.723103e-02
1,random,39,-8.025283186238e-01,3.636352e-02
1,random,40,-8.028823464528e-01,3.931422e-02
