start,iteration,value,g_norm
1,1,-4.998943929815e-01,1.456739e-03
1,2,-4.999977231881e-01,3.297114e-04
1,3,-5.000163704923e-01,2.163554e-04
1,4,-5.000523796535e-01,9.849087e-04
1,5,-5.000588282800e-01,1.474812e-03
1,6,-5.002514240707e-01,1.903432e-02
1,7,-5.002651689098e-01,2.420779e-02
1,8,-5.007818483203e-01,9.558264e-02
1,9,-5.008241477059e-01,8.791607e-02
1,10,-5.011970035354e-01,4.850171e-02
1,11,-5.017915837989e-01,9.504461e-02
1,12,-5.153857720752e-01,1.080626e-01
1,13,-5.161136326835e-01,9.726291e-02
