start,iteration,value,g_norm
3,1,-4.989645248487e-01,3.841626e-02
3,2,-5.001595464277e-01,3.297704e-03
3,3,-5.245708765051e-01,2.712590e-01
3,4,-5.997825051927e-01,3.219627e-01
3,5,-6.095146022312e-01,2.574362e-01
3,6,-6.247340556635e-01,3.981665e-01
3,7,-7.110268571477e-01,3.113351e-01
3,8,-7.283725655498e-01,1.220053e-01
3,9,-7.311426089424e-01,6.070111e-02
3,10,-7.340313920647e-01,8.215460e-02
3,11,-7.400439626542e-01,1.521247e-01
3,12,-7.463725134781e-01,1.061889e-01
3,13,-7.520128716479e-01,8.731723e-02
3,14,-7.553048951169e-01,9.388717e-02
3,15,-7.602785235933e-01,1.091498e-01
3,16,-7.639967040581e-01,1.253857e-01
3,17,-7.701221196099e-01,1.389164e-01
3,18,-7.746852654213e-01,6.747680e-02
3,19,-7.775062008777e-01,6.176906e-02
3,20,-7.792459018661e-01,6.037733e-02
3,21,-7.798756635251e-01,2.617358e-02
3,22,-7.801608435441e-01,1.842375e-02
3,23,-7.802872555421e-01,1.202010e-02
3,24,-7.804376186175e-01,2.137433e-02
3,25,-7.806277264660e-01,1.617705e-02
3,26,-7.808899217450e-01,2.040737e-02
3,27,-7.810658994666e-01,7.815821e-03
3,28,-7.811423436367e-01,1.066826e-02
3,29,-7.813070803497e-01,7.573816e-03
3,30,-7.813574780302e-01,7.538985e-03
3,31,-7.813941184433e-01,6.723127e-03
3,32,-7.815274309396e-01,2.616174e-02
3,33,-7.817623629809e-01,3.422785e-02
3,34,-7.819375779017e-01,4.127139e-02
3,35,-7.822192549881e-01,3.904430e-02
3,36,-7.827993673809e-01,6.330795e-02
3,37,-7.831500414077e-01,4.495928e-02
3,38,-7.839594654184e-01,7.106043e-02
3,39,-7.851122066556e-01,6.242518e-02
3,40,-7.865072385294e-01,3.611484e-02
3,41,-7.869216950071e-01,4.158457e-02
3,42,-7.880093228884e-01,9.283814e-02
3,43,-7.919752904381e-01,1.022450e-01
3,44,-7.930706290320e-01,1.079646e-01
3,45,-7.978465619053e-01,7.684592e-02
3,46,-8.000957889403e-01,7.739819e-02
3,47,-8.012895916375e-01,5.762257e-02
3,48,-8.029027292372e-01,3.502113e-02
3,49,-8.034205218534e-01,2.338868e-02
3,50,-8.039304121815e-01,2.596752e-02
3,51,-8.043471432242e-01,1.186135e-02
3,52,-8.046693428516e-01,3.236998e-02
3,53,-8.054232457320e-01,3.377329e-02
3,54,-8.057970451463e-01,4.111088e-02
3,55,-8.066032575003e-01,4.906236e-02
3,56,-8.076804229632e-01,3.897800e-02
3,57,-8.079466032948e-01,3.730273e-02
3,58,-8.083455185427e-01,2.235610e-02
3,59,-8.084638366740e-01,1.244572e-02
3,60,-8.086930596428e-01,2.102037e-02
3,61,-8.092830226180e-01,3.438873e-02
3,62,-8.097248038754e-01,3.397881e-02
3,63,-8.101127069994e-01,2.052803e-02
3,64,-8.103279416661e-01,1.502991e-02
3,65,-8.104579046222e-01,1.490247e-02
3,66,-8.105175600615e-01,5.883624e-03
3,67,-8.105669982851e-01,5.973491e-03
3,68,-8.106126653890e-01,8.167238e-03
3,69,-8.106550736948e-01,1.109522e-02
3,70,-8.108287112430e-01,2.105855e-02
3,71,-8.113438953893e-01,3.318723e-02
3,72,-8.117201019438e-01,4.285479e-02
3,73,-8.123241430477e-01,4.720225e-02
3,74,-8.130452895731e-01,2.943081e-02
3,75,-8.133823001501e-01,3.862918e-02
3,76,-8.137399838700e-01,2.543002e-02
3,77,-8.141735455825e-01,2.120633e-02
3,78,-8.144579441265e-01,3.519236e-02
3,79,-8.150529187095e-01,3.174645e-02
3,80,-8.156540164894e-01,3.084308e-02
3,81,-8.160659965973e-01,3.379351e-02
3,82,-8.163172740412e-01,2.460389e-02
3,83,-8.164649533676e-01,1.631692e-02
3,84,-8.166239605877e-01,1.688482e-02
3,85,-8.167610021339e-01,8.511015e-03
3,86,-8.169043778073e-01,1.534005e-02
3,87,-8.170003256428e-01,1.041982e-02
3,88,-8.170658631534e-01,1.741654e-02
3,89,-8.171064888031e-01,2.859008e-03
3,90,-8.171133087291e-01,2.854202e-03
3,91,-8.171160605979e-01,1.825059e-03
3,92,-8.171190529795e-01,1.910066e-03
3,93,-8.171214153634e-01,1.135714e-03
3,94,-8.171222937862e-01,9.533998e-04
3,95,-8.171227764399e-01,6.208092e-04
3,96,-8.171228738339e-01,1.528316e-04
3,97,-8.171228909160e-01,6.128488e-05
3,98,-8.171228963341e-01,8.850421e-05
3,99,-8.171228979841e-01,1.833841e-05
3,100,-8.171228980948e-01,9.696962e-06
3,101,-8.171228981179e-01,1.989500e-06
3,102,-8.171228980899e-01,1.226124e-06
