start,kind,iteration,value,g_norm
1,warm,1,-7.720950084837e-01,3.860286e-01
1,warm,2,-7.954678119314e-01,1.461326e-01
1,warm,3,-7.989581628823e-01,5.777804e-02
1,warm,4,-8.010820721597e-01,6.215160e-02
1,warm,5,-8.017618390336e-01,2.359435e-02
1,warm,6,-8.020144561279e-01,2.194654e-02
1,warm,7,-8.021751901811e-01,5.327526e-03
1,warm,8,-8.021921233399e-01,4.977858e-03
1,warm,9,-8.022007366715e-01,2.556337e-03
1,warm,10,-8.022034708140e-01,8.819826e-04
1,warm,11,-8.022040104505e-01,1.667358e-04
1,warm,12,-8.022040174329e-01,2.574616e-05
1,warm,13,-8.022040180143e-01,8.672948e-06
1,warm,14,-8.022040180740e-01,4.110056e-07
2,random,1,-4.999218784239e-01,4.706455e-03
2,random,2,-5.001340870004e-01,2.966550e-03
2,random,3,-5.009030423593e-01,1.066071e-02
2,random,4,-5.009094429344e-01,1.089211e-02
2,random,5,-5.013508287626e-01,1.848030e-02
2,random,6,-5.293439688439e-01,5.618402e-01
2,random,7,-5.293777828394e-01,5.771058e-01
2,random,8,-6.431700929657e-01,6.272771e-01
2,random,9,-6.448989289019e-01,3.321201e-01
2,random,10,-6.832705403477e-01,2.212934e-01
2,random,11,-6.850863779699e-01,2.074380e-01
2,random,12,-6.969994763004e-01,1.389906e-01
2,random,13,-7.080778890213e-01,2.902521e-01
2,random,14,-7.250678442371e-01,2.241578e-01
2,random,15,-7.400276947903e-01,9.030838e-02
2,random,16,-7.435267336204e-01,1.008153e-01
2,random,17,-7.469340973637e-01,7.798635e-02
2,random,18,-7.580706112457e-01,1.876531e-01
2,random,19,-7.647539256883e-01,1.405258e-01
2,random,20,-7.689196632773e-01,1.232324e-01
2,random,21,-7.743037211759e-01,9.622279e-02
2,random,22,-7.769286022318e-01,3.770081e-02
2,random,23,-7.776191806317e-01,3.438368e-02
2,random,24,-7.779506136841e-01,1.098294e-02
2,random,25,-7.779943631997e-01,3.387669e-03
2,random,26,-7.779997437970e-01,4.015633e-03
2,random,27,-7.780584552714e-01,1.408315e-02
2,random,28,-7.789377281075e-01,3.162261e-02
2,random,29,-7.791155124096e-01,3.423819e-02
2,random,30,-7.794391483846e-01,2.133075e-02
2,random,31,-7.795097054460e-01,8.775676e-03
2,random,32,-7.795210986558e-01,3.769110e-03
2,random,33,-7.795248443302e-01,1.029170e-03
2,random,34,-7.795252546493e-01,6.277007e-05
2,random,35,-7.795252560949e-01,1.274662e-05
2,random,36,-7.795252561724e-01,1.383961e-06
2,random,37,-7.795252561736e-01,2.529372e-07
3,random,1,-5.000002801402e-01,1.995455e-05
3,random,2,-5.114256886317e-01,1.050053e-01
3,random,3,-5.114413728905e-01,1.048117e-01
3,random,4,-5.397601414605e-01,2.560216e-01
3,random,5,-5.658758375570e-01,7.130044e-01
3,random,6,-5.717538249157e-01,7.375857e-01
3,random,7,-6.386260961618e-01,5.257498e-01
3,random,8,-6.549033209015e-01,2.952502e-01
3,random,9,-6.752457838533e-01,2.792842e-01
3,random,10,-6.852529939915e-01,5.320865e-02
3,random,11,-6.870111108147e-01,3.610746e-02
3,random,12,-6.929004710876e-01,2.264070e-01
3,random,13,-7.009174137633e-01,2.387793e-01
3,random,14,-7.098971235227e-01,2.257543e-01
3,random,15,-7.428459944325e-01,1.249453e-01
3,random,16,-7.489926936080e-01,7.415020e-02
3,random,17,-7.513010764771e-01,1.157753e-01
3,random,18,-7.532875006448e-01,6.818950e-02
3,random,19,-7.540062610948e-01,5.765707e-02
3,random,20,-7.548236848344e-01,4.823008e-02
3,random,21,-7.591024551466e-01,5.199773e-02
3,random,22,-7.617074567861e-01,7.355221e-02
3,random,23,-7.634568946321e-01,6.011437e-02
3,random,24,-7.639047181910e-01,1.320669e-02
3,random,25,-7.639767627179e-01,1.074403e-02
3,random,26,-7.640276009550e-01,7.134578e-03
3,random,27,-7.642050811559e-01,1.826184e-02
3,random,28,-7.655145175336e-01,3.571035e-02
3,random,29,-7.658340856486e-01,3.780573e-02
3,random,30,-7.662642853540e-01,1.147698e-02
3,random,31,-7.663528873495e-01,4.869743e-03
3,random,32,-7.663726980724e-01,2.968393e-03
3,random,33,-7.663756363307e-01,7.150525e-04
3,random,34,-7.663763366381e-01,3.863412e-04
3,random,35,-7.663763572119e-01,2.411437e-04
3,random,36,-7.663763680216e-01,5.934264e-05
3,random,37,-7.663763699625e-01,9.601651e-06
3,random,38,-7.663763700258e-01,1.255790e-06
3,random,39,-7.663763700272e-01,2.668170e-08
