start,kind,iteration,value,g_norm
1,random,1,-5.066460913391e-01,7.986267e-01
1,random,2,-5.392785196108e-01,1.893955e-01
1,random,3,-5.471445969664e-01,4.059992e-01
1,random,4,-5.541963278147e-01,5.780638e-01
1,random,5,-6.385570000272e-01,6.964322e-03
1,random,6,-6.385700312744e-01,1.752585e-03
1,random,7,-6.385703466645e-01,5.157545e-07
2,random,1,-5.808099324848e-01,4.165489e-01
2,random,2,-6.280338155912e-01,3.521921e-01
2,random,3,-6.381679398066e-01,3.992158e-02
2,random,4,-6.385680968418e-01,5.002602e-03
2,random,5,-6.385703466295e-01,1.195417e-05
2,random,6,-6.385703466645e-01,9.350986e-09
3,random,1,-4.276069486291e-01,2.951802e-01
3,random,2,-5.000080115798e-01,1.927418e-04
3,random,3,-5.342121774361e-01,2.083094e-01
3,random,4,-5.346462504802e-01,1.976438e-01
3,random,5,-5.992501260209e-01,4.172381e-01
3,random,6,-6.369973472279e-01,7.538882e-02
3,random,7,-6.384771266563e-01,3.224095e-02
3,random,8,-6.385703352328e-01,3.143597e-04
3,random,9,-6.385703466587e-01,4.290215e-06
3,random,10,-6.385703466645e-01,3.486247e-10
