start,iteration,value,g_norm
2,1,-4.999329066589e-01,2.139695e-02
2,2,-5.018784693073e-01,2.629481e-02
2,3,-5.060511134344e-01,1.028877e-01
2,4,-5.071167809985e-01,1.558802e-01
2,5,-5.209657145691e-01,6.138203e-01
2,6,-5.230590016761e-01,7.049499e-01
2,7,-5.996847078643e-01,3.508449e-01
2,8,-6.421430936513e-01,2.028879e-01
2,9,-6.601240571895e-01,1.814902e-01
2,10,-6.728750544276e-01,1.912659e-01
2,11,-6.785005315706e-01,8.221679e-02
2,12,-6.822502698424e-01,1.011958e-01
2,13,-6.841893364388e-01,1.320898e-01
2,14,-6.882928783745e-01,9.458695e-02
2,15,-6.897708783947e-01,7.897939e-02
2,16,-6.908458708423e-01,4.016832e-02
2,17,-6.911038965398e-01,1.572156e-02
2,18,-6.911622422768e-01,1.553405e-02
2,19,-6.911868489555e-01,9.640831e-03
2,20,-6.911987943364e-01,4.340629e-03
2,21,-6.912233440724e-01,7.659748e-03
2,22,-6.913692249516e-01,1.793075e-02
2,23,-6.916818056455e-01,3.665988e-02
2,24,-6.918760935675e-01,4.230692e-02
2,25,-6.924074071881e-01,3.724337e-02
2,26,-6.931334638213e-01,4.317043e-02
2,27,-6.936182269629e-01,3.523342e-02
2,28,-6.941926117687e-01,4.186077e-02
2,29,-6.950795736051e-01,4.867556e-02
2,30,-6.956229462915e-01,5.401779e-02
2,31,-6.964765692203e-01,8.082347e-02
2,32,-6.974285413909e-01,6.991439e-02
2,33,-6.977907556063e-01,2.510752e-02
2,34,-6.981118372031e-01,2.663239e-02
2,35,-6.982047798755e-01,4.931615e-03
2,36,-6.982115228724e-01,1.518217e-03
2,37,-6.982126222809e-01,7.278000e-04
2,38,-6.982127579248e-01,9.417535e-05
2,39,-6.982127610086e-01,7.763187e-05
2,40,-6.982127621303e-01,7.935270e-05
2,41,-6.982127652894e-01,5.880476e-05
2,42,-6.982127887350e-01,4.370917e-04
2,43,-6.986026307657e-01,2.702498e-01
2,44,-6.988826871369e-01,3.330503e-01
2,45,-7.033321915007e-01,1.382734e-01
2,46,-7.061028172766e-01,1.964827e-01
2,47,-7.096854041066e-01,8.329003e-02
2,48,-7.136570344634e-01,8.710698e-02
2,49,-7.167196887996e-01,6.577221e-02
2,50,-7.182124876587e-01,1.794418e-01
2,51,-7.204922510646e-01,9.920614e-02
2,52,-7.213371546151e-01,4.013369e-02
2,53,-7.220226156874e-01,3.269959e-02
2,54,-7.222577105384e-01,2.465936e-02
2,55,-7.226579320702e-01,3.505482e-02
2,56,-7.228903275892e-01,1.192559e-02
2,57,-7.229171864700e-01,7.352788e-03
2,58,-7.229523370958e-01,8.486466e-03
2,59,-7.231105642900e-01,1.775714e-02
2,60,-7.231808471399e-01,7.062853e-03
2,61,-7.232268145876e-01,2.990497e-03
2,62,-7.232335780102e-01,2.102898e-03
2,63,-7.232341704722e-01,3.901748e-04
2,64,-7.232342944266e-01,1.169637e-04
2,65,-7.232342989826e-01,4.568481e-05
2,66,-7.232342998399e-01,5.862892e-06
2,67,-7.232342994245e-01,1.474995e-06
2,68,-7.232342999590e-01,2.551061e-07
