run_id,run_kind,runner_label,timestamp_utc,git_commit,git_branch,git_dirty,k,D,p,clause_sign,restarts,maxiters,seed,value,wall_time_seconds,best_start_wall_time_seconds,evaluations,starts,iterations,converged,retry_count,best_start_kind,g_abstol,gamma,beta
20260401T011015-k4-d7-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T01:10:15,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,4,7,1,1,2,320,1234,0.638570346665,0.818946,0.589752,75,3,5,true,0,random,1.0e-06,0.4243867839055824,0.23436715225838906
20260401T011015-k4-d7-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T01:10:15,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,4,7,2,1,2,320,1234,0.690169240157,0.002190,0.001315,87,3,8,true,0,warm,1.0e-06,0.328349127700255;0.5173389469520254,0.27516935797907305;0.17225638938684207
20260401T011015-k4-d7-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T01:10:15,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,4,7,3,1,2,320,1234,0.722030054121,0.022452,0.007077,233,3,10,true,0,warm,1.0e-06,0.2839347103099851;0.44901166867534054;0.5045735214853009,0.28463874576686443;0.22182295384790385;0.14406137294698101
20260401T011015-k4-d7-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T01:10:15,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,4,7,4,1,2,640,1234,0.743813356837,0.015010,0.014709,44,3,12,true,0,warm,1.0e-06,0.2574052102105014;0.40824025973694716;0.44683446945288796;0.4977250547801515,0.28439842090207484;0.23267562191167815;0.2015494892327903;0.12559447175766966
20260401T011015-k4-d7-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T01:10:15,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,4,7,5,1,2,1280,1234,0.759980130613,0.458137,0.151086,407,3,14,true,0,warm,1.0e-06,0.23927336271070218;0.38359681294725567;0.4093728183984092;0.44198459138732255;0.49299804610781606,0.2831491370303879;0.2343880929864955;0.2146742048544709;0.1887349725353713;0.11202276820121936
20260401T011015-k4-d7-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T01:10:15,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,4,7,6,1,2,1280,1234,0.772513060873,0.864297,0.565286,156,3,20,true,0,warm,1.0e-06,0.22616604326911446;0.3656164955747432;0.3872293897658068;0.4044180974796965;0.436662870967005;0.4899760084384824,0.2812887629501747;0.23312750116470246;0.21835825077224782;0.20478413904383308;0.1784569934816745;0.10141220770770441
20260401T011015-k4-d7-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T01:10:15,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,4,7,7,1,2,1280,1234,0.782544197464,17.464637,9.606936,821,3,60,true,0,warm,1.0e-06,0.2160656208572503;0.35182554275311645;0.3716402371537905;0.383108609583632;0.39773917511944146;0.4327128345795891;0.4881403419500678,0.2792166557935342;0.23104666178750077;0.21821271301139228;0.21081848040561624;0.1973452867688519;0.16953666529073846;0.0928861743158918
20260401T011015-k4-d7-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T01:10:15,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,4,7,8,1,2,1280,1234,0.790780908381,1784.863445,23.412717,14965,4,3,true,1,retry,1.0e-05,0.2080241290552065;0.3408009608067179;0.3598146416295905;0.3684700988288453;0.37633250647386884;0.39200548238917593;0.4301432170784371;0.4871219915420523,0.27715616000638255;0.22866064760248148;0.2167076680519459;0.21201457797568943;0.20563296208928694;0.1909565641966274;0.1615405436770712;0.08583667475568015
20260401T011015-k4-d7-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T01:10:15,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,4,7,9,1,2,1280,1234,0.797778943873,369.248275,333.622965,757,3,16,true,0,warm,1.0e-06,0.20165098703744835;0.33181954046512163;0.3490445581354714;0.35698569111330725;0.36214865207934566;0.36913648276694044;0.3859956251576938;0.4302876284758775;0.4905674621511811,0.27507704114085696;0.2256166574288873;0.21391531280314247;0.21110870169568405;0.20768416937086978;0.19997425934095808;0.18432127783949964;0.15429592645290452;0.07960210008493408
20260401T011015-k4-d7-p1-11-r2-i320-s1234,experiment,unknown,2026-04-01T01:10:15,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,4,7,10,1,2,1280,1234,0.805966404455,1796.971061,1698.915931,928,3,10,true,0,warm,1.0e-06,0.20150549316600946;0.3314340946027671;0.3492719258844901;0.3571617455668981;0.36240794831098744;0.36898804515424855;0.38779221375894296;0.42650471930119693;0.4778078447167961;0.49307121878055804,0.2750535568109316;0.22538406951172182;0.21279119814576755;0.2107626683274327;0.20837393784426478;0.20026944859719148;0.18907988381933363;0.1642418740685238;0.1115297177999242;0.04464554092408179
