start,iteration,value,g_norm
1,1,-7.255460570600e-01,2.898851e-01
1,2,-7.409939282437e-01,5.501537e-02
1,3,-7.421962546732e-01,5.613077e-02
1,4,-7.434525732327e-01,2.626391e-02
1,5,-7.437423689880e-01,1.169496e-02
1,6,-7.437954926245e-01,6.741861e-03
1,7,-7.438069988067e-01,2.865478e-03
1,8,-7.438116825916e-01,1.272350e-03
1,9,-7.438130250872e-01,1.060796e-03
1,10,-7.438133273223e-01,4.974426e-04
1,11,-7.438133557784e-01,3.422599e-05
1,12,-7.438133566067e-01,1.751807e-05
1,13,-7.438133568368e-01,8.798816e-08
