start,iteration,value,g_norm
2,1,-5.426180683642e-01,4.594685e-01
2,2,-6.321681900867e-01,2.920089e-01
2,3,-6.422397236734e-01,2.242974e-01
2,4,-6.532231541552e-01,1.824563e-01
2,5,-6.624116957921e-01,1.677962e-01
2,6,-6.803234357983e-01,1.460760e-01
2,7,-6.842669688029e-01,1.227002e-01
2,8,-6.872927036966e-01,2.752532e-02
2,9,-6.876082378551e-01,1.787607e-02
2,10,-6.877162251571e-01,5.646945e-03
2,11,-6.877925874536e-01,1.513308e-02
2,12,-6.879264674888e-01,7.343296e-03
2,13,-6.879384440706e-01,2.944007e-03
2,14,-6.879395669053e-01,7.618749e-04
2,15,-6.879403313367e-01,7.181314e-04
2,16,-6.879464028405e-01,1.685189e-03
2,17,-6.879558419508e-01,3.610596e-03
2,18,-6.879745133822e-01,7.918419e-03
2,19,-6.879785974440e-01,9.653656e-03
2,20,-6.879875246374e-01,1.162027e-02
2,21,-6.880048005851e-01,1.598533e-02
2,22,-6.880178947712e-01,1.802560e-02
2,23,-6.880393667581e-01,2.293588e-02
2,24,-6.880574239789e-01,2.415249e-02
2,25,-6.881216684917e-01,4.043358e-02
2,26,-6.882229472879e-01,5.714216e-02
2,27,-6.884556186958e-01,6.543731e-02
2,28,-6.885851128124e-01,7.151140e-02
2,29,-6.888274204725e-01,7.685901e-02
2,30,-6.891817470196e-01,7.746541e-02
2,31,-6.897394985176e-01,6.192192e-02
2,32,-6.909543665913e-01,4.080831e-02
2,33,-6.914340037521e-01,2.397205e-02
2,34,-6.916618265377e-01,1.055984e-02
2,35,-6.917078287338e-01,1.103452e-02
2,36,-6.918410438633e-01,1.495663e-02
2,37,-6.920230007919e-01,1.407147e-02
2,38,-6.922941683138e-01,2.594543e-02
2,39,-6.925252170615e-01,3.047437e-02
2,40,-6.929770991019e-01,3.208507e-02
2,41,-6.935043869193e-01,2.882196e-02
2,42,-6.936483142941e-01,2.459683e-02
2,43,-6.937754805841e-01,1.782208e-02
2,44,-6.938634614315e-01,1.426493e-02
2,45,-6.942823586703e-01,2.045930e-02
2,46,-6.946897686046e-01,4.738517e-02
2,47,-6.951279728645e-01,1.918372e-02
2,48,-6.951820979567e-01,1.930088e-02
2,49,-6.952918264579e-01,1.614783e-02
2,50,-6.953416246688e-01,1.219135e-02
2,51,-6.953966174817e-01,6.827861e-03
2,52,-6.954141969629e-01,3.371754e-03
2,53,-6.954174962037e-01,2.164748e-03
2,54,-6.954180651956e-01,7.648692e-04
2,55,-6.954193041131e-01,2.263352e-03
2,56,-6.954242034436e-01,3.844392e-03
2,57,-6.954613768063e-01,8.946657e-03
2,58,-6.955418465901e-01,3.338752e-02
2,59,-6.955466723519e-01,3.541753e-02
2,60,-6.956257256261e-01,5.463414e-02
2,61,-6.959478783191e-01,7.037322e-02
2,62,-6.961940700867e-01,7.071360e-02
2,63,-6.971628448646e-01,8.682614e-02
2,64,-6.975203581768e-01,8.247868e-02
2,65,-6.989314045362e-01,7.962526e-02
2,66,-6.994076987870e-01,7.494231e-02
2,67,-6.999365460719e-01,6.874631e-02
2,68,-7.013551636710e-01,5.934712e-02
2,69,-7.030384751346e-01,6.076713e-02
2,70,-7.043920618318e-01,4.745337e-02
2,71,-7.054154334770e-01,5.319642e-02
2,72,-7.055858042828e-01,4.436768e-02
2,73,-7.059468243940e-01,3.920789e-02
2,74,-7.063606391434e-01,3.244935e-02
2,75,-7.068272128332e-01,3.524920e-02
2,76,-7.070170697656e-01,1.812929e-02
2,77,-7.070715406073e-01,9.652166e-03
2,78,-7.071880418992e-01,8.512893e-03
2,79,-7.072432139614e-01,7.136663e-03
2,80,-7.072788946068e-01,7.891384e-03
2,81,-7.073900896660e-01,9.935676e-03
2,82,-7.077004745380e-01,2.401966e-02
2,83,-7.077688732860e-01,3.042988e-02
2,84,-7.079502857560e-01,3.545217e-02
2,85,-7.081687967475e-01,4.265819e-02
2,86,-7.083625849154e-01,4.387549e-02
2,87,-7.085872227319e-01,4.937001e-02
2,88,-7.089407225391e-01,4.815862e-02
2,89,-7.093605228277e-01,5.379655e-02
2,90,-7.100471462079e-01,5.667854e-02
2,91,-7.107679199222e-01,6.280461e-02
2,92,-7.112822411788e-01,6.135555e-02
2,93,-7.119964201973e-01,6.871768e-02
2,94,-7.122948912780e-01,5.659499e-02
2,95,-7.131318264560e-01,4.037820e-02
2,96,-7.141045883779e-01,2.480055e-02
2,97,-7.144414535730e-01,2.047639e-02
2,98,-7.145608611695e-01,1.409928e-02
2,99,-7.146421984157e-01,6.169930e-03
2,100,-7.146655213390e-01,4.874655e-03
2,101,-7.146784011875e-01,3.572299e-03
2,102,-7.146846631823e-01,1.281147e-03
2,103,-7.146851941101e-01,3.976711e-04
2,104,-7.146852223486e-01,6.826254e-05
2,105,-7.146852255279e-01,2.693849e-05
2,106,-7.146852254169e-01,2.796315e-06
2,107,-7.146852251225e-01,3.785791e-06
2,108,-7.146852542316e-01,2.104171e-04
2,109,-7.146852925170e-01,7.484508e-04
2,110,-7.146853065602e-01,9.675373e-04
2,111,-7.146853609889e-01,1.359568e-03
2,112,-7.146854113841e-01,1.535094e-03
2,113,-7.146854932061e-01,1.675516e-03
2,114,-7.146855896338e-01,1.755051e-03
2,115,-7.146857406782e-01,1.797722e-03
2,116,-7.146859800075e-01,1.731506e-03
2,117,-7.146863482673e-01,2.045036e-03
2,118,-7.146869090074e-01,2.178388e-03
2,119,-7.146885938012e-01,1.608646e-03
2,120,-7.146892174115e-01,1.332491e-03
2,121,-7.146916673473e-01,2.931394e-03
2,122,-7.147039597671e-01,1.218786e-02
2,123,-7.147097849765e-01,1.590813e-02
2,124,-7.147186288622e-01,1.957243e-02
2,125,-7.147371239123e-01,2.503847e-02
2,126,-7.147470043952e-01,2.705988e-02
2,127,-7.147642570416e-01,2.933150e-02
2,128,-7.147926189378e-01,3.192128e-02
2,129,-7.148470978716e-01,3.405795e-02
2,130,-7.149510835332e-01,3.828658e-02
2,131,-7.150241729562e-01,3.312126e-02
2,132,-7.152819059014e-01,2.342025e-02
2,133,-7.154913861468e-01,1.103929e-02
2,134,-7.155393244965e-01,6.188522e-03
2,135,-7.155547263989e-01,3.645555e-03
2,136,-7.155616590422e-01,3.689167e-03
2,137,-7.155658931413e-01,1.613173e-03
2,138,-7.155674177989e-01,1.493871e-03
2,139,-7.155683658151e-01,7.517070e-04
2,140,-7.155686103313e-01,2.915655e-04
2,141,-7.155686517229e-01,1.455850e-04
2,142,-7.155686793395e-01,4.277852e-05
2,143,-7.155686785129e-01,2.436209e-06
2,144,-7.155686784242e-01,2.433997e-07
