start,iteration,value,g_norm
3,1,-5.000028996857e-01,1.184970e-04
3,2,-5.110190123720e-01,1.268692e-01
3,3,-5.110320900072e-01,1.211009e-01
3,4,-5.398808340610e-01,2.778611e-01
3,5,-5.430283272846e-01,4.773334e-01
3,6,-5.519609249120e-01,5.137773e-01
3,7,-5.660256914074e-01,6.480957e-01
3,8,-6.015676225902e-01,2.803765e-01
3,9,-6.151636733668e-01,3.619215e-01
3,10,-6.287533864795e-01,4.773581e-01
3,11,-6.374755475440e-01,6.186205e-01
3,12,-6.592890909042e-01,4.058090e-01
3,13,-6.741060274972e-01,2.531012e-01
3,14,-6.786613228844e-01,1.176715e-01
3,15,-6.804390883353e-01,5.369618e-02
3,16,-6.813255306055e-01,9.589179e-02
3,17,-6.821957187294e-01,6.486160e-02
3,18,-6.830912980190e-01,9.104201e-02
3,19,-6.838638261881e-01,2.781779e-02
3,20,-6.842248434755e-01,2.373082e-02
3,21,-6.843292733077e-01,7.339378e-03
3,22,-6.843396670957e-01,3.122391e-03
3,23,-6.843404287773e-01,7.409304e-04
3,24,-6.843404749860e-01,1.098735e-04
3,25,-6.843404756219e-01,2.300343e-06
3,26,-6.843404755450e-01,7.382865e-07
