start,iteration,value,g_norm
3,1,-4.926100602528e-01,4.941555e-01
3,2,-5.003781588729e-01,6.510080e-03
3,3,-5.011616400748e-01,8.684201e-03
3,4,-5.012400800514e-01,1.110748e-02
3,5,-5.092116917930e-01,3.659515e-01
3,6,-5.092594314902e-01,3.802361e-01
3,7,-5.408744614866e-01,6.029317e-01
3,8,-5.581048207796e-01,3.895025e-01
3,9,-6.296075210593e-01,2.676989e-01
3,10,-6.476913010061e-01,1.061593e-01
3,11,-6.499248789800e-01,2.587927e-02
3,12,-6.507612619201e-01,2.977464e-02
3,13,-6.508570638575e-01,4.832471e-03
3,14,-6.508625702702e-01,1.110389e-03
3,15,-6.508632608484e-01,4.165137e-05
3,16,-6.508632619751e-01,1.069999e-06
3,17,-6.508632619752e-01,2.712959e-09
