start,iteration,value,g_norm
2,1,-5.026862409079e-01,3.657555e-01
2,2,-5.723805023512e-01,3.044151e-01
2,3,-5.924234974131e-01,2.631923e-01
2,4,-6.295983821243e-01,3.198588e-01
2,5,-6.408436089188e-01,1.920332e-01
2,6,-6.467830121356e-01,1.312908e-01
2,7,-6.563359966769e-01,3.941076e-01
2,8,-6.715128581900e-01,4.923320e-02
2,9,-6.740606306080e-01,1.830808e-02
2,10,-6.747057546282e-01,4.792054e-02
2,11,-6.753117635899e-01,9.984164e-02
2,12,-6.757033983421e-01,1.248451e-01
2,13,-6.765815042357e-01,1.673683e-01
2,14,-6.773797985307e-01,1.938990e-01
2,15,-6.790867452701e-01,2.167054e-01
2,16,-6.852003890406e-01,5.894465e-02
2,17,-6.859421192835e-01,2.997635e-02
2,18,-6.860509896017e-01,2.385196e-02
2,19,-6.861251325335e-01,2.081576e-03
2,20,-6.861258680132e-01,6.368523e-05
2,21,-6.861258696590e-01,1.191889e-06
2,22,-6.861258696593e-01,1.063941e-08
